LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
GRAND LASER WORKS INC,BROOKLYN,NY,3219.0
TOYO SEAT USA CORP.,IMLAY CITY,MI,336360.0
"WILLAMETTE CONSTRUCTION SERVICES, INC.",PORTLAND,OR,236210.0
"LIGHTEL TECHNOLOGIES, INC.",RENTON,WA,3342.0
THE UNIVERSITY OF AKRON,AKRON,OH,6113.0
"NEW YORK GEOTHERMAL FOUNDATION, INC.",BUFFALO,NY,541710.0
CHICAGO ORNAMENTAL IRON,CHICAGO,IL,3323.0
THE BLOWHARD COMPANY LLC,ALBANY,OR,333413.0
"BIOENERGY RESOURCES, LLC",FAYETTEVILLE,AR,54171.0
QMP ENTERPRISES INC.,PHOENIX,NY,333249.0
"KANOMAX FMT, INC.",WHITE BEAR LAKE,MN,333249.0
THE RESEARCH FOUNDATION FOR SUNY POLYTECHNIC INSTITUTE,ALBANY,NY,541990.0
WEST VIRGINIA UNIVERSITY INNOVATION CORPORATION,MORGANTOWN,WV,541710.0
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,611310.0
NEWMONT CRIPPLE CREEK & VICTOR MINING COMPANY,GREENWOOD VILLAGE,CO,331419.0
"OUTOTEC (USA), INC.",JESSUP,MD,333999.0
"ITASCA CONSULTING GROUP, INC.",MINNEAPOLIS,MN,54133.0
NEXEN PETROLEUM U.S.A. INC.,HOUSTON,TX,213112.0
JDS ENERGY & MINING USA LLC,SCOTTSDALE,AZ,21222.0
ROUND MOUNTAIN GOLD CORPORATION,ROUND MOUNTAIN,NV,212221.0
"BARRICK CORTEZ, INC.",ELKO,NV,212221.0
SOLARRESERVE LLC,SANTA MONICA,CA,541711.0
KIEWIT INFRASTRUCTURE CO.,OMAHA,NE,237120.0
"SELMAN GEO SERVICES, INC.",MIDLAND,TX,213111.0
CARLOTA COPPER COMPANY,MIAMI,AZ,2122.0
"SELMAN GEO SERVICES, INC.",MIDLAND,TX,541330.0
FREEPORT-MCMORAN MIAMI INC.,PHOENIX,AZ,212299.0
"AGAPITO ASSOCIATES, INC.",GRAND JUNCTION,CO,541330.0
"SELMAN GEO SERVICES, INC.",MIDLAND,TX,211111.0
BGC ENGINEERING INC.,GOLDEN,CO,541330.0
AMVEST CAPITAL INC.,NEW YORK,NY,52399.0
TILCON NEW YORK INC.,PARSIPPANY,NJ,212319.0
PLANCK HOLDINGS LLC.,BECKLEY,WV,213113.0
DESWIK USA INC.,HIGHLANDS RANCH,CO,541330.0
"AIR DRILLING ASSOCIATES, INC.",HOUSTON,TX,541330.0
IONEER USA CORPORATION,RENO,NV,21229.0
"GS MINING COMPANY, LLC",BEVERLY HILLS,CA,2122.0
"BARRICK TURQUOISE RIDGE, INC.",ELKO,NV,212221.0
TECK ALASKA INCORPORATED,ANCHORAGE,AK,212399.0
"OUTOTEC (USA), INC.",JESSUP,MD,327992.0
"BARRICK GOLDSTRIKE MINES, INC.",ELKO,NV,212221.0
"RELIANCE HOLDING USA, INC.",HOUSTON,TX,21111.0
"GALL ZEIDLER CONSULTANTS, LLC",ASHBURN,VA,541330.0
ORICA USA INC.,WATKINS,CO,325920.0
"GLOBAL NUCLEAR FUEL-AMERICAS, LLC",ERIE,PA,336510.0
"H3D, INC.",ANN ARBOR,MI,334519.0
STP NUCLEAR OPERATING COMPANY,WADSWORTH,TX,221113.0
"NEXTERA ENERGY PROJECT MANAGEMENT, LLC",JUNO BEACH,FL,2211.0
"U.S. WELL SERVICES, LLC",HOUSTON,TX,213112.0
"PREMIER OILFIELD GROUP, LLC",HOUSTON,TX,213112.0
BLACKHAWK ENERGY VENTURES INC.,DANVILLE,CA,2111.0
PIONEER NATURAL RESOURCES USA INC.,IRVING,TX,211111.0
"FRACGEO, LLC",THE WOODLANDS,TX,54169.0
SHELL EXPLORATION AND PRODUCTION COMPANY,HOUSTON,TX,2111.0
TALL CITY MANAGEMENT III LLC,MIDLAND,TX,55111.0
"ASCENT RESOURCES MANAGEMENT SERVICES, LLC",OKLAHOMA CITY,OK,211111.0
"THE GLOBAL EDGE CONSULTANTS, LLC",THE WOODLANDS,TX,213112.0
"KIEFNER & ASSOCIATES, INC.",COLUMBUS,OH,541330.0
"WESTWATER RESOURCES, INC.",KINGSVILLE,TX,212291.0
ENERSIGHT (USA) INC.,HOUSTON,TX,541330.0
"CONSURGO INDIA, LLC",HOUSTON,TX,541614.0
CHEVRON CORPORATION,SAN RAMON,CA,211111.0
SHALE VALUE LLC,KATY,TX,21111.0
"LIFT INNOVATION UNIVERSAL, LLC",PERRYSBURG,OH,423830.0
"PILOT POLYMER TECHNOLOGIES, INC.",PITTSBURGH,PA,54171.0
JH OILFIELD EQUIPMENT & TECHNOLOGIES LLC,HOUSTON,TX,423440.0
"AMNI INTERNATIONAL PETROLEUM RESOURCES, LLC",THE WOODLANDS,TX,541990.0
"INTELLIGENT SOLUTIONS, INC.",MORGANTOWN,WV,541330.0
"DISCOVERY DRILLING, LLC",CLEVELAND,OK,213111.0
BERRY PETROLEUM COMPANY LLC,DALLAS,TX,2111.0
DEGOLYER AND MACNAUGHTON CORPORATION,DALLAS,TX,541330.0
"CROWHEART ENERGY, LLC",DENVER,CO,211112.0
"CHESAPEAKE OPERATING, LLC",OKLAHOMA CITY,OK,211111.0
GLOBAL ENVIROTECH INC,ALVIN,TX,213112.0
AMERICAN ZHONGYOUHUATONG OIL COMPANY LTD,HOUSTON,TX,211111.0
SOUTHERN ENERGY LLC,SHREVEPORT,LA,211111.0
OPTASENSE INC.,HOUSTON,TX,541711.0
"DISCOVERY LEASING, LLC",CLEVELAND,OK,213111.0
PRIORITY ARTIFICIAL LIFT SERVICES,HOUSTON,TX,213112.0
"REVEAL ENERGY SERVICES, INC.",HOUSTON,TX,541360.0
"FESCO, LTD.",ALICE,TX,213112.0
CIMAREX ENERGY CO.,DENVER,CO,211111.0
"OSPREYDATA, INC.",SAN JUAN CAPISTRANO,CA,54151.0
GULFPORT ENERGY CORPORATION,OKLAHOMA CITY,OK,211111.0
UNIT PETROLEUM CO.,TULSA,OK,541330.0
PERFORMANCE CHEMICAL COMPANY,MIDLAND,TX,325199.0
"RAISA ENERGY, LLC",DENVER,CO,21111.0
SINCLAIR SERVICES COMPANY,SALT LAKE CITY,UT,2111.0
HELLO NESH INC,SUGAR LAND,TX,541511.0
TURBO DRILL INDUSTRIES INC.,CONROE,TX,213112.0
SHELL EXPLORATION AND PRODUCTION COMPANY,NEW ORLEANS,LA,21111.0
BAZEAN CORP,HOUSTON,TX,523130.0
BAZEAN CORP,HOUSTON,TX,523910.0
"FLOTEK INDUSTRIES, INC.",HOUSTON,TX,5417.0
"W.D. VON GONTEN LABORATORIES, LLC",HOUSTON,TX,541330.0
"Z & A CONSULTING & SERVICES, INC.",ODESSA,TX,213112.0
OPT CHEMICAL TECHNOLOGIES INC.,SUGAR LAND,TX,541330.0
QUANTA INLINE DEVICES LLC,HOUSTON,TX,541990.0
GRADE 6 OIL LLC,BAKERSFIELD,CA,21111.0
DUGAN PRODUCTION CORPORATION,FARMINGTON,NM,213112.0
MVG AMERICA,SUGAR LANE,TX,213112.0
TRI-STAR ADMIN SERVICES (USA) COMPANY,HOUSTON,TX,551114.0
"REVO TESTING TECHNOLOGIES, LLC",HOUSTON,TX,213112.0
LEKOIL MANAGEMENT CORPORATION,PRINCETON,NJ,211111.0
GLADIATOR ENERGY SERVICES LLC,TULSA,OK,213112.0
"COMPUTER MODELLING GROUP, INC",HOUSTON,TX,541511.0
DAYLIGHT PETROLEUM LLC,CHICAGO,IL,213111.0
"MOULINEX BUSINESS SERVICES, LLC",THE WOODLANDS,TX,213111.0
TEXAS A&AMP;M ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,54171.0
NITEC LLC,DENVER,CO,541330.0
"KOSMOS ENERGY, LLC",DALLAS,TX,211111.0
"UGI ENERGY SERVICES, LLC",WYOMISSING,PA,2212.0
RESOLUTION ENERGY SERVICES LLC,HOUSTON,TX,213112.0
NEW MEXICO INSTITUTE OF MINING AND,SOCORRO,NM,611310.0
"LLOG EXPLORATION COMPANY, LLC",COVINGTON,LA,21111.0
OIL PROJECTS - USA LLC,HOUSTON,TX,541330.0
TACHYUS CORPORATION,HOUSTON,TX,511210.0
UU ENERGY SERVICE CORPORATION,HOUSTON,TX,213112.0
DECCA CONSULTING LLC,SUGAR LAND,TX,541330.0
"BISON OIL & GAS PARTNERS II, LLC",DENVER,CO,2111.0
"THE STRICKLAND GROUP, INC.",FORT WORTH,TX,518210.0
"FLAT CREEK RESOURCES MANAGEMENT, LLC",FORT WORTH,TX,213111.0
CHASSIX,SOUTHFIELD,MI,336330.0
"RESTORATION ROBOTICS, INC.",SAN JOSE,CA,339112.0
THE MONTAGUE COMPANY,HAYWARD,CA,423440.0
"HUMAN RESOURCES UNLIMITED, INC",LANSING,MI,541330.0
"BUDDERFLY, INC",SHELTON,CT,444110.0
DEKA RESEARCH &AMP; DEVELOPMENT CORP.,MANCHESTER,NH,541710.0
"ALTERNATIVE ENERGY SYSTEMS CONSULTING, INC.",CARLSBAD,CA,541330.0
INANOBIO INC.,TEMPE,AZ,541710.0
C-TEC SOLAR LLC,BLOOMFIELD,CT,221114.0
"AOC, LLC",COLLIERVILLE,TN,325211.0
HIREBOTICS LLC,NASHVILLE,TN,333249.0
BUNTING MAGNETICS CO.,NEWTON,KS,423830.0
"VTI LIFE SCIENCES, INC.",SAN DIEGO,CA,541690.0
"MATTRIX TECHNOLOGIES, INC.",GAINESVILLE,FL,541330.0
"5 STAR INSTALLATION, LLC",HAWKINS,TX,541330.0
"MPW ENGINEERING, LLC",TULSA,OK,541330.0
MEDICAL ENGINEERING CONSULTANTS LLC,FORT LAUDERDALE,FL,541330.0
"VOMARIS WOUND CARE, INC",TEMPE,AZ,33911.0
INVENTPRISE LLC,REDMOND,WA,541711.0
BID GROUP TECHNOLOGIES US INC,ST GEORGE,SC,3324.0
AMERGY SOLAR INC,MONMOUTH JUNCTION,NJ,221114.0
LAPORTE CONSULTANTS CORP.,KING OF PRUSSIA,PA,541330.0
"SIEMENS FOSSIL SERVICES, INC.",ORLANDO,FL,541330.0
PACTEC,CLINTON,LA,326199.0
"LYNAM INDUSTRIES, INC.",FONTANA,CA,33232.0
"HOME FURNITURE INTERNATIONAL, LLC",VERNON,CA,3379.0
WIRE MESH LLC,THE WOODLANDS,TX,33261.0
PRECISION BIOSCIENCES INC.,DURHAM,NC,541711.0
"VESPER TECHNOLOGIES, INC.",BOSTON,MA,334310.0
"J&A CLEANING & RESTORATION, INC.",OMAHA,NE,561740.0
"ELARA ENERGY SERVICES, INC",HILLSIDE,IL,541330.0
AVIANA MOLECULAR TECHNOLOGIES LLC,ORLANDO,FL,541710.0
"DOMINION COVE POINT LNG, LP",RICHMOND,VA,211112.0
ALLIANCE GROUP TECHNOLOGIES COMPANY-INDIANA INC,MERRILLVILLE,IN,561311.0
COGNEX CORPORATION,NATICK,MA,335911.0
EMD MILLIPORE CORPORATION,BILLERICA,MA,541711.0
CALLISTO INTEGRATION INC.,ALBANY,OR,541512.0
"DYNAMIC ENERGY SOLUTIONS, LLC",WAYNE,PA,2389.0
FISHER-KLOSTERMAN INC.,LOUISVILLE,KY,541620.0
ENTERPRISE SYSTEM PARTNERS GLOBAL CORPORATION,PLAINVILLE,MA,541512.0
"ARRAY TECHNOLOGIES, INC.",ALBUQUERQUE,NM,334419.0
"MATERIAL HANDLING SYSTEMS, INC.",MT. WASHINGTON,KY,238290.0
"VALSOURCE, LLC",DOWNINGTOWN,PA,541512.0
INTERCONTINENTAL GREAT BRANDS LLC,EAST HANOVER,NJ,311999.0
FCI USA LLC,ETTERS,PA,334417.0
"NANOSTAR, INC.",NEW ORLEANS,LA,325998.0
"CARBON INNOVATION, INC.",LINCOLN,CA,325998.0
"DRIESSEN AIRCRAFT INTERIOR SYSTEMS, INC.",HUNTINGTON BEACH,CA,336413.0
"BENCHMARK ELECTRONICS, INC.",SCOTTSDALE,AZ,334419.0
TERRAVERDE ENERGY LLC,LARKSPUR,CA,237130.0
VEOLIA NORTH AMERICA LLC,BOSTON,MA,221119.0
"LUMIODE, INC.",NEW YORK,NY,541712.0
"SANO INTELLIGENCE, INC.",SAN FRANCISCO,CA,541711.0
SPECTRUM PLASTICS GROUP,ALPHARETTA,GA,326199.0
OMRON ADEPT TECHNOLOGIES,SAN RAMON,CA,5415.0
TCA MICROGRID ENERGY LLC,DENVER,CO,221114.0
"TRAPTIC, INC",SUNNYVALE,CA,541710.0
SOMATIS SENSOR SOLUTIONS,LOS ANGELES,CA,541712.0
PFISTER ENERGY INC.,HAWTHORNE,NJ,541330.0
"AMPAIRE, INC.",LOS ANGELES,CA,541330.0
CPG INTERNATIONAL LLC,SKOKIE,IL,423320.0
PAJARITO SCIENTIFIC CORPORATION,SANTA FE,NM,334519.0
MOVANDI CORPORATION,NEWPORT BEACH,CA,33441.0
"DILIGENT ROBOTICS, INC.",AUSTIN,TX,3399.0
WEG TRANSFORMERS USA LLC,WASHINGTON,MO,541330.0
NEFAB PACKAGING,COPPELL,TX,333993.0
HBO LATIN AMERICA PRODUCTION SERVICES LC,CORAL GABLES,FL,515210.0
NEURAL ANALYTICS INC.,LOS ANGELES,CA,33399.0
EYWA PHARMA INC.,PRINCETON,NJ,325412.0
"WOOD GROUP PSN, INC.",HOUSTON,TX,541330.0
"FPC BUILDERS, INC.",SAN JOSE,CA,2361.0
"CYCLONE GROUP, P.C.",CHICAGO,IL,541330.0
"AESCAPE, INC.",BROOKLYN,NY,54151.0
SM BEAUTY LLC,SCHILLER PARK,IL,424210.0
"VEQTOR, LLC",ROSEMONT,IL,541990.0
ORION RENEWABLE ENERGY GROUP LLC,OAKLAND,CA,22111.0
"AUTOMOTIVE ROBOTICS, INC.",EAST PEORIA,IL,541330.0
"PURE POWER ENGINEERING, INC.",HOBOKEN,NJ,541330.0
EATON AEROQUIP LLC,CLEVELAND,OH,336370.0
JOB-AIRE GROUP,TUCSON,AZ,54133.0
SAVIOKE INC.,SAN JOSE,CA,541519.0
MATTHEWS AVIATION CONSULTANTS LLC,BRENTWOOD,TN,54133.0
VALIDATION TECHNOLOGY SERVICES INC.,PLAINSBORO,NJ,541511.0
AXEL LLC,LOS ANGELES,CA,541611.0
"NEWOMICS, INC.",BERKELEY,CA,541710.0
INGENICS CORP.,GREENVILLE,SC,541614.0
AZZUR OF NE LLC,WALTHAM,MA,541330.0
ZIPLINE INTERNATIONAL INC.,HALF MOON BAY,CA,336411.0
CENTROME,TOTOWA,NJ,31193.0
CENTURY SNACKS LLC,COMMERCE,CA,33331.0
"UNIQUE INSTRUMENTS, INC.",BRIDGEPORT,MI,339113.0
"E-MERGE SYSTEMS, INC.",RICHMOND,VA,541512.0
TUTHILL CORPORATION,SPRINGFIELD,MO,541330.0
"NOVO NORDISK PHARMACEUTICAL INDUSTRIES, LP",CLAYTON,NC,325412.0
PARR INSTRUMENT COMPANY,MOLINE,IL,541330.0
"PCC SPECIALTY PRODUCTS, INC.",AUBURN,MA,336413.0
"IDEAL OIL AND GAS CONNECTIONS, INC.",HOUSTON,TX,541690.0
GHOST ROBOTICS CORPORATION,PHILADELPHIA,PA,54171.0
"MOUNTAIN STATE SOFTWARE SOLUTIONS, LLC",RANSON,WV,541511.0
JTEKT AUTOMOTIVE TENNESSEE-VONORE LLC,VONORE,TN,336321.0
EVERSOURCE ENERGY SERVICE COMPANY,HARTFORD,CT,926130.0
KINIKSA PHARMACEUTICALS CORP.,LEXINGTON,MA,3254.0
RENTSCHLER INC.,MILFORD,MA,33911.0
"BRUKER NANO, INC.",SANTA BARBARA,CA,334516.0
EJOULE INC,FREMONT,CA,325998.0
ZONAR SYSTEMS,SEATTLE,WA,541512.0
BOISE CASCADE,BOISE,ID,321212.0
HAINES FIRE & RISK CONSULTING,TUCKERTON,NJ,541330.0
MICK RADIO NUCLEAR INSTRUMENTS INC.,MOUNT VERNON,NY,3391.0
HARITA LLC.,SOUDERTON,PA,541618.0
"MAIDBOT, INC.",AUSTIN,TX,541330.0
METHANEX USA SERVICES LLC,GEISMAR,LA,325110.0
"SOUTHWEST STEEL CASTING COMPANY, LLC",LONGVIEW,TX,331513.0
"VI-JON, INC.",ST. LOUIS,MO,325620.0
"PRODUCTIVE PLASTICS, INC.",MT. LAUREL,NJ,325211.0
THE BRATTLE GROUP,WASHINGTON,DC,541690.0
MILLAR INC.,HOUSTON,TX,423450.0
"FACTORY TECHNOLOGIES, INC.",MODESTO,CA,541512.0
"VTS CONSULTANTS, INC.",AMHERST,MA,541618.0
"WE CERTIFICATION, INC.",PALO ALTO,CA,541199.0
GARY MERLINO CONSTRUCTION,SEATTLE,WA,23711.0
"BROOKLYN SOLARWORKS, LLC",BROOKLYN,NY,237130.0
"BIOMET MANUFACTURING, LLC (SUB ZIMMER BIOMET HOLDINGS, INC.)",WARSAW,IN,339112.0
HERITAGE PHARMA LABS INC,EAST BRUNSWICK,NJ,54171.0
NORTON ROSE FULBRIGHT US LLP,NEW YORK,NY,541110.0
SUNPREME INC,SANTA CLARA,CA,221114.0
EQUIPMENT DEPOT LTD.,HOUSTON,TX,4238.0
"NOR-CAL CONTROLS ES, INC.",EL DORADO HILLS,CA,54133.0
DATAMATICS CONSULTANTS INC,DULUTH,GA,541511.0
GLOBAL AUTOMATION TECHNOLOGIES LLC,GRAND BLANC,MI,541330.0
"FIVESTAR GOURMET FOODS OF FLORIDA, INC",NAPLES,FL,31199.0
"INTELIBS, INC.",STONY BROOK,NY,541512.0
"BRIGHT POWER, INC.",NEW YORK,NY,541690.0
"VAN ZELM HEYWOOD & SHADFORD, INC.",FARMINGTON,CT,541330.0
"PRINCETON OPTRONICS, A MEMBER OF AMS GROUP",MERCERVILLE,NJ,5417.0
BLUE ROBOTICS INC.,TORRANCE,CA,333249.0
COOK MYOSITE INCORPORATED,PITTSBURGH,PA,325414.0
"SPRUIK TECHNOLOGIES, LLC",MINNEAPOLIS,MN,5416.0
SCRIBE MANUFACTURING INC.,CLEARWATER,FL,322230.0
"E AND M ELECTRIC AND MACHINERY, INC.",HEALDSBURG,CA,541330.0
ENERGY & RESOURCE SOLUTIONS INC.,NORTH ANDOVER,MA,541690.0
"SEA MACHINES ROBOTICS, INC.",BOSTON,MA,541712.0
UICO LLC,ELMHURST,IL,511210.0
BERRY GLOBAL INC.,EVANSVILLE,IN,423990.0
"ZIMMER PRODUCTION, INC.",WARSAW,IN,339112.0
"TOTAL VALIDATION SERVICES, INC.",ORINDA,CA,541690.0
"LIZARDOS ENGINEERING ASSOCIATES, P.C.",MINEOLA,NY,541330.0
"SVV TECHNOLOGY INNOVATIONS, INC.",SACRAMENTO,CA,335122.0
"SK HYNIX MEMORY SOLUTIONS AMERICA, INC.",SAN JOSE,CA,3344.0
TENDYNE HOLDINGS INC.,ROSEVILLE,MN,3254.0
"LAXENSE, INC.",WEST COVINA,CA,334413.0
GRAPHWEAR TECHNOLOGIES INC.,SAN FRANCISCO,CA,334419.0
COOPERATIVE EDUCATIONAL SERVICE AGENCY NO 10,CHIPPEWA FALLS,WI,6117.0
TLC INVESTMENTS LLC,MADISON,TN,23821.0
TROY DESIGN & MANUFACTURING CO.,PLYMOUTH,MI,541330.0
"H NU SOLAR, LLC",KAHULUI,HI,221114.0
"EDMUND OPTICS, INC.",BARRINGTON,NJ,333314.0
SONY PICTURES STUDIOS INC.,CULVER CITY,CA,512110.0
UGE USA INC.,NEW YORK,NY,2389.0
"NANOSTAR, INC.",DOVER,DE,325998.0
GREENSKIES RENEWABLE ENERGY LLC,MIDDLETOWN,CT,221114.0
"GARDNER SYSTEMS, INC.",SANTA ANA,CA,333298.0
AXOGEN CORPORATION,ALACHUA,FL,423450.0
GLOBAL TURN KEY SERVICES CORP,WESTMINSTER,CO,541990.0
STOESSER INDUSTRIES,SANTA ROSA,CA,326199.0
AZBIL NORTH AMERICA RESEARCH AND DEVELOPMENT,SANTA CLARA,CA,5417.0
"GM NAMEPLATE, INC.",SEATTLE,WA,323113.0
"GLOBTEK, INC.",NORTHVALE,NJ,335999.0
"VERISM SYSTEMS, INC.",CONCORD,CA,541519.0
"NOVALAW, INC.",MENLO PARK,CA,541611.0
"ADM TRONICS UNLIMITED, INC.",NORTHVALE,NJ,334510.0
"ARTISAN CONSULTING, INC.",TROY,MI,541330.0
"PRIMO MEDICAL GROUP, INC.",STOUGHTON,MA,339112.0
"NSI TECHNOLOGIES, LLC",TULSA,OK,213112.0
"SENNINGER IRRIGATION, INC.",CLERMONT,FL,221310.0
"MERIDIAN RAPID DEFENSE GROUP, LLC",PASADENA,CA,332312.0
"WESTERN FORMS, INC.",KANSAS CITY,MO,332311.0
GARY PLASTIC PACKAGING CORP.,BRONX,NY,3261.0
"PRECISION CUTTING TOOLS, LLC.",SANTA FE SPRINGS,CA,333515.0
SINMAT COMMERCIAL LLC,GAINESVILLE,FL,541712.0
STAR CUTTER CO.,FARMINGTON HILLS,MI,33271.0
BIOMUNE COMPANY D/B/A CEVA BIOMUNE,LENEXA,KS,325414.0
FREEFLY SYSTEMS INC.,WOODINVILLE,WA,333316.0
SABIN METAL CORPORATION,EAST HAMPTON,NY,3314.0
"E2E MFG, LLC",PLEASANTON,CA,33211.0
"ELECTRO SCIENTIFIC INDUSTRIES, INC.",PORTLAND,OR,33441.0
SIGMA-ALDRICH MANUFACTURING LLC,BURLINGTON,MA,541711.0
NCC NANO LLC,AUSTIN,TX,333994.0
FISCHER PAPER PRODUCTS,ANTIOCH,IL,322220.0
"ERIKA OF TEXAS, INC., A FRESENIUS MEDICAL CARE N.A. COMPANY",WALTHAM,MA,334510.0
II-VI INCORPORATED,SAXONBURG,PA,3344.0
LEAPERS INC.,LIVONIA,MI,33992.0
"PHOTON DYNAMICS, INC., AN ORBOTECH COMPANY",SAN JOSE,CA,541511.0
BCM CONTROLS CORPORATION,WOBURN,MA,541330.0
"TERADIODE, INC",WILMINGTON,MA,333517.0
SENVION USA CORP,DENVER,CO,221119.0
"SOLITRON DEVICES, INC.",WEST PALM BEACH,FL,334413.0
LIMBACH FACILITY SERVICES,"ORLANDO, FLORIDA",FL,541330.0
WECALL INC.,CHARDON,OH,237990.0
"INNOVATIVE OFFICE PRODUCTS, LLC",EASTON,PA,337214.0
INNOVA TECHNOLOGIES,LAS VEGAS,NV,541330.0
"GRAVITY JACK, INC.",SPOKANE,WA,511210.0
"ISOTEK LABORATORIES, LLC",OKLAHOMA CITY,OK,54138.0
"A & A CUSTOM AUTOMATION, INC.",EVANSVILLE,IN,333249.0
ANTARES GROUP INC.,LANHAM,MD,541330.0
"INDUSTRIAL LIGHT & ENERGY, INC.",BOTHELL,WA,238210.0
"ROBOTWITS, LLC",PITTBURGH,PA,5417.0
"ICLEAN TECHNOLOGIES, INC.",HAMILTON,NJ,541330.0
"ENNOVEA, LLC",ROCHESTER,NY,326199.0
STRAIGHTUP SOLAR LLC,ST. LOUIS,MO,221114.0
"LIPOID, LLC",NEWARK,NJ,425120.0
"HALFEN USA, INC",SAN ANTONIO,TX,327390.0
"HYPOTHERMIA DEVICES,INC.",INGLEWOOD,CA,3339.0
CURADEL LLC,MARLBOROUGH,MA,541711.0
"OERLIKON AM MEDICAL, INC.",SHELTON,CT,339999.0
DELTA FAUCET COMPANY,INDIANAPOLIS,IN,327111.0
AEROMECH INCORPORATED,EVERETT,WA,541330.0
MASTER POWER TRANSMISSION INC.,COLUMBUS,IN,333612.0
"SPECIALIZED COMPONENT PARTS LIMITED, INC.",AUBURN,IN,334512.0
GROUP-S LLC,WHITE PLAINS,NY,5413.0
"BASLER, INC.",EXTON,PA,333316.0
NANOTECH INDUSTRIAL SOLUTIONS INC,AVENEL,NJ,339999.0
ABSEN INC.,ORLANDO,FL,335110.0
"MILLER ELECTRIC MFG., CO.",APPLETON,WI,333992.0
CC WELLNESS LLC,VALENCIA,CA,424990.0
"NAVISENS, INC.",SAN FRANCISCO,CA,541511.0
GRAND RAPIDS FOAM TECHNOLOGIES,WYOMING,MI,326140.0
NJR SERVICE CORPORATION,WALL,NJ,2212.0
FULLERTON ENGINEERING CONSULTANTS,SCHAUMBURG,IL,541330.0
"JOULESMART SOLUTIONS, INC.",TUALATIN,OR,561790.0
"ACRO ASSOCIATES, INC.",CONCORD,CA,333517.0
BOYD JONES CONSTRUCTION COMPANY,OMAHA,NE,2362.0
NERD POWER LLC,MESA,AZ,237130.0
"SELUX DIAGNOSTICS, INC.",CHARLESTOWN,MA,54171.0
APOGEE INTERACTIVE INC.,TUCKER,GA,541511.0
"OXFORD INSTRUMENTS X-RAY TECHNOLOGY, INC.",SCOTTS VALLEY,CA,334517.0
DIGILENS INC.,SUNNYVALE,CA,333314.0
"STRATA, INC.",BOISE,ID,54133.0
"ASCO, L.P.",NOVI,MI,332911.0
BAMAR PLASTICS INC.,SOUTH BEND,IN,325211.0
MICHIGAN DIE CASTING LLC,DOWAGIAC,MI,331521.0
"ELECTRICAL DESIGN & MOTOR CONTROL, INC.",ROSEVILLE,CA,238210.0
SCINORX TECHNOLOGIES INC.,WILMINGTON,DE,561320.0
"MEDEFIL, INC.",GLENDALE HEIGHTS,IL,325412.0
PERSIMMON TECHNOLOGIES CORPORATION,WAKEFIELD,MA,334413.0
THERMO FISHER SCIENTIFIC INC.,WALTHAM,MA,541711.0
KALMAR USA INC.,OTTAWA,KS,333924.0
ADVANCED OPTOWAVE CORPORATION,"RONKONKOMA,",NY,333314.0
VENTRA SANDUSKY LLC,SANDUSKY,OH,336399.0
"PHASE CHANGE ENERGY SOLUTIONS, INC.",ASHEBORO,NC,541712.0
LA MARCHE MANUFACTURING COMPANY,DES PLAINES,IL,33599.0
INTEGRATED AUTOMATION SYSTEMS LLC,BEDFORD HTS.,OH,333249.0
"ELARA ENERGY SERVICES, INC.",HILLSIDE,IL,541330.0
"DERIK INDUSTRIAL USA, INC",THORNWOOD,NY,561910.0
"ORCHID ORTHOPEDIC SOLUTIONS, LLC",MASON,MI,339113.0
AKRON GENERICS LLC,COMMACK,NY,44611.0
Q-LAB CORPORATION,WESTLAKE,OH,334515.0
GARTEK ENGINEERING CORPORATION,MIAMI,FL,541330.0
M & K ENGINEERING INC,WOBURN,MA,332721.0
PRIME WHEEL CORPORATION,GARDENA,CA,336390.0
"AER TECHNOLOGIES, INC.",BREA,CA,336320.0
"ITR INDUSTRIES, LLC",NOVI,MI,561910.0
"COMMA.AI, INC.",SAN DIEGO,CA,541511.0
"SIEGFRIED ENGINEERING, INC",STOCKTON,CA,541330.0
"SMART AG, INC",AMES,IA,333111.0
PACIFIC MICROCHIP CORP,CULVER CITY,CA,541512.0
"GILL'S PROCESS CONTROL, INC.",ROCKY MOUNT,NC,5416.0
"WARREN ENERGY ENGINEERING, LLC",WEST GROVE,PA,541690.0
"EXYTE U.S., INC.",PLANO,TX,541330.0
INTEGRATED TEST CORP,DALLAS,TX,334418.0
"TEDOR PHARMA, INC.",CUMBERLAND,RI,325412.0
"GRAVITY JACK, INC.",SPOKANE,WA,541511.0
"SENSE PHOTONICS, INC.",DURHAM,NC,334413.0
"GEORGE FISCHER HARVEL, LLC",EASTON,PA,326199.0
"MITAS ELECTRONICS, LLC",ROUND ROCK,TX,33592.0
GEORG FISCHER HARVEL LLC,EASTON,PA,326199.0
DDC TECHNOLOGIES INC.,OCEANSIDE,NY,33911.0
"DINEX EMISSIONS, INC.",DUBLIN,GA,336999.0
TOGGLE INDUSTRIES,BROOKLYN,NY,5415.0
"QEEXO, CO.","MOUNTAIN VIEW, CA",CA,541519.0
"ENERGY RESOURCES INTEGRATION, LLC",SAN FRANCISCO,CA,541330.0
