LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
PANDO NETWORKS INC.,NEW YORK,NY,541511.0
"ISCS, INC.",SAN JOSE,CA,541511.0
PARISHTA INC.,MANCHESTER,CT,541511.0
"SAN TECHNOLOGY, INC",SAN DIEGO,CA,423600.0
"BAREFOOT PRODUCTIONS, INC",LOS ANGELES,CA,512110.0
STUEVE SIEGEL HANSON LLP,KANSAS CITY,MO,54111.0
"COMPUTERS AND STRUCTURES, INC.",BERKELEY,CA,541511.0
SA ASSOCIATES,ARCADIA,CA,237110.0
AMR MANAGEMENT SERVICES,LEXINGTON,KY,541511.0
DIGITAL RESOURCES GROUP LLC,REDWOOD CITY,CA,541512.0
"LOCAL 1596, INTERNATIONAL UAW",CANTON,MA,813930.0
"CENTRAL COMPUTERS, INC.",SANTA CLARA,CA,443120.0
NETWORK HARDWARE RESALE LLC,GOLETA,CA,541512.0
"DEKALB MEDICAL CENTER, INC.",DECATUR,GA,621491.0
"PUREGEN TECHNOLOGY, INC.",CHINO,CA,42000.0
FINANCIAL SECURITY ASSOCIATES,RALEIGH,NC,523110.0
FOX RIDGE DENTAL ASSOCIATES LLC,LIMERICK,PA,621210.0
"WESTPAK, INC.",SAN JOSE,CA,541380.0
"KIM AND COMPANY, INC.",DULUTH,GA,541211.0
299 10TH AVE BROKERAGE INC.,NEW YORK,NY,52222.0
DISCOVERY CHILDREN'S HOUSE,PALO ALTO,CA,624410.0
BASSENIAN LAGONI ARCHITECTS,NEW PORT BEACH,CA,541310.0
"ASA COMPUTERS, INC.",MOUNTAIN VIEW,CA,541512.0
GREENSTEAD PRODUCTIONS INC,NEW YORK,NY,541990.0
"EVEREST SOLUTIONS GROUP, INC.",LAGUNA HILLS,CA,541511.0
"LAS COLINAS INTERNATIONAL, INC.",DALLAS,TX,3119.0
REGIS UNIVERSITY,DENVER,CO,611310.0
"SUNGARD PUBLIC SECTOR, INC.",CHICO,CA,541511.0
COM4 GLOBAL INC,ASHBURN,VA,541511.0
"C & C NORTH AMERICA, INC. AND SUBSIDIARIES",STAFFORD,TX,421320.0
OBAYASHI CORPORATION,DEDEDO,GU,237990.0
"EUCLIDES TECHNOLOGIES, INC.",NEWTON,MA,541511.0
"CROWN CONSULTING, INC.",ARLINGTON,VA,541511.0
"ENCLARA HEALTH, LLC",WEST DEPTFORD,NJ,446110.0
CAPITAL CERTIFIED DEVELOPMENT CORPORATION,AUSTIN,TX,522298.0
TURKISH COALITION OF AMERICA,WASHINGTON,DC,813410.0
"DATASCAPE.COM, INC.",ATLANTA,GA,514191.0
"HARTSVILLE MEDICAL GROUP, LLC",HARTSVILLE,SC,621111.0
HONEYWELL INTERNATIONAL INC.,MORRISTOWN,NJ,551114.0
FLOTT & CO. P.C.,ARLINGTON,VA,541110.0
AMERICANINFOSYS,RICHMOND,VA,541511.0
MEGAWATT SOLAR INC.,HILLSBOROUGH,NC,221119.0
"CIMB SECURITIES (USA), INC.",NEW YORK,NY,523120.0
"DCG PARTNERSHIP 1, LTD.",PEARLAND,TX,333132.0
"GRYFFYNS, INC.",EXTON,PA,541511.0
OMEGA SYSTEMS GROUP INC.,ATLANTA,GA,5416.0
"THE MCGRAW-HILL COMPANIES, INC. (MCGRAW-HILL FINAN",HIGHTSTOWN,NJ,511130.0
SOUTH NASSAU COMMUNITIES HOSPITAL,OCEANSIDE,NY,622000.0
LODI UNIFIED SCHOOL DISTRICT,LODI,CA,611110.0
"NYX, INC.",LIVONIA,MI,541330.0
HCA / JFK MEDICAL CENTER,ATLANTIS,FL,622110.0
"CHIQUITOS, INC.",SHELBY TOWNSHIP,MI,611110.0
"STEELSUMMIT HOLDINGS, INC.",LAVERGNE,TN,333111.0
"RESEARCH AND DIAGNOSTIC SYSTEMS, INC.",MINNEAPOLIS,MN,541710.0
SEJONG LLP,NEW YORK,NY,541211.0
"SAV-MAX PHARMACY - MAZEN, LLC",DETROIT,MI,446110.0
"THE WOODLAND, INC",FARMVILLE,VA,623110.0
CORNERSTONE REVOLUTIONS AQ INC.,PORTLAND,OR,541219.0
"BLOOMFIELD DISCOUNT, LLC",BLOOMFIELD,NJ,452990.0
TEKSMART CONSULTING LLC,MIAMI BEACH,FL,541511.0
MAXSON INC.,LA MIRADA,CA,339999.0
1 STOP BUSINESS SERVICES INC.,MONTEREY PARK,CA,541213.0
CHARLESTON COUNTY SCHOOL DISTRICT,CHARLESTON,SC,611110.0
CRS AUTOMOTIVE PARTS INC.,JAMAICA,NY,423120.0
"QUTEN RESEARCH INSTITUTE, LLC",EAST HANOVER,NJ,424210.0
"TELECOMMUNICATIONS MANAGEMENT GROUP, INC.",ARLINGTON,VA,517910.0
"JEFFREY HUTCHISON AND ASSOCIATES, LLC",NEW YORK,NY,541310.0
DYNAMIC NETWORKING TECHNOLOGY LLC,ALPHARETTA,GA,541511.0
"TBWA WORLDWIDE, INC.",LOS ANGELES,CA,541810.0
STREET SOCCER ACADEMY INC.,DALLAS,TX,61162.0
"KOCH SUPPLY AND TRADING, LP",WICHITA,KS,425120.0
"ZIMMER ORTHOBIOLOGICS, INC.",AUSTIN,TX,339113.0
"ACTIUM ADVISORS, LLC",GREENSBORO,NC,541618.0
EATELCORP LLC,GONZALES,LA,517110.0
BINDER INC.,BOHEMIA,NY,423490.0
VIDEOMINING CORPORATION,STATE COLLEGE,PA,541511.0
STAR PIPE PRODUCTS LTD.,HOUSTON,TX,332996.0
"DHINGANA, INC.",SUNNYVALE,CA,511200.0
KBL GROUP INTERNATIONAL LTD.,NEW YORK,NY,315100.0
"INTERNATIONAL MEDIA CONCEPTS, INC.",LAKE SUCCESS,NY,561440.0
CONNECTICUT COMPUTER CONSULTING COMPANY,GREENWICH,CT,5415.0
"CIZMIC, INC.",PEMRBOKE PINES,FL,541618.0
VIVERAE INC.,DALLAS,TX,541618.0
RLF/ARCHITECTURE ENGINEERING INTERIORS,WINTER PARK,FL,541310.0
SODEXHO INC.,GAITHERSBURG,MD,722310.0
"REBECCA MINKOFF, LLC",NEW YORK,NY,424340.0
RULE FINANCIAL LLC,NEW YORK,NY,541511.0
TRINITAS REGIONAL MEDICAL CENTER,ELIZABETH,NJ,62110.0
SOUTHERN FARM BUREAU CASUALTY INSURANCE COMPANY,RIDGELAND,MS,524126.0
"FKP ARCHITECTS, INC.",HOUSTON,TX,541320.0
VOLUNTARY PROTECTION PROGRAMS PARTICIPANTS' ASSOCI,FALLS CHURCH,VA,813990.0
"CITADEL FOODS INC.,",LONG ISLAND CITY,NY,445299.0
RYZLINK CORP.,SAN JOSE,CA,541511.0
"RODEO PHARMACY, INC.",PALISADES PARK,NJ,446110.0
"CLIOSOFT, INC.",FREMONT,CA,541519.0
"WOOLPERT, INC.",DAYTON,OH,541330.0
UNIVERSITY FOOT & ANKLE INSTITUTE A PODIATRIC SURG,SANTA MONICA,CA,62111.0
"SHENLAW, LLC",ROSLYN HEIGHTS,NY,541110.0
JEFFERSON INDEPENDENT SCHOOL DISTRICT,JEFFERSON,TX,611110.0
"APPLIED MEASUREMENT PROFESSIONALS, INC.",OLATHE,KS,541551.0
BROOKLYN CHINESE-AMERICAN ASSOCIATION,"BROOKLYN,",NY,611699.0
KR FUEL LLC,LITTLE ROCK,AR,447100.0
OPENING CEREMONY ONLINE LLC,NEW YORK,NY,454110.0
"MOBILEWATCH TRACKING SOLUTIONS, INC.",MIAMI,FL,541512.0
"ROHA U.S.A., L.L.C.",ST. LOUIS,MO,424990.0
CALIFORNIA STATE UNIVERSITY BAKERSFIELD,BAKERSFIELD,CA,611310.0
"GATEHOUSE MEDIA MASSACHUSETTS I, INC.",NEEDHAM,MA,5111.0
"WAHBA, W. WAHBA, M.D.",DAYTONA BEACH,FL,62111.0
"OTSUKA AMERICA PHARMACEUTICAL, INC.",ROCKVILLE,MD,32541.0
BUCKLEY COUNTRY DAY SCHOOL,ROSLYN,NY,611110.0
"CSG GOVERNMENT SOLUTIONS, INC.",CHICAGO,IL,541519.0
"FAMILY CARE DENTISTRY, RIVERSIDE",HAVRE DE GRACE,MD,621210.0
GANESH SHIV SHAKTI CORP,ALLENTOWN,PA,445120.0
"TIERNEY & PARTNERS, INC.",PHILADELPHIA,PA,541810.0
"CARLI, INC.",MILLERS FALLS,MA,541712.0
NUCOR CORPORATION (NUCOR STEEL BERKELEY),HUGER,SC,331111.0
UNION BEVERAGE PACKERS LLC,HILLSIDE,NJ,31211.0
CENTRAL WASHINGTON COMPREHENSIVE MENTAL HEALTH,YAKIMA,WA,621111.0
ASPIRUS KEWEENAW HOSPITAL,LAURIUM,MI,622110.0
"EXCELLENCE HEALTH CARE, INC.",HOUSTON,TX,62160.0
"BORBET ALABAMA, INC.",AUBURN,AL,336399.0
VAN DIEST SUPPLY CO.,WESBTER CITY,IA,325300.0
MISSOURI SOUTHERN STATE UNIVERSITY,JOPLIN,MO,611310.0
TRINITY  WASHINGTON UNIVERSITY,WASHINGTON,DC,611310.0
"FRESH THREADS, INC.",JACKSONVILLE,FL,448140.0
WILLDAN ENERGY SOLUTIONS,DUBLIN,CA,541618.0
"BOP, LLC",MADISON,WI,454111.0
MAGNA STEYR L.L.C.,TROY,MI,336350.0
"EMPRESS MEDIA, INC.",NEW YORK,NY,512120.0
TILDEN PARK CAPITAL MANAGEMENT LP,NEW YORK,NY,525990.0
SEIU HEALTHCARE ILLINOIS & INDIANA,CHICAGO,IL,813930.0
"JONCKERS TRANSLATION & ENGINEERING U.S.A., INC.",PORTLAND,OR,54193.0
"THE DORAL ACADEMY, INC",MIAMI,FL,611110.0
"GLACIER SECURITIES, LLC",NEW YORK,NY,523930.0
"NATCO PHARMA, INC.",LANCASTER,PA,446110.0
"KERZNER INTERNATIONAL RESORTS, INC.",PLANTATION,FL,721110.0
"STRUCTURES AMERICA INNOVATIVE ENGINEERING, PLC",EDMOND,OK,541330.0
"AUSIO PHARMACEUTICALS, LLC",CINCINNATI,OH,541711.0
"CHIRAL TECHNOLOGIES, INC.",WEST CHESTER,PA,334516.0
"PPF ROCHESTER, INC.",SYRACUSE,NY,42434.0
DEPARTMENT OF WATER WORKS,VALPARAISO,IN,221310.0
"FLIP AND LUCKY, INC.",NEW YORK,NY,711410.0
"VAMOS HEALTHCARE, INC.",MCALLEN,TX,621610.0
CLEVELAND CLINIC,LYNDHURST,OH,622110.0
"KAN CAN USA, INC",LOS ANGELES,CA,424330.0
HEARTLAND HUMAN CARE SERVICES,CHICAGO,IL,624190.0
"LMF, LLC",CARTERET,NJ,311612.0
V.SHIPS USA LLC,MIAMI,FL,483111.0
"PROSOFT ASSOCIATES, INC.",WASHINGTON,DC,541512.0
DOCTORS MEDICAL CENTER OF MODESTO,MODESTO,CA,622110.0
MAXIMILIAN SCHWARZ,SAN DIEGO,CA,454111.0
"INDIANAPOLIS MUSLIM COMMUNITY ASSOCIATION, INC.",INDIANAPOLIS,IN,813110.0
"AIT COMPUTERS, INC.",TROY,NY,541519.0
"TOOLSGROUP, INC.",BOSTON,MA,541614.0
"LJM INSURANCE AGENCY, INC.",FRAMINGHAM,MA,52421.0
AIR LIQUIDE LARGE INDUSTRIES U.S. LP,HOUSTON,TX,325120.0
AGILE INFORMATICS PVT LTD,FREMONT,CA,541510.0
VA MARYLAND HEALTH CARE SYSTEM,BALTIMORE,MD,622110.0
"C&J TECH ALABAMA, INC.",ALEXANDER CITY,AL,3363.0
"NORMOXYS, INC.",WELLESLEY,MA,541712.0
NORTH JACKSON COMPANY,MARQUETTE,MI,541370.0
INMOST PARTNERS LLC,NEW YORK,NY,541990.0
"PERFECT MARKET, INC.",PASADENA,CA,516110.0
CARAVEL MANAGEMENT LLC,NEW YORK,NY,5259.0
"CASTLE LIMOUSINE SERVICE, INC.",TORRANCE,CA,485320.0
"HEPAHOPE, INC.",IRVINE,CA,541710.0
"INNOVATIVE ENERGY SYSTEMS, LLC",OAKFIELD,NY,541690.0
"FRANCESCO A. VOCI, DMD P.C.",WORCESTER,MA,621210.0
INTERNEXT CORPORATION,LITTLE ROCK,AR,541511.0
INTERNEER INC.,CULVER CITY,CA,541512.0
STARLIMS CORPORATION,HOLLYWOOD,FL,54151.0
AMERICAN EAGLE OUTFITTERS,PITTSBURGH,PA,448100.0
ST. JOSPEH'S IMAGING ASSOCIATES,LIVERPOOL,NY,621512.0
CAROUSEL SCHOOL,LOS ANGELES,CA,611110.0
"ASPERA, INC.",EMERYVILLE,CA,541511.0
INTEGRA TECHNOLOGIES,EL SEGUNDO,CA,54133.0
ASLANTURK CORP,WEEHAWKEN,NJ,326299.0
"CIRRUS TECH, INC.",APEX,NC,541614.0
INFOGROUP INC.,PAPILLION,NE,541910.0
SCHLUMBERGER LIMITED,HOUSTON,TX,211000.0
THE MORNING STAR COMPANY,WOODLAND,CA,311421.0
"LINKAGE, INC.",BURLINGTON,MA,541612.0
LYNNTECH INC.,COLLEGE STATION,TX,5417.0
CHILDREN'S HOUSE MONTESSORI SCHOOL,LITTLE ROCK,AR,611110.0
HSS LLC,MONTGOMERY,AL,423120.0
"QUANTILUS, INC.",NEW YORK,NY,541511.0
HEBREW ACADEMY OF NASSAU COUNTY,UNIONDALE,NY,611110.0
THE CHILDRENS HOSPITAL OF PHILADELPHIA,PHILADELPHIA,PA,622110.0
CSM BAKERY PRODUCTS NA INC.,SCHAUMBURG,IL,424490.0
QUALITY BUILDING SERVICES,NEW YORK,NY,561790.0
OCTAGON INC.,NORWALK,CT,541890.0
AMERICAN SOCIETY FOR CLINICAL PATHOLOGY,CHICAGO,IL,813410.0
"CONTROL ESI, INC.",PHOENIX,AZ,541512.0
"DESI HITS, INC.",NEW YORK,NY,541519.0
HUDSON MONTESSORI LLC,JERSEY CITY,NJ,61169.0
"AGILYSYS, INC.",SOLON,OH,423430.0
INTECH TRADING CORPORATION,CLOSTER,NJ,541330.0
"NORTHSTAR BATTERY COMPANY, LLC",SPRINGFIELD,MO,334515.0
"SAMLAND HEALTH CARE, INC.",CHICAGO,IL,623110.0
"AURORA UW ACADEMIC MEDICAL GROUP, INC.",MILWAUKEE,WI,62111.0
"MARUKOME USA, INC.",IRVINE,CA,311900.0
"ADVANCED ION BEAM TECHNOLOGY, INC.",FREMONT,CA,333295.0
"GRAPHISOFT NORTH AMERICA, INC.",NEWTON,MA,541512.0
"ABNOTE USA, INC.",BOSTON,MA,326199.0
LIMA CRM SERVICES CORP.,NEW YORK,NY,541511.0
"INDUSTRIAL OPTICAL SERVICE, LTD.",CHICAGO,IL,62132.0
"SLIM SILK, INC.",NEW YORK,NY,424590.0
"EASTERN RESEARCH GROUP, INC.",LEXINGTON,MA,541380.0
"GREAT COMPUTER SYSTEMS, INC.",SKOKIE,IL,541511.0
PRECISION ACADEMY SYSTEM,PHOENIX,AZ,61111.0
FOUR SEASONS NURSING AND REHABILITATION CENTER,WESTLAND,MI,623110.0
"ZAZOU PRODUCTIONS, INC.",NEW YORK,NY,512110.0
"OKLAHOMA HEALTH CENTERS, INC.",OKLAHOMA CITY,OK,421498.0
"MY EMPTY SLATE, INC.",NEW YORK,NY,516110.0
"HUSQVARNA PROFESSIONAL PRODUCTS, INC.",CHARLOTTE,NC,333112.0
LITERATI GROUP LLC,STATEN ISLAND,NY,236118.0
MATERION BREWSTER LLC,BREWSTER,NY,3329.0
JASSCO INC,MARIETTA,GA,541500.0
"MASTER DATA CENTER, INC.",SOUTHFIELD,MI,541219.0
"INJ SOFTWARE SOLUTIONS, LLC",PITTSBURG,CA,541511.0
COVEO SOFTWARE CORPORATION,VERNON HILLS,IL,511210.0
"JDA SOFTWARE, INC.",SCOTTSDALE,AZ,541511.0
"EXCEL PROPERTY MANAGEMENT SERVICES, INC.",WEST HOLLYWOOD,CA,53131.0
AUSTIN INTERNATIONAL SCHOOL ASSOCIATION,AUSTIN,TX,61111.0
"SMARTSUPPORT NETWORK, LLC",BOYNTON BEACH,FL,811212.0
COASTAL HUMAN RESOURCE GROUP INC.,MOBILE,AL,541612.0
MATRIX HOME HEALTH CARE,BROWNSTOWN,MI,62149.0
DIALYSIS CLINIC INC.,NASHVILLE,FL,621111.0
THE WEBER SCHOOL - DORIS AND ALEX JEWISH COMMUNITY,ATLANTA,GA,611110.0
MARIN ACADEMY,SAN RAFAEL,CA,611110.0
"DEVELOPMENT STRATEGIES, INC.",ST. LOUIS,MO,531390.0
"CONTOUR GLOBAL MANAGEMENT, INC.",NEW YORK,NY,2211.0
CUSTOM HOUSE WINE MERCHANTS,NILES,IL,4248.0
AIKEN COUNTY BOARD OF EDUCATION,AIKEN,SC,611110.0
TOTAL COMPUTING SOLUTIONS OF AMERICA INC,TORRANCE,CA,54141.0
"JEWELRY DOG, USA, INC.",HOUSTON,TX,339911.0
"MANHATTAN ASSOCIATES, INC.",ATLANTA,GA,541511.0
"JC FOOD SERVICE, INC DBA ACTION SALES",MONTEREY PARK,CA,423850.0
"ENFUSION, LLC",LISLE,IL,541511.0
E.T. NEPHROLOGY ASSOCIATES,LUFKIN,TX,621111.0
"METRIC ENGINEERING, INC",MIAMI,FL,54169.0
"KARCHER NORTH AMERICA, INC.",ENGLEWOOD,CO,333912.0
THE CLEVELAND CLINIC FOUNDATION,CLEVELAND,OH,622110.0
CAUSEY DEMGEN & MOORE INC,DENVER,CO,541211.0
SWEET POINT LLC.,MIAMI,FL,722212.0
ALLIANCE BUSINESS SERVICES,GLENDALE,AZ,541219.0
"SANDLER OCCUPATIONAL MEDICINE ASSOCIATES, INC.",GAITHERSBURG,MD,8999.0
VILLAGE MARKET AT SMP LLC,YOUNGSVILLE,LA,722110.0
"MEDICAL DECISION LOGIC, INC.",BALTIMORE,MD,541000.0
"THIRD FLOOR STUDIOS, LLC",BROOKLYN,NY,453920.0
"HOSTAR, INC.",LOS ANGELES,CA,4243.0
IMAGINE SCHOOLS,PHOENIX,AZ,6111.0
"UDDER HEALTH SYSTEMS, INC.",BOISE,ID,541710.0
"BPR BECHTEL GENERAL PARTNER, INC.",SALT LAKE CITY,UT,541330.0
LMN ARCHITECTS,SEATTLE,WA,541310.0
"CRESCENDO BIOSCIENCE, INC.",SOUTH SAN FRANCISCO,CA,621511.0
"KAM CONTROLS, INC.",HOUSTON,TX,541330.0
ANYDATA CORPORATION,IRVINE,CA,334220.0
IMAGING ADVANTAGE LLC,SANTA MONICA,CA,5614.0
SOFTEL-USA,NORWALK,CT,541512.0
INTELLECTUAL VENTURES MANAGEMENT LLC,BELLEVUE,WA,533110.0
DREYFUSS & BLACKFORD ARCHITECTS,SACRAMENTO,CA,541310.0
"GOVERNMENT RETIREMENT & BENEFITS, INC.",ALEXANDRIA,VA,541614.0
GEOREACH NETWORK LLC,PASADENA,CA,541613.0
"ECI HOLDING COMPANY, LLC",SAN DIEGO,CA,541519.0
DATASOFT SYSTEMS INC,CANOGA PARK,CA,541511.0
GENELUX CORPORATION,SAN DIEGO,CA,54171.0
"LUGGAGE AMERICA, INC.",CARSON,CA,42391.0
"HEALTH & BEAUTY COSMETIC SURGERY, INC.",WEST PALM BEACH,FL,621111.0
LEDUC CREATIVE CO.,ANN ARBOR,MI,5418.0
AFFILIATE SYSTEMS LLC,CHANDLER,AZ,541519.0
"OMNEURON, INC.",MENLO PARK,CA,621512.0
"NAKAJIMA USA, INC.",LOS ANGELES,CA,423920.0
"EVENTIST, INC.",FLUSHING,NY,541613.0
MORRIS HEIGHTS HEALTH CENTER,BRONX,NY,621111.0
"CHENTE  ENTERPRISES, INC.",HIALEAH,FL,722110.0
"OMEGA SCHOOLS DBA OMEGA ACADEMY, INC",GLENDALE,AZ,611110.0
"L-1 SECURE CREDENTIALING, INC.",BILLERICA,MA,511210.0
"EDGARDO M. LOPEZ,A LAW CORPORATION",LOS ANGELES,CA,541110.0
"OSHYN, INC.",CERRITOS,CA,541510.0
"SOLIYA, INC.",NEW YORK,NY,611710.0
"SYS-CON, LLC",MONTGOMERY,AL,238210.0
PRINCETON TENNIS PROGRAM,PRINCETON,NJ,611620.0
"THE HILL PARTNERSHIP, INC.",NEWPORT BEACH,CA,541310.0
"ROCHE LABORATORIES, INC.",NUTLEY,NJ,325412.0
SOUTHWEST HUMAN DEVELOPMENT,PHOENIX,AZ,611710.0
"GO WEST TOURS, INC.",SAN FRANCISCO,CA,561520.0
GARD (NORTH AMERICA) INC.,NEW YORK,NY,524298.0
ARKU INC.,TAMPA,FL,446110.0
"FAIRFAX DATA SYSTEMS, INC.",NEW MILFORD,CT,541512.0
ASHTABULA COUNTY COMMUNITY ACTION AGENCY,ASHTABULA,OH,6242.0
HIRSCH BEDNER & ASSOCIATES,ATLANTA,GA,54141.0
"G & C BUILDING  MAINTENANCE   SERVICES, INC.",HOUSTON,TX,561720.0
"VINPOWER, INC.",ALHAMBRA,CA,334112.0
PROFESSIONAL SUPPORT SERVICES,HOUSTON,TX,56144.0
"KNO, INC.",SANTA CLARA,CA,334419.0
"ALTIUM, INC.",CARLSBAD,CA,541511.0
"NORTHERN CALIFORNIA HEALTH & ACUPUNCTURE, INC.",MOUNTAIN VIEW,CA,621498.0
"RADICAL STUDIOS, INC.",LOS ANGELES,CA,511120.0
AMERICAN CAPITAL PARTNERS LLC,HAUPPAUGE,NY,523140.0
"CONIFER FUND SERVICES, LLC",SAN FRANCISCO,CA,523120.0
GOLDEN KEY FOOD INC.,MAYWOOD,CA,311500.0
ALEXANDER INTERACTIVE INC.,NEW YORK,NY,541600.0
CHARLES RIZZO AND ASSOCIATES OF NEW YORK,NEW YORK,NY,236220.0
"DGLOGIK, INC",SAN FRANCISCO,CA,541618.0
"ALLTRAILS, INC.",SAN FRANCISCO,CA,518112.0
INFOBIZ SYSTEMS LLC,TROY,MI,541519.0
"BELK, INC.",CHARLOTTE,NC,4521.0
"PRESSURE PRODUCTS COMPANY, INC.",CHARLESTON,WV,32721.0
PICCADILLY INCORPORATED,NORTH BRUNSWICK,NJ,541618.0
CATALINA FOOTHILLS UNIFIED SCHOOL DISTRICT #16,TUCSON,AZ,611110.0
"BMC SOFTWARE, INC.",HOUSTON,TX,541511.0
CH ENTERTAINMENT LLC,SACRAMENTO,CA,711211.0
PRECISION HEALTH ECONOMICS,SANTA MONICA,CA,541611.0
"NEW YORK SERVICE CENTER FOR CHINESE STUDY FELLOWS,",NEW YORK,NY,541511.0
"INNERWORKINGS, INC.",CHICAGO,IL,561499.0
"AYANTEK, LLC",BEDFORD,MA,541614.0
CHARLES FENG,LAKEWOOD,CA,62131.0
CENTURY INSURANCE COMPANY (GUAM) LIMITED,TUMON,GU,524113.0
KLICK USA INC.,CHICAGO,IL,541613.0
FORTUNE SEASONS CORPORATION,PICO RIVERA,CA,488510.0
OKLAHOMA BAPTIST UNIVERSITY,SHAWNEE,OK,611610.0
"RIM ARCHITECTS, LLC",HAGATNA,GU,541310.0
"HAILEO, INC.",SANTA CLARA,CA,5417.0
CASIMIR CAPITAL L.P.,NEW YORK,NY,523120.0
"NEW HOPE HEALTH CLINIC, INC.",DULUTH,GA,6213.0
"ALPHA EMBEDDED, LLC",DULUTH,GA,541511.0
"WESTERN MOUNTAIN MEDICAL CENTER, P.C.",BULLHEAD CITY,AZ,621111.0
REPUBLIC INDEMNITY COMPANY OF AMERICA,ENCINO,CA,52421.0
"MEDSYM, INC.",TUSCALOOSA,AL,541511.0
JW HARRIS CO. INC.,MASON,OH,333992.0
GAMBIT TECHNOLOGIES INC.,NEW YORK,NY,541511.0
"DEL BIANCO ENTERPRISES, LLC",APEX,NC,62139.0
"GPI TECHNOLOGIES, LLC",RALEIGH,NC,541519.0
SUNDANCE REHABILITATION CORPORATION,ALEXANDRIA,WA,621340.0
"RADIO HOLLAND USA, INC.",HOUSTON,TX,811211.0
"PROFESSIONAL TRANSLATING SERVICES, INC.",CORAL GABLES,FL,541930.0
HOUSE OF MOHAN CORPORATION,WILMINGTON,DE,541614.0
RESMED INC.,SAN DIEGO,CA,339112.0
"ICEUTICA, INC.",PHILADELPHIA,PA,325411.0
EVERGREEN DAIRY RESORT LLC,ANTIGO,WI,11212.0
APPSINTEGRATION INC.,PLEASANTON,CA,541511.0
"SOUTHERN AIR, INC.",NORWALK,CT,481112.0
"INFOBEAN, INC.",FLOWER MOUND,TX,5415.0
"BIRCH COMMUNICATIONS, INC.",MACON,GA,5171.0
"DVTEL, INC.",RIDGEFIELD PARK,NJ,334290.0
PPM OF USA LLC,FLUSHING,NY,541611.0
"LITTLER MENDELSON, P.C.",SAN FRANCISCO,CA,541110.0
"EMPLOYVISION, INC.",MONMOUTH JUNCTION,NJ,541511.0
PRECONCO SALES CORP,VALLEY COTTAGE,NY,423320.0
CONSOL ENERGY INC.,CANONSBURG,PA,212111.0
NORTH AMERICAN MEDICAL CORPORATION,MARIETTA,GA,33911.0
"LA GRANGE ACQUISITIONS, LP",SAN ANTONIO,TX,486210.0
"LDV HOSPITALITY MANAGEMENT, LLC",NEW YORK,NY,53131.0
"CANNON TECHNOLOGIES INC., A DIVISION OF COOPER POW",HOUSTON,TX,335311.0
KPMG LLP,MONTVALE,NJ,54121.0
"FIRST DATA CARD SOLUTIONS, INC.",OMAHA,NE,522320.0
TANISA & SERENA INVESTMENT LLC,DULUTH,GA,541219.0
BPC ACQUISITION COMPANY,SPRING LAKE,MI,221210.0
"PPD, INC.",DURHAM,NC,541710.0
"AAPTAA, INC.",EDISON,NJ,541511.0
CITY OF AUSTIN - AVIATION DEPARTMENT,AUSTIN,TX,48811.0
"HUMAN RESOURCES PROFILE, INC.",CINCINNATI,OH,561611.0
TINICUM LODGING INC.,LESTER,PA,721110.0
ONE EIGHTEEN ADVERTISING,LOS ANGELES,CA,541810.0
"SUNIT R. PATEL, MD, INC",MERCED,CA,621111.0
"ESKO-GRAPHICS,INC.",MIAMISBURG,OH,423830.0
GRANT INTERNATIONAL CO INC.,LONG ISLAND CITY,NY,42361.0
"GLOBAL INDUSTRIES OFFSHORE, LLC",HOUSTON,TX,211111.0
"HORIZON LINES, LLC",CHARLOTTE,NC,483113.0
"BALDAN, INC.",MIAMI,FL,423690.0
VODAFONE GLOBAL ENTERPRISE INC,WALNUT CREEK,CA,517212.0
"PIONEER AUTOMOTIVE TECHNOLOGIES, INC.",FARMINGTON HILLS,MI,33632.0
"CAM ENERGY, LLC",JERSEY CITY,NJ,523920.0
"CONTINENTAL AUTOMOTIVE SYSTEMS, INC.",TROY,MI,336340.0
D-BUG INC,NEW YORK,NY,541511.0
"5DK, LLC",CHICAGO,IL,541512.0
"EUSTIS COMPANY, INC.",LYNNWOOD,WA,335314.0
WORLD MISSION UNIVERSITY,LOS ANGELES,CA,92311.0
"E. M. BOSSIN & COMPANY, P.C.",HOUSTON,TX,541211.0
MORGAN STANLEY INVESTMENT MANAGEMENT,NEW YORK,NY,523110.0
VIATECH INC.,EATONTOWN,NJ,541511.0
"CENOAVIT USA, LLC",EAST HALLANDALE BEACH,FL,541611.0
"4U SERVICES, INC.",NEW YORK,NY,541519.0
THE CORPORATE AGENDA LLC,NEW YORK,NY,541430.0
"MARCHEM TECHNOLOGIES, LLC",LONG BEACH,CA,325110.0
DIGITAL DOMAIN MEDIA GROUP,PORT ST. LUCIE,FL,541430.0
FURMAN UNIVERSITY,GREENVILLE,SC,611310.0
PARSHWADEV CORPORATION INC,LAWRENCE,MA,445310.0
"PRICER, INC.",ATLANTA,GA,541512.0
"MOTION COMPUTING, INC.",AUSTIN,TX,334111.0
"PALMER JOHNSON YACHTS, LLC",STURGEON BAY,WI,336611.0
FASHION CITY INTERNATIONAL CORP.,WALNUT,CA,424210.0
LEHIGH G.I.T. INC,MELVILLE,NY,541690.0
"BERKSHIRE OB/ GYN ASSOCIATES, PC",PITTSFIELD,MA,621110.0
