LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
"LAHEY CLINIC, INC.",BURLINGTON,MA,6221.0
UNIVERSITY OF MARYLAND MEDICAL CENTER,LINTHICUM,MD,6221.0
"PROSPECT CHARTERCARE RWMC, LLC",LOS ANGLES,CA,621111.0
MAINE MEDICAL CENTER,PORTLAND,ME,541710.0
IOWA PHYSICIANS CLINIC MEDICAL FOUNDATION,JOHNSTON,IA,621111.0
"CERULEAN PHARMA, INC.",WALTHAM,MA,541710.0
PACIFIC NORTHWEST RESEARCH INSTITUTE,SEATTLE,WA,541712.0
MALLINCKRODT ENTERPRISES,HAZELWOOD,MO,32541.0
TRINITY MEDICAL CENTER,ROCK ISLAND,IL,622110.0
MARQUETTE UNIVERSITY,MILWAUKEE,WI,611310.0
WUXI HEALTHCARE VENTURES MANAGEMENT LLC,CAMBRIDGE,MA,523910.0
"CLINICAL TRIAL NETWORK, LLC",HOUSTON,TX,541710.0
"LP INFORMATION TECHNOLOGY, INC.",BROOKLINE,MA,541512.0
OKLAHOMA HEART HOSPITAL RESEARCH FOUNDATION,OKLAHOMA CITY,OK,54171.0
"LIEBER INSTITUTE, INC.",BALTIMORE,MD,541711.0
DARTHMOUTH-HITCHCOCK CLINIC,LEBANON,NH,621111.0
"LAHEY CLINIC HOSPITAL, INC.",BURLINGTON,MA,6221.0
"MADPOW MEDIA SOLUTIONS, LLC.",PORTSMOUTH,NH,5414.0
"IBN SINA FOUNDATION, INC.",HOUSTON,TX,621111.0
"CLEARVIEW HEALTHCARE PARTNERS, LLC",NEWTON,MA,541690.0
RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK AT BINGHAMTON,VESTAL,NY,541990.0
MASSACHUSETTS EYE AND EAR ASSOCIATES INC.,BOSTON,MA,622110.0
"MEDICAL METRICS, INC.",HOUSTON,TX,62151.0
"EMD SERONO RESEARCH AND DEVELOPMENT INSTITUTE, INC.",BILLERICA,MA,541710.0
JOHNS HOPKINS COMMUNITY PHYSICIANS,BALTIMORE,MD,621111.0
CATO INSTITUTE,WASHINGTON,DC,541720.0
RESEARCH FOUNDATION OF SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,611310.0
SEALY CLINICAL RESEARCH FOUNDATION LLC,SEALY,TX,541712.0
CARILION MEDICAL CENTER,ROANOKE,VA,622110.0
UNIVERSITY OF WISCONSIN MEDICAL FOUNDATION,MIDDLETON,WI,6221.0
SOUTH CENTRAL REGIONAL MEDICAL CENTER,LAUREL,MS,622110.0
"GLOBAL MOLECULAR LABS, LLC",PLANO,TX,621511.0
SWEDISHAMERICAN HEALTH SYSTEM,ROCKFORD,IL,622110.0
"MEMORIAL HEALTH UNIVERSITY MEDICAL CENTER, INC.",SAVANNAH,GA,622110.0
GLOBAL MOLECULAR LABS,PLANO,TX,621511.0
MUNNI R SELAGAMSETTY MDA PROFESSIONAL CORPORATION,COLORADO SPRINGS,CO,541710.0
MEMORIAL HOSPITAL OF SWEETWATER COUNTY,ROCK SPRINGS,WY,622110.0
MAYNE PHARMA INC.,GREENVILLE,NC,32541.0
LSU HEALTH SCIENCES CENTER/NEW ORLEANS,NEW ORLEANS,LA,611310.0
PHARMERIT NORTH AMERICA LLC,BETHESDA,MD,622110.0
RETINA HEALTH CENTER,FORT MYERS,FL,621111.0
"DAVA ONCOLOGY, LP",DALLAS,TX,541711.0
BAPTIST MEMORIAL HOSPITAL - MEMPHIS,MEMPHIS,TN,621111.0
TECO DIAGNOSTICS,ANAHEIM,CA,541710.0
"THE FRITSCH FOUNDATION, INC.",DEDHAM,MA,813211.0
"BIOAXONE BIOSCIENCES, INC.",CAMBRIDGE,MA,32541.0
"DUSA PHARMACEUTICALS, INC.",WILMINGTON,MA,325412.0
"CELERION, INC.",LINCOLN,NE,6215.0
"BAKER CONSULTING GROUP, LLP, WA STATE LD LIABILITY PARTNERSHIP",PORTLAND,OR,33911.0
MISSISSIPPI BAPTIST MEDICAL CENTER,JACKSON,MS,622110.0
"GENETIC TECHNOLOGICAL INNOVATIONS, LLC",TEMPE,AZ,62151.0
"VITAL THERAPIES, INC.",SAN DIEGO,CA,33911.0
GENE R ARANGORIN MD INC,OCOEE,FL,6211.0
"CORNERSTONE DENTAL SPECIALTIES, INC",IRVINE,CA,621210.0
"AKRIVIS TECHNOLOGIES, LLC",CAMBRIDGE,MA,541711.0
STATE UNIVERSITY OF NEW YORK UPSTATE MEDICAL UNIVERSITY,SYRACUSE,NY,611310.0
"IGM BIOSCIENCES, INC.",MOUNTAIN VIEW,CA,541710.0
BLACKFLY INVESTMENTS LLC,VANCOUVER,WA,621511.0
"OAK HEALTH CENTER, A MEDICAL CORPORATION",LAGUNA HILLS,CA,621112.0
"IMMUNEXT, INC.",LEBANON,NH,541711.0
"BRENDAN W. FURLONG, MVB, EQUINE VETERINARIAN, PA",OLDWICK,NJ,541940.0
"DEACONESS CLINIC, INC.",EVANSVILLE,IN,611110.0
INSTITUTE OF ORTHOPEDIC RESEARCH & EDUCATION,HOUSTON,TX,5417.0
"FIBROGEN, INC.",SAN FRANCISCO,CA,541710.0
"WAHID MEDICAL CARE, P.C.",BROOKLYN,NY,621111.0
KINDERPHARM LLC,EXTON,PA,541711.0
"LONGEVITY BIOTECH, INC.",PHILADELPHIA,PA,541711.0
"OSTEONOVUS, INC.",TOLEDO,OH,33911.0
GENESIS HEALTH SYSTEM,BETTENDORF,IA,621111.0
INNOVATIVE CANCER INSTITUTE LLC,SOUTH MIAMI,FL,621498.0
PEARL THERAPEUTICS,DURHAM,NC,541710.0
"UNIVERSITY OF MARYLAND EMERGENCY MEDICINE ASSOCIATES, P.A.",BALTIMORE,MD,621111.0
CHILDRENS HOSPITAL LOS ANGELES MEDICAL GROUP,LOS ANGELES,CA,621111.0
EUDEMONIA MEDICAL SERVICE,MILPITAS,CA,813212.0
REVHEALTH LLC,MORRISTOWN,NJ,541613.0
IXCHEL SCIENTIFIC,SAN JOSE,CA,541711.0
CHILDREN'S HOSPITAL PEDIATRIC ASSOCIATES,BOSTON,MA,622310.0
MASSACHUSETTS GENERAL PHYSICIAN'S ORGANIZATION,BOSTON,MA,62111.0
SOUTHWEST LABS,ALBUQUERQUE,NM,621511.0
"EUROFINS CENTRAL LABORATORY, LLC",LANCASTER,PA,541710.0
FATHER FLANAGAN'S BOYS' HOME,OMAHA,NE,622310.0
"MIRNA THERAPEUTICS, INC.",AUSTIN,TX,541711.0
"BESTMSLS, INC., A NEVADA CORPORATION",LAS VEGAS,NV,541712.0
ASTRAZENECA PHARMACEUTICALS LP,GAITHERSBERG,MD,3254.0
MARYLAND DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BALTIMORE,MD,923120.0
BIOPEPTEK INCORPORATED,MALVERN,PA,424690.0
CATALENT PHARMA SOLUTIONS,ST. PETERSBURG,FL,541710.0
"TEDOR PHARMA, INC",CUMBERLAND,MA,3254.0
"TAC DIAGNOSTICS, LLC",BRADENTON,FL,6215.0
CIVENTICHEM,CARY,NC,325412.0
"ADVANDX, INC,",WOBURN,MA,541711.0
"PARAGON BIOSERVICES, INC",BALTIMORE,MD,325414.0
"GREAT LAKES MEDICAL LABORATORY, INC.",FARMINGTON HILLS,MI,621511.0
"VIA CHRISTI CLINIC, P.A.",WICHITA,KS,622110.0
"DERMMI, INC.",BOSTON,MA,62151.0
VIJAYPAL ARYA PHYSICIAN PC,MIDDLE VILLAGE,NY,621111.0
SUNSET SLEEP DIAGNOSTICS,BROOKLYN,NY,621511.0
DIASYS DIAGNOSTIC SYSTEMS USA LLC,WIXOM,MI,541940.0
FAMILY EYE PHYSICIANS,OAK LAWN,IL,541712.0
"FULGENT THERAPEUTICS, LLC.",TEMPLE CITY,CA,541712.0
"ENTOPSIS, LLC",HIALEAH,FL,541711.0
"ELIXIRGEN, LLC",BALTIMORE,MD,541711.0
"BIOPHARMA INFORMATIC, L.L.C",HOUSTON,TX,541710.0
"CHARLES A. GARCIA, M.D., P.A.",HOUSTON,TX,62211.0
"YOUENS, DUCHICELA & ASSOCIATES, P.A.",WEIMAR,TX,621111.0
"WOODFIELD PHARMACEUTICAL, LLC",BOCA RATON,FL,541614.0
"DILAWAR AJANI, MD, PA",HOUSTON,TX,621111.0
"APTAPHARMA, INC",PENNSAUKEN,NJ,424210.0
"HEALTHTRACKRX, INC.",DENTON,TX,621511.0
PORTERCARE ADVENTIST HEALTH SYSTEM,DENVER,CO,622110.0
SIRI PHARMA LABS,SAN JOSE,CA,541711.0
"SIMULATIONS PLUS, INC.",LANCASTER,CA,511210.0
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,541710.0
"THEA SOLUTIONS, LLC.",PISCATAWAY,NJ,541511.0
"ST. DAVID'S HEALTHCARE PARTNERSHIP, LLP",AUSTIN,TX,622110.0
"DINESH KHANNA, M.D. LLC.",THE VILLAGES,FL,621111.0
US DEPARTMENT OF VETERANS,SALEM,VA,6221.0
"INTERSCIENCE DIAGNOSTIC LABS, INC.",STATEN ISLAND,NY,62151.0
ORTHOPEDIC PC,CLINTON TOWNSHIP,MI,621610.0
"INTERSCIENCE DIAGNOSTIC LAB, INC.",STATEN ISLAND,NY,62151.0
ABBVIE INC,NORTH CHICGAO,IL,3254.0
ACCELE BIOPHARMA INC.,OKLAHOMA CITY,OK,5417.0
SAINT FRANCIS HEALTH SYSTEM,TULSA,OK,622110.0
SANFORD SCHOOL OF MEDICINE OF THE UNIVERSITY OF SOUTH DAKOTA RESIDENCY,SIOUX FALLS,SD,611310.0
"DENTSPLY CAULK (A DIVISION OF DENTSPLY SIRONA, INC.)",MILFORD,DE,541330.0
"HOSPITAL DOCS, P.A.",HUNTSVILLE,TX,622110.0
ALECTOR LLC,SAN FRANCISCO,CA,541711.0
TEXAS ANESTHESIA BACK PAIN CENTER MDPA,HOUSTON,TX,62111.0
CEDARS-SINAI MEDICAL CARE FOUNDATION,BEVERLY HILLS,CA,622110.0
DENVER RESEARCH INSTITUTE,DENVER,CO,541712.0
"NEW YORK STATE, OFFICE OF MENTAL HEALTH",ALBANY,NY,622210.0
ROSALIND FRANKLIN UNIVERSITY OF MEDICINE & SCIENCE,NORTH CHICAGO,IL,611310.0
"PAIRNOMIX, LLC",MAPLE GROVE,MN,62151.0
"PEDIATRIC FACULTY FOUNDATION, INC.",CHICAGO,IL,62111.0
IDAHO VETERANS RESEARCH AND EDUCATION FOUNDATION INC.,BOISE,ID,5417.0
WILSON WOLF MANUFACTURING CORPORATION INC,NEW BRIGHTON,MN,5417.0
NEVAKAR LLC,BRIDGEWATER,NJ,3254.0
"EMMAUS MEDICAL, INC.",TORRANCE,CA,541712.0
CENTRAL IOWA HOSPITAL CORPORATION,DES MOINES,IA,622110.0
"KEARNEY REGIONAL MEDICAL CENTER, LLC",KEARNEY,NE,622110.0
"AEGIS CARDIOVASCULAR RESEARCH FOUNDATION, INC.",LADY LAKE,FL,541710.0
"ST. AGNES HEALTHCARE, INC.",BALTIMORE,MD,622110.0
WINIFRED MASTERSON BURKE MEDICAL RESEARCH INSTITUTE,WHITE PLAINS,NY,541712.0
WELLMONT MEDICAL ASSOCIATES,KINGSPORT,TN,621111.0
BEXON CLINICAL CONSULTING LLC,MONTCLAIR,NJ,5419.0
"CAMARGO PHARMACEUTICAL SERVICES, LLC",CINCINNATI,OH,541711.0
MCPHS UNIVERSITY,BOSTON,MA,611310.0
EMCYTE CORP,FORT MYERS,FL,325414.0
"DEACONESS CLINIC, INC.",EVANSVILLE,IN,621111.0
VIA CHRISTI CLINIC PA,WICHITA,KS,622110.0
"MARYLAND GENERAL HOSPITAL, INC.",BALTIMORE,MD,622110.0
INVENTPRISE LLC,REDMOND,WA,54171.0
LOS ANGELES BIOMEDICAL RESEARCH AT HARBOR-UCLA MEDICAL CENTER,TORRANCE,CA,541711.0
ALLEN MEMORIAL HOSPITAL CORPORATION,WATERLOO,IA,622110.0
MASSACHSUETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,6113.0
UNIVERSITY OF CINCINNATI MEDICAL CENTER,CINCINNATI,OH,622110.0
ADVANCE ACCESS & DELIVERY INC.,DURHAM,NC,541711.0
"CBSET, INC.",LEXINGTON,MA,541711.0
NORTH SHORE PHYSICIANS GROUP INC,PEABODY,MA,621111.0
CHILDREN'S HOSPITAL PATHOLOGY FOUNDATION,BOSTON,MA,622310.0
MUSCULAR SKELETAL INSTITUTE,TEMPLE TERRACE,FL,622110.0
KING DAVID FOUNDATION INC.,AVENTURA,FL,813211.0
HI LLC,VENICE,CA,5182.0
"STONY BROOK DENTAL ASSOCIATES, INC.",STONY BROOK,NY,621210.0
,MINNEAPOLIS,CO,541710.0
"TRANSLATIONAL RESEARCH IN ONCOLOGY, INC.",EDMONTON,,541712.0
TEXAS HEART INSTITUTE,HOUSTON,TX,541712.0
STORMONT-VAIL HEALTHCARE,TOPEKA,KS,622110.0
"SENSEONICS, INCORPORATED",GERMANTOWN,MD,541711.0
ATLANTIC SPINE CENTER LLC,WEST ORANGE,NJ,621111.0
"DOHMEN LIFE SCIENCE SERVICES, LLC",MILWAUKEE,WI,4242.0
BAPTIST HEALTH SOUTH FLORIDA INC,CORAL GABLES,FL,622110.0
PARKER INSTITUTE FOR CANCER IMMUNOTHERAPY,SAN FRANCISCO,CA,541710.0
KADLEC REGIONAL MEDICAL CENTER,RICHLAND,WA,622110.0
ST. VINCENT MEDICAL GROUP,LITTLE ROCK,AR,621111.0
FOUGERA PHARMACEUTICALS INC.,MELVILLE,NY,325412.0
THE GENERAL HOSPITAL CORPORATION,BOSTON,MA,622110.0
"WILLIS KNIGHTON MEDICAL CENTER, INC.",SHREVEPORT,LA,622110.0
HEKTOEN INSTITUTE LLC,CHICAGO,IL,621511.0
THE NEMOURS FOUNDATION-NEMOURS CHILDREN'S HOSPITAL,JACKSONVILLE,FL,622310.0
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,611310.0
THE RESEARCH FOUNDATION FOR S.U.N.Y.,BROOKLYN,NY,541710.0
RELIA DIAGNOSTICS INC,BURLINGAME,CA,541710.0
"CHARLES RIVER LABORATORIES ASHLAND, LLC",ASHLAND,OH,541710.0
UNIVERSITY OF MARYLAND COMMUNITY MEDICAL GROUP,LINTHICUM,MD,622110.0
NATURO-MEDICAL HEALTH CARE PC,NEW YORK,NY,62151.0
"AMAREX, LLC",GERMANTOWN,MD,621511.0
CAPSUGEL INC.,MORRISTOWN,NJ,541710.0
"PEOPLE 2.0 GLOBAL, LLC",EXTON,PA,561320.0
THE AUFHEBUNG FOUNDATION,CAMBRIDGE,MA,813211.0
"INVENTIV HEALTH CLINICAL, LLC",LAKE MARY,FL,541710.0
"TIZONA THERAPEUTICS, INC.",SOUTH SAN FRANCISCO,CA,6215.0
CERTIFIED NEUROLOGY CARE PC,RICHMOND HILL,NY,62111.0
"AEGIS CARDIOVASCULAR RESEARCH FOUNDATION, INC.",LEESBURG,FL,541710.0
STATE UNIVERSITY OF NEW YORK DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,611310.0
"CELL DESIGN LABS, INC.",SAN FRANCISCO,CA,325412.0
"SHORE HEALTH SYSTEM, INC.",EASTON,MD,622110.0
JN MEDICAL CORPORATION,OMAHA,NE,541711.0
RETINA FOUNDATION OF THE SOUTHWEST,DALLAS,TX,541712.0
CHARLES R. DREW UNIVERSITY OF MEDICINE AND SCIENCE,LOS ANGELES,CA,611310.0
CENTER FOR ORAL HEALTH,POMONA,CA,541712.0
CORIXA CORPORATION,ROCKVILLE,MD,325412.0
"AMAREX CLINICAL RESEARCH, LLC",GERMANTOWN,MD,5417.0
THE FOOT AND ANKLE ASSOCIATION INC.,BALTIMORE,MD,541712.0
ROBERT I. PETERSON MD INC,HONOLULU,HI,621111.0
"COLLEGIUM PHARMACEUTICAL, INC.",CANTON,MA,325412.0
"ACHAOGEN, INC.",SOUTH SAN FRANCISCO,CA,541711.0
ARIST MEDICAL SCIENCES UNIVERSITY,PONCE,PR,611310.0
"TAKEDA VACCINES, INC.",DEERFIELD,IL,325411.0
CROWN BIOSCIENCE INC,SANTA CLARA,CA,541711.0
"IMMUNOME, INC.",PHILADELPHIA,PA,621511.0
SPAULDING REHABILITATION HOSPITAL,BOSTON,MA,62211.0
"BOEHRINGER INGELHEIM PHARMACEUTICALS, INC.",RIDGEFIELD,CT,325412.0
"INTERCEPT PHARMACEUTICALS, INC.",NEW YORK,NY,32541.0
"SVASAN, INC.",VIENNA,WV,62111.0
"GENEWIZ, INC.",SOUTH PLAINFIELD,NJ,541710.0
"PROTHERA BIOLOGICS, INC.",PROVIDENCE,RI,541710.0
STC BIOLOGICS INC,CAMBRIDGE,MA,541711.0
QUANDX INC,SAN JOSE,CA,54171.0
"TENEOBIO, INC.",MENLO PARK,CA,541711.0
"L&Z US, INC",FORT LEE,NJ,541490.0
"COMPARENETWORKS, INC.",SOUTH SAN FRANCISCO,CA,519130.0
"BURDOCK AND ASSOCIATES, INC.",ORLANDO,FL,541690.0
GENBEN LIFESCIENCES CORPORATION,SAN DIEGO,CA,541711.0
NEW HOPE FERTILITY CENTER,NEW YORK,NY,621410.0
CAMPBELL CLINIC,GERMANTOWN,TN,54171.0
"PESTKA BIOMEDICAL LABORATORIES, INC.",PISCATAWAY,NJ,541712.0
"PPD DEVELOPMENT, L.P.",MIDDLETON,WI,541712.0
"ALSTEM, LLC",RICHMOND,CA,541711.0
UNCHAINED LABS INC,PLEASANTON,CA,33911.0
"UNIVERSITY OF PUERTO RICO, MEDICAL SCIENCES CAMPUS",SAN JUAN,PR,5417.0
ZHANG MEDICAL PC,NEW YORK,NY,621410.0
"M. FATEH & K. SULTAN M.D.S, P.C.",NEW YORK,NY,541712.0
U.S. DEPARTMENT OF AGRICULTURE,ALBANY,CA,921190.0
"STROUD WATER RESEARCH CENTER, INC",AVONDALE,PA,541712.0
NORTHWESTERN STATE UNIVERSITY,NATCHITOCHES,LA,611310.0
C S BIO CO.,MENLO PARK,CA,541710.0
CHINA-US BOSTON INNOVATION CENTER (CUBIC),CAMBRIDGE,MA,523920.0
NAJAFI PHARMA INC.,ALAMEDA,CA,325412.0
CUBIC INC,CAMBRIDGE,MA,523920.0
MICHIGAN BLUEBERRY GROWERS ASSOCIATION,GRAND JUNCTION,MI,111334.0
UNIVERSITY OF ALABAMA IN HUNTSVILLE,HUNTSVILLE,AL,611310.0
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,541700.0
SMITHSONIAN ASTROPHYSICAL OBSERVATORY,CAMBRIDGE,MA,54171.0
ASSOC. OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY,TUCSON,AZ,541710.0
ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY,TUCSON,AZ,541710.0
CALIFORNIA ASSOCIATION FOR RESEARCH IN ASTRONOMY,KAMUELA,HI,541712.0
"CCS ONCOLOGY, P.C.",WILLIAMSVILLE,NY,62149.0
"COHERENT, INC.",SANTA CLARA,CA,334516.0
"OKLAHOMA PROCURE MANAGEMENT, LLC",OKLAHOMA CITY,OK,621111.0
GX TECHNOLOGY CORPORATION,HOUSTON,TX,541360.0
EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,ANNANDALE,NJ,21111.0
"VANTAGE ONCOLOGY, LLC",MANHATTAN BEACH,CA,621111.0
SCOTT & WHITE CLINIC,TEMPLE,TX,622110.0
CARNEGIE INSTITUTION OF WASHINGTON,WASHINGTON,DC,541710.0
WEST PHYSICS CONSULTING,ATLANTA,GA,541690.0
SOUTH DAKOTA SCIENCE TECHNOLOGY AUTHORITY,LEAD,SD,541710.0
SOUTH DAKOTA SCIENCE AND TECHNOLOGY AUTHORITY,LEAD,SD,541712.0
"TACOMA RADIATION ONCOLOGY CENTER, INC., P.S.",TACOMA,WA,621111.0
LOMA LINDA UNIVERSITY MEDICAL CENTER,SAN BERNARDINO,CA,611310.0
METHODIST LE BONHEUR HEALTHCARE,MEMPHIS,TN,622110.0
MCLAREN REGIONAL MEDICAL CENTER,FLINT,MI,622110.0
"MILOW, LTD.",CHARLESTON,SC,541710.0
MTPV POWER CORPORATION,AUSTIN,TX,334513.0
ION GEOPHYSICAL CORP.,HOUSTON,TX,541360.0
"T ANTAYA, LLC",HAMPTON,NH,541712.0
"OEC MEDICAL SYSTEMS, INC.",WAUKESHA,WI,334510.0
"TIGER OPTICS, LLC",WARRINGTON,PA,334516.0
"SONOSCAN, INC.",ELK GROVE VILLAGE,IL,541380.0
Q1 NANOSYSTEMS CORPORATION,EL DORADO HILLS,CA,334413.0
ADVANCED MEDICAL PHYSICS,HOUSTON,TX,541710.0
"FLINN SCIENTIFIC, INC.",BATAVIA,IL,423490.0
CARNEGIE INSTITUTION OF WASHINGTON,WASHINGTON,DC,541712.0
VANTAGE ONCOLOGY LLC,MANHATTAN BEACH,CA,621111.0
"ZETA INSTRUMENTS, INC.",SAN JOSE,CA,541511.0
"MAGASSEMBLE, LLC",IRMO,SC,334613.0
"JANIS RESEARCH COMPANY, INC.",WOBURN,MA,339999.0
JHU APPLIED PHYSICS LABORATORY,LAUREL,MD,541710.0
GLOBAL PHYSICS SOLUTIONS,GLENWOOD,IL,621512.0
SWARTHMORE COLLEGE,SWARTHMORE,PA,611310.0
PRECESS MEDICAL DERIVATIVES,SHORT HILLS,NJ,621511.0
WYATT TECHNOLOGY CORPORATION,GOLETA,CA,334516.0
"TRI ALPHA ENERGY, INC.",FOOTHILL RANCH,CA,541710.0
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,611310.0
FLORIDA PROTON THERAPY INSTITUTE,JACKSONVILLE,FL,611310.0
UNIVERSITY OF MARYLAND BALTIMORE COUNTY,BALTIMORE,MD,611310.0
HAMPTON ROADS PROTON BEAM THERAPY,HAMPTON,VA,541990.0
"WOODS HOLE RESEARCH CENTER, INC.",FALMOUTH,MA,541711.0
SMITHSONIAN ASTROPHYSICAL OBSERVATORY,CAMBRIDGE,MA,541720.0
"LAHEY CLINIC HOSPITAL, INC.",BURLINGTON,MA,622110.0
BRUKER DALTONICS INC.,BILLERICA,MA,334516.0
SPACE SCIENCE INSTITUTE,BOULDER,CO,5417.0
BEAR FIGHT INSTITUTE,WINTHROP,WA,541712.0
"IM SYSTEMS GROUP, INC.",ROCKVILLE,MD,5417.0
"HORIZON MARINE, INC.",MARION,MA,541710.0
"NORTH AMERICAN WEATHER CONSULTANTS, INC.",SANDY,UT,541990.0
"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",BALTIMORE,MD,611310.0
SPEEDWELL WEATHER CORPORATION,CHARLESTON,SC,541990.0
"SCIENCE SYSTEMS AND APPLICATIONS, INC.",LANHAM,MD,541712.0
"SONOMA TECHNOLOGY, INC.",PETALUMA,CA,541620.0
"I.M. SYSTEMS GROUP, INC.",ROCKVILLE,MD,5417.0
"PARTICLE SCIENCES, INC.",BETHLEHEM,PA,325400.0
"ALDRICH CHEMICAL COMPANY, LLC",MILWAUKEE,WI,3251.0
"ACTAVIS ELIZABETH, LLC",ELIZABETH,NJ,325412.0
"EUROFINS MWG OPERON BIOTECHNOLOGIES, INC.",HUNTSVILLE,AL,541710.0
"JOHNSON MATTHEY PHARMACEUTICAL MATERIALS, INC.",DEVENS,MA,32900.0
"INSTITUTE FOR ENVIRONMENTAL HEALTH, INC.",LAKE FOREST PARK,WA,541380.0
"MEMBRANE TECHNOLOGY RESEARCH, INC.",NEWARK,CA,541330.0
"SHALE WATER RESEARCH CENTER, LLC",HOUSTON,TX,54171.0
SIGMA-ALDRICH CO. LLC,SAINT LOUIS,MO,325100.0
MALLINCKRODT ENTERPRISES LLC,HAZELWOOD,MO,3254.0
CONSTELLATION POWER SOURCE GENERATION,KENNETT SQUARE,PA,2211.0
"SIGMA-ALDRICH MANUFACTURING, LLC",ST. LOUIS,MO,32518.0
"NOVAGARD SOLUTIONS, INC.",CLEVELAND,OH,326130.0
NATURAL SYSTEMS UTILITIES LLC,HILLSBOROUGH,NJ,92411.0
"EDENBRIDGE PHARMACEUTICALS, LLC",PARSIPPANY,NJ,325412.0
BIODEL INC.,DANBURY,CT,325412.0
"LOGIC QUANTUM, LLC",ANN ARBOR,MI,54151.0
COLUMBIA ENERGY AND ENVIRONMENTAL SERVICES,RICHLAND,WA,562910.0
A CHEMTEK INC.,WORCESTER,MA,541710.0
BLACK HILLS STATE UNIVERSITY,SPEARFISH,SD,611310.0
"LEHIGH VALLEY TECHNOLOGIES, INC.",ALLENTOWN,PA,325411.0
BIO-MEDICAL AND PHARMACEUTICAL MFG. CORP.,HOUSTON,TX,446110.0
"FRONTAGE LABORATORIES, INC.",EXTON,PA,5417.0
"SYNTRON BIORESEARCH, INC.",CARLSBAD,CA,334510.0
POLYCARBON INDUSTRIES INC.,NEWBURYPORT,MA,541711.0
NATURAL RESOURCE TECHNOLOGIES LLC,HATFIELD,PA,541690.0
ENERGY POWER SYSTEMS LLC,TROY,MI,335911.0
"OAKMONT SCIENTIFIC, INC",HOUSTON,TX,541380.0
"PPD DEVELOPMENT, L.P.",RICHMOND,VA,541710.0
"LNK INTERNATIONAL, INC.",HAUPPAUGE,NY,325412.0
"ACTEGA KELSTAR, INC.",CINNAMINSON,NJ,325188.0
TOP VALUE PHARMACY LLC,BRONX,NY,446110.0
"SML, INC.",HOUSTON,TX,621511.0
QS PHARMA LLC,BOOTHWYN,PA,541710.0
"PPD DEVELOPMENT, L.P.",MIDDLETON,WI,541710.0
"PPD. DEVELOPMENT, L.P.",WILMINGTON,NC,541710.0
THE CLOROX SERVICES COMPANY,OAKLAND,CA,325610.0
"VALLISCOR, LLC",CORVALLIS,OR,325412.0
"XCELIENCE, LLC",TAMPA,FL,325412.0
"AIRGAS USA, LLC",RADNOR,PA,454312.0
PHARMAFORCE INC,NEW ALBANY,OH,325400.0
SUNRISE PHARMACEUTICAL INC.,RAHWAY,NJ,325412.0
"DYNALENE, INC.",WHITEHALL,PA,325998.0
"NY DRUGS, INC.",BRONX,NY,44611.0
SOLARIS PHARMA CORPORATION,BRIDGEWATER,NJ,541711.0
THE UNIVERSITY OF NORTH CAROLINA AT GREENSBORO,GREENSBORO,NC,611310.0
"KINGSLEY PHARMACY, LLC",HOUSTON,TX,446110.0
"S&B PHARMA, INC.",AZUSA,CA,32541.0
"NOTRUM LABORATORIES, INC.",KANSAS CITY,MO,325412.0
"CYNVENIO BIOSYSTEMS, INC.",WESTLAKE VILLAGE,CA,541711.0
"NATURE'S PRODUCTS, INC.",SUNRISE,FL,325411.0
XAVIER UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,611310.0
"TELIGENT, INC",BUENA,NJ,32541.0
"CONSOLIDATED LABORATORY MANAGEMENT SYSTEMS, LLC",SOUTHFIELD,MI,541618.0
SIEGFRIED USA LLC,PENNSVILLE,NJ,325412.0
"GOLDEN SPECIALTY, INC.",FRIENDSWOOD,TX,541380.0
"TRIS PHARMA, INC.",MONMOUTH JUNCTION,NJ,32541.0
"ALVOGEN, INC.",PINE BROOK,NJ,325412.0
"SIGMA -- SAFC, INC.",SAINT LOUIS,MO,3251.0
MACDERMID INCORPORATED,WATERBURY,CT,32518.0
ULTIMATE FORMULATIONS,CITY OF INDUSTRY,CA,446110.0
"GALATA CHEMICALS, LLC",HAHNVILLE,LA,325998.0
"FOPTUM, LLC",HOUSTON,TX,541611.0
INTERNATIONAL TRADING PHARMACEUTICALS LABORATORIES INC.,PATERSON,NJ,32541.0
"AMERICAN SPRAYTECH, LLC",NORTH BRANCH,NJ,561910.0
JOHNSON MATTHEY PHARMACEUTICAL SERVICES,DEVENS,MA,325199.0
