LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
GBQ HOLDINGS LLC,COLUMBUS,OH,541211.0
VIRGINIA DEPARTMENT OF HOUSING AND COMMUNITY DEVEL,RICHMOND,VA,925120.0
"VMRD, INC.",PULLMAN,WA,541710.0
"LAW OFFICES OF DOUGLAS GRANNAN, P.C.",PHILADELPHIA,PA,54111.0
"DELAWARE INVESTMENT ADVISERS, A SERIES OF DELAWARE",PHILADELPHIA,PA,523110.0
S & J INTERNATIONAL INC.,CENTENNIAL,CO,423220.0
URS CORPORATION,AUSTIN,TX,541330.0
"MODERN DENTAL PROFESSIONALS - SAN ANTONIO, P.C.",IRVINE,CA,621210.0
"THE PROCESS THERAPY INSTITUTE, INC.",LOS GATOS,CA,621330.0
SAVEN TECHNOLOGIES INCORPORATED,SCHAUMBURG,IL,541511.0
"TURN 5, INC.",MALVERN,PA,441310.0
"ARISTOCRAT TECHNOLOGIES, INC.",LAS VEGAS,NV,541512.0
NOVAD MANAGEMENT CONSULTING LLC,LANDOVER,MD,541611.0
QSOURCE,MEMPHIS,TN,541611.0
"JAVAD EMS, INC.",SAN JOSE,CA,334511.0
"ACOTEL INTERACTIVE, INC.",NEW YORK,NY,51721.0
"THE SOUTHEAST NEWS, INC.",DULUTH,GA,511110.0
"JIBE CONSULTING, INC.",LAKE OSWEGO,OR,541611.0
SMALL WORLD LABS,AUSTIN,TX,511210.0
"GRAPHISOFT NORTH AMERICA, INC.",WALTHAM,MA,541512.0
"QUAERO3, LLC",CHARLOTTE,NC,541511.0
FORESCOUT TECHNOLOGIES INCORPORATED,CAMPBELL,CA,541511.0
VALLEY VIEW INDEPENDENT SCHOOL DISTRICT,PHARR,TX,611110.0
"SMITH & NEPHEW, INC.",ANDOVER,MA,339112.0
"THOMAS & BETTS POWER SOLUTIONS, LLC",RICHMOND,VA,335311.0
GIOTTO RISTORANTE LLC,MONTCLAIR,NJ,722511.0
GIC SPECIAL INVESTMENTS PTE. LTD.,NEW YORK,NY,52399.0
ENCORE SEMI INC,SAN DIEGO,CA,541330.0
"MEMORIAL MANAGEMENT, INC.",MARION,IL,621111.0
UNIVERSAL TECHNICAL SERVICES INC,MILTON,GA,541511.0
"ST. LUKE'S REGIONAL MEDICAL CENTER, LTD",BOISE,ID,622110.0
FONTERRA (USA) INC.,ROSEMONT,IL,424430.0
SUIT SUPPLY (USA) INC.,NEW YORK,NY,31522.0
"Z-GEOINFO, INC.",TIMONIUM,MD,54162.0
SVTC PHARMA INC.,RIDGEWOOD,NJ,446110.0
"VECTOR ELECTRONICS & TECHNOLOGY, INC.",NORTH HOLLYWOOD,CA,334419.0
"NBC UNIVERSAL, LLC",UNIVERSAL CITY,CA,713110.0
THE MAT WEST COMPANY,VAN NUYS,CA,531390.0
"XTGLOBAL, INC",PLANO,TX,541511.0
"GKN SINTER METALS, INC.",AUBURN HILLS,MI,332117.0
"JIMMY CRYSTAL (NEW YORK) CO., LTD.",NEW YORK,NY,33991.0
"VF SPORTSWEAR, INC.",NEW YORK,NY,541490.0
SAINT FRANCIS HEALTHCARE,WILMINGTON,DE,622110.0
JACKSONVILLE STATE UNIVERSITY,JACKSONVILLE,AL,611310.0
PRODWARE SOLUTIONS LLC,BOUND BROOK,NJ,541511.0
PRODUCT AND DATA CENTER LLC,HICKSVILLE,NY,511210.0
TUALITY HEALTHCARE,HILLSBORO,OR,622110.0
"LAND BANK OF TAIWAN, NEW YORK BRANCH",NEW YORK,NY,522110.0
"FINANCIAL SOFTWARE AND SERVICES, INC.",ATLANTA,GA,518210.0
"NOVASENTIS, INC.",BURLINGAME,CA,334419.0
KRYSTALLIZE TECHNOLOGIES INC.,FULSHEAR,TX,5112.0
TRANSLEASING TRANSPORT COMPANY LLC,ELGIN,IL,541614.0
JOSEPH E. ABRAHAM,SANTA MARIA,CA,446110.0
AMERICAN SOFTWARE CONSULTING INC,PHOENIX,AZ,541511.0
SOUTHERN TELECOM INC.,BROOKLYN,NY,813910.0
"INSYS THERAPEUTICS, INC.",CHANDLER,AZ,325412.0
"CARGO EXPRESS (SAIPAN), INC.",SAIPAN,MP,48851.0
"MUTUAL MOBILE, INC.",AUSTIN,TX,541511.0
NOVO NYC LLC,NEW YORK,NY,53121.0
VINDICO NANOBIO TECHNOLOGY INC.,LEXINGTON,KY,541710.0
"FLORIDA PACIFIC FARMS, LLC",DOVER,FL,111334.0
"SUE J. HYUNG, CPA & ASSOCIATES, P.C.",NORTHBROOK,IL,541211.0
"PRIME LABELS, INC.",BENSALEM,PA,561910.0
"ATASCOSA HEALTH CENTER, INC.",PLEASANTON,TX,62111.0
"FOREST CITY REHAD AND NURSING CENTER, LLC",ROCKFORD,IL,623110.0
WASILLA KOREAN BAPTIST CHURCH,WASILLA,AK,813110.0
"INTERNATIONAL ACCESS CORPORATION, INC.",WASHINGTON,DC,541690.0
"NICHOLS BOOTH & ASSOCIATES, INC.",SAN FRANCISCO,CA,541310.0
"PC NET, INC.",WASHINGTON,DC,541512.0
"GMP LABORATORIES OF AMERICA, INC.",ANAHEIM,CA,339999.0
NUTECH INFORMATION SYSTEMS,STAMFORD,CT,541511.0
"ELECTRICAL DISTRIBUTION DESIGN, INC.",BLACKSBURG,VA,541511.0
INTERCONTINENTAL BANK,WEST MIAMI,FL,52211.0
HUNT TRANSMISSION SERVICES LLC,DALLAS,TX,211111.0
OREGON HEALTH AUTHORITY DIRECTORS OFFICE FINANCIAL,SALEM,OR,923120.0
"CHILDREN SPECIALTY CARE CLINIC OF NW HOUSTON, P.A.",WALLER,TX,621111.0
EPIC ENGINEERING AND CONSULTING GROUP LLC,OVIEDO,FL,541511.0
IPC INTERNATIONAL INC.,BANNOCKBURN,IL,813920.0
"TIMOTHY W. NELSON, CPA, A PROFESSIONAL CORPORATION",RENO,NV,541211.0
"SPALDING DEDECKER ASSOCIATES, INC.",ROCHESTER HILLS,MI,541330.0
"PAEDAE, INC.",NEW YORK,NY,5112.0
"NORTH MISSISSIPPI MEDICAL CLINICS, INC.",TUPELO,MS,621111.0
"OBJECTNET TECHNOLOGIES, INC.",ATLANTA,GA,541512.0
"FINANCIAL TRAINING, INC.",ROCKVILLE,MD,611430.0
"SNAGFILMS, INC.",WASHINGTON,DC,516110.0
ATLUS U.S.A. INC,IRVINE,CA,42343.0
"THE OGILVY GROUP, LLC",NEW YORK,NY,541810.0
WEX INC.,SOUTH PORTLAND,ME,541611.0
AMERICAN CONFERENCE INSTITUTE,NEW YORK,NY,541910.0
"S-L SNACKS NC, LLC",CHARLOTTE,NC,31191.0
UL LLC,NORTHBROOK,IL,54133.0
NATOMAS CHARTER SCHOOL,SACRAMENTO,CA,611110.0
CROSS CURRENT CORPORATION,DOYLESTOWN,PA,54151.0
Q & B VUILDERS INC.,WORCESTER,PA,2361.0
"ENDEAVOR TELECOM, INC.",ATLANTA,GA,541512.0
"ZERION SOFTWARE, INC.",HERNDON,VA,541512.0
PRO-TEK CONSULTING,WOODLAND HILLS,CA,541512.0
"UNI-REY SERVICES, LLC",NEW YORK,NY,51512.0
TECHNOCRAFT SOLUTIONS LLC,HILLIARD,OH,541511.0
"EAST MADISON DENTAL, P.C.",TENAFLY,NJ,621210.0
"PECO, AN EXELON COMPANY",KENNETT SQUARE,PA,2211.0
FELDMAN LAW GROUP PC,NEW YORK,NY,541110.0
THE NATURE CONSERVANCY,BOSTON,MA,541611.0
D P PREISS COMPANY,RALEIGH,NC,531210.0
"QUALITY DESIGN SERVICES, INC.",OKEMOS,MI,541330.0
SAVEN TECHNOLOGIES INCORPORATED,SOUTH PLAINFIELD,NJ,541511.0
"ONTIME BI, INC",SUGAR LAND,TX,541511.0
"RJM INTERNATIONAL, INC.",TUSTIN,CA,424610.0
"ZENITH IT SOLUTIONS, INC",IRVING,TX,541511.0
"DIT AMERICA, LLC",OVERLAND PARK,KS,51121.0
"QUINNOX, INC.",NAPERVILLE,IL,541511.0
"PARAGON WATER SYSTEMS, INC.",TAMPA,FL,2213.0
"ANHAM USA, INC.",VIENNA,VA,541512.0
"EMPRESS MEDIA, INC.",NEW YORK,NY,512120.0
"EKOVENTURE, INC.",SAN FRANCISCO,CA,45411.0
"RONAL INDUSTRIES, INC.",TROY,MI,336992.0
"MOUNTAIN GAP SOLUTIONS, LLC",BOSTON,MA,5416.0
"GUINN, SMITH & CO.",IRVING,TX,541211.0
"UPSCALE CONCEPTS, LLC",CHICAGO,IL,442110.0
"PIPER AIRCRAFT, INC.",VERO BEACH,FL,336412.0
SENTINEL ENERGY SOLUTIONS,YARDLEY,PA,213112.0
ARIZONA CANNING COMPANY LLC,TUCSON,AZ,311422.0
"PATTON ELECTRONICS, CO.",GAITHERSBURG,MD,333319.0
"REISCHLING PRESS, INC.",TUKWILA,WA,323115.0
"CN HOTELS, INC.",GREENSBORO,NC,236220.0
BEREA COLLEGE,BEREA,KY,611319.0
SIMONS FOUNDATION,NEW YORK,NY,5417.0
ZBB ENERGY CORPORATION,MENOMONEE FALLS,WI,334515.0
"NEURAL I.D., LLC",REDWOOD CITY,CA,541990.0
MODERN EVERYDAY INC.,ALHAMBRA,CA,424410.0
"SUPER HAPPY FUN FUN, INC.",AUSTIN,TX,511210.0
IT WORKS! MARKETING,PALMETTO,FL,454390.0
COMMUNITY CONSOLIDATED SCHOOL DISTRICT 54,SCHAUMBURG,IL,611110.0
WAND DENTAL LAB CORPORATION,BELLWOOD,IL,339116.0
GLOBAL INFOTECH CORPORATION,SAN JOSE,CA,541511.0
WALGREEN CO.,DEERFIELD,IL,452990.0
GRAYCLIFF PARTNERS LP,NEW YORK,NY,532110.0
"AEGIS SPINE, INC.",GREENWOOD VILLAGE,CO,423450.0
"COMPARATIO USA, LLC",ST. LOUIS PARK,MN,541511.0
"HOLLANDER SLEEP PRODUCTS,LLC",BOCA RATON,FL,3133.0
WILLBROS ENGINEERS (U.S.) LLC,HOUSTON,TX,541330.0
ATALA CORPORATION,EVERETT,MA,441110.0
CHINA CITIC BANK INTERNATIONAL LTD. NY BRANCH,NEW YORK,NY,522110.0
THE ZONDERVAN CORPORATION LLC,NEW YORK,NY,511130.0
"LUCKY LEE & LEE, LLC",PALISADES PARK,NJ,424210.0
"BERGIN GLASS IMPRESSIONS, INC.",NAPA,CA,327215.0
TOTAL ADMINISTRATIVE SERVICES CORPORATION,MADISON,WI,524292.0
3 D LASER ART LLC,WEST PARK,FL,327215.0
APEX HEALTH CARE PROFESSIONALS INC,LAS VEGAS,NV,561330.0
"COHERE TECHNOLOGIES, INC.",SANTA CLARA,CA,541512.0
SANDIL CONSULTING LLC,"ARLINGTON, VA 22209",VA,54151.0
"LINCOLN CHARTER SCHOOL, INC",DENVER,NC,611110.0
BUMPERS DRIVE IN,CANTON,MS,7221.0
"ICODIA, INC.",LOS ANGELES,CA,541810.0
"LEICA BIOSYSTEMS RICHMOND, INC.",RICHMOND,IL,325413.0
SMG CIRCUITS CORPORATION,WASHINGTON,PA,334412.0
DEM CONSULTING LLC DBA ALLIED,WOODSIDE,NY,541990.0
"BEST CELLULAR DISTRIBUTOR, INC.",VAN NUYS,CA,423690.0
PENSA LLC,BROOKLYN,NY,541420.0
ISLAND DESIGN AND CONTRACTING LLC,MATTITUCK,NY,2361.0
FANDELI INTERNATIONAL CORPORATION,HOUSTON,TX,322226.0
FUTURES GROUP IT LLC,NEW YORK,NY,541690.0
HORISONS UNLIMITED,MERCED,CA,6113.0
"DELON HAMPTON &AMP; ASSOCIATES, CHARTERED",WASHINGTON,DC,541330.0
"BEACON RESPIRATORY SERVICES, INC",SARASOTA,FL,33911.0
"VITAL PHARMACEUTICALS, INC.",WESTON,FL,3121.0
NORIDIAN MUTUAL INSURANCE COMPANY,FARGO,ND,561110.0
"RECIPROCITY, INC.",SAN FRANCISCO,CA,541512.0
EPIC ENGINEERING $ CONSULTING GROUP LLC,OVIEDO,FL,541511.0
CHRISTUS HEALTH,IRVING,TX,62161.0
ONSPEC TECHNOLOGY PARTNERS,SANTA CLARA,CA,334413.0
INVESTORS TRUST ADMINISTRATION LLC,MIAMI,FL,5239.0
OMNITECH SYSTEMS INC.,MCLEAN,VA,541511.0
"RCM TECHNOLOGIES, INC.",NEW YORK,NY,561320.0
ADDISON GROUP,BOSTON,MA,541612.0
MISSION HEALTHCARE,SAN DIEGO,CA,6243.0
"PUREPREDICTIVE, INC.",SANDY,UT,541613.0
"NUAXIS, LLC",VIENNA,VA,541511.0
"ABS MATERIALS, INC.",WOOSTER,OH,325180.0
"GREAT LAKES ADVISORS HOLDINGS, LLC",CHICAGO,IL,523920.0
S & J INTERNATIONAL INC.,AURORA,CO,423220.0
"SHOPULAR, INC.",REDWOOD CITY,CA,511210.0
"VIRGINIA MARBLE & GRANITE, INC.",CHANTILLY,VA,2383.0
CUERO INDEPENDANT SCHOOL DISTRICT,CUERO,TX,6111.0
"M.E. DEY & CO., INC.",MILWAUKEE,WI,541614.0
NORTH SHORE PHYSICIANS GROUP,BOSTON,MA,62111.0
"DURA OPERATING, LLC",AUBURN HILLS,MI,336340.0
BIG SANDY MEDICAL CENTER,BIG SANDY,MT,622110.0
"APPLIED BIOMICS, INC.",HAYWARD,CA,3259.0
AK DE RAMA INDUSTRIAL CONTROL SYSTEMS,MOUNTAINSIDE,NJ,541420.0
"NINE WEST JEANSWEAR GROUP, INC.",NEW YORK,NY,424330.0
"KAZTRONIX, LLC",MCLEAN,VA,541690.0
INVESTMENT PARTNERSHIP SERVICES LLC,BOSTON,MA,541211.0
ASIA 360 INC.,SAIPAN,MP,42449.0
"AKDHC, LLC",PHOENIX,AZ,621111.0
"STOKE, INC.",SANTA CLARA,CA,51791.0
LUTHERAN HOSPITAL ASSOCIATION OF THE SAN LUIS VALL,ALAMOSA,CO,622110.0
BAKER & MCKENZIE LLP,NEW YORK,NY,541110.0
"ARCHITECTURE & DESIGN, LLC",JERSEY CITY,NJ,541310.0
"GT NEXUS, INC",NEW YORK,NY,518210.0
GHD INC,EUREKA,CA,541330.0
"BHARAT DHURKA, INC.",PLANO,TX,5613.0
"BRUECKNER GROUP USA, INC.",PORTSMOUTH,NH,425120.0
"BARK BARK, LLC",ATLANTA,GA,5418.0
MISERICORDIA UNIVERSITY,DALLAS,PA,611310.0
"SUMITOMO LIFE INSURANCE AGENCY AMERICA, INC.",NEW YORK,NY,524210.0
SABIC AMERICAS INC.,HOUSTON,TX,3251.0
"GATEWAY COMMUNITY HEALTH CENTER, INC.",LAREDO,TX,621498.0
MGS CONSULTING CORPORATION,CORAL GABLES,FL,541618.0
"JENNAN COMPREHENSIVE MEDICAL, P.C.",BROOKLYN,NY,6211.0
STAR MEDIA ENTERTAINMENT LLC,GLENDALE,CA,711310.0
"E.A. BONELLI+ASSOCIATES, INC.",OAKLAND,CA,5413.0
"ITECH COMPUTER, INC.",CHICAGO,IL,541512.0
"AFFINITY HEALTH PLAN, INC.",BRONX,NY,524114.0
"ZAZZLE, INC.",REDWOOD CITY,CA,454111.0
"JARDEN ZINC PRODUCTS, LLC",BOCA RATON,FL,331528.0
TT MARKETING LLC,BOYNTON BEACH,FL,541613.0
UNITED CELLULAR INC.,GRAPEVINE,TX,443112.0
"NATIONAL GRID USA SERVICE COMPANY, INC.",BROOKLYN,NY,2211.0
HARMONY SCHOOL OF INNOVATION-GARLAND,GARLAND,TX,611110.0
KRILOGIC CORP,STAMFORD,CT,541511.0
"LINEAGE LOGISTICS ICM, LLC",COLTON,CA,488510.0
"PERRY ELLIS INTERNATIONAL, INC.",MIAMI,FL,424320.0
"THE GOOD SAMARITAN HOSPITAL OF CINCINNATI, OHIO",CINCINNATI,OH,622110.0
"NTT DATA, INC.",PRINCETON,GA,541511.0
"PONTIFLEX, INC",BROOKLYN,NY,541511.0
HOLMES CULLEY PARTNERSHIP,SAN FRANCISCO,CA,541330.0
UNIVERSITY OF HOUSTON DOWNTOWN,HOUSTON,TX,611310.0
VIAMERICAS CORPORATION,BETHESDA,MD,522320.0
NOBEL SYSTEMS,TINTON FALLS,NJ,541511.0
LOVING MUNICIPAL SCHOOLS,LOVING,NM,611110.0
NEW YORK CITY TRANSIT AUTHORITY,BROOKLYN,NY,485111.0
CHOICE PHONE LLC.,TAMUNING,GU,541330.0
"ALLIANCE TECHNOLOGIES, INC.",DES MOINES,IA,541519.0
"TRICADIA HOLDINGS, LP",29TH FLOOR,NY,523930.0
HWC VENTURES LLC,NEW YORK CITY,NY,722211.0
THE SKIER'S EDGE COMPANY,SALT LAKE CITY,UT,7139.0
MADDISOFT LLC,HOUSTON,TX,541511.0
"AXA INVESTMENT MANAGERS, INC.",GREENWICH,CT,523920.0
CUBESMART L.P.,MALVERN,PA,531130.0
R A MUSIC LLC,LOS ANGELES,CA,722110.0
MED FUSION LLC,LEWISVILLE,TX,621511.0
MG LLC,FORT LEE,NJ,541519.0
TED H OMURA,SAN JOSE,CA,62131.0
"ERP ANALYSTS, INC",DUBLIN,OH,541512.0
"NEW BREED, INC.",HIGH POINT,NC,541511.0
SIMS-FAYOLA INTERNATIONAL ACADEMY,DENVER,CO,611110.0
"ENVISION ADVANTAGE, LLC",BRENTWOOD,TN,541330.0
"LOGIC INFORMATION SYSTEMS, INC.",MINNEAPOLIS,MN,541511.0
"NVA FORT WORTH VETERINARY MANAGEMENT, INC.",AGOURA HILLS,CA,54194.0
MYSTIC INC.,NEW YORK,NY,315239.0
"GEORGIA INPATIENT MEDICINE ASSOCIATES, LLC",ATLANTA,GA,621111.0
MASALAWOK HOLDINGS,PLANO,TX,722110.0
NEW PORT RICHEY SNF LLC,NEW PORT RICHEY,FL,621340.0
"RONALD L. CASEY MD, PC",BRENTWOOD,TN,621111.0
WALTER KIDDE PORTABLE EQUIPMENT INC.,MEBANE,NC,56162.0
"PRIMEDOC OF RICHMOND, P.C.",ATLANTA,GA,621111.0
"DIGITAL INTELLIGENCE SYSTEMS, LLC (DISYS)",MCLEAN,VA,541512.0
BUSINESS MEN'S INSURANCE CORP,MIAMI,FL,541910.0
GLOBAL ENGINEERING CORP,BUENA PARK,CA,4236.0
AHLSTROM FILTRATION LLC,MT. HOLLY SPRINGS,PA,322121.0
MARYLAND DEPARTMENT OF HOUSING & COMMUNITY DEVELOP,CROWNSVILLE,MD,925120.0
"MOBILEUM, INC.",SANTA CLARA,CA,541330.0
SYSTEMS ENGINEERING TECHNOLOGIES CORPORATION,ALEXANDRIA,VA,541511.0
"BROOKDALE SENIOR LIVING COMMUNITIES, INC.",MILWAUKEE,WI,623311.0
"OSSIA, INC.",REDMOND,WA,54133.0
ABS PHARMACY LLC,MERCERVILLE,NJ,446110.0
"NEW PORT RICHEY SNF LLC, DBA MADISON POINTE REHABI",NEW PORT RICHEY,FL,621340.0
"TRANSUNION INTERACTIVE, INC. A WHOLLY OWNDED SUBSI",CHICAGO,IL,561450.0
MARTIN MARIETTA MATERIALS,DALLAS,TX,3273.0
COMTEK GLOBAL INC,SOUTH PLAINFIELD,NY,541511.0
O & B BUILDERS INC.,WORCESTER,PA,2361.0
"KIDS SPEECH, PHYSICAL AND OCCUPATIONAL THERAPY,PA",HOLLYWOOD,FL,621340.0
GENESIS HEALTH SYSTEM,BETTENDORF,IA,621111.0
"RYAN C. PAK, CPA, PLLC",NEW YORK,NY,54121.0
"E.A. BONELLI+ASSOCIATES, INC.",NATIONAL CITY,CA,5413.0
"PRUDENT CONSULTANTS, INC.",HOUSTON,TX,541219.0
COSTA FARMS LLC,MIAMI,FL,111421.0
GLOBAL TOUCHPOINTS INC,ROSEVILLE,CA,541511.0
TAMAKI RICE CORPORATION,WILLIAMS,CA,311212.0
L' PATRICIA S.M. LLC,DALLAS,TX,448120.0
"HARBINGER SYSTEMS, INC.",REDMONDS,WA,541511.0
"GKY & ASSOCIATES, INC.",CHANTILLY,VA,541330.0
"PACIFIC CYCLE, INC.",MADISON,WI,423910.0
"DRUGSTORE PHARMACY, LLC",DUNDALK,MD,446110.0
"ACCELIFY SOLUTIONS, LLC",BROOKLYN,NY,524292.0
FRONTIER SCIENCE AND TECHNOLOGY RESEARCH FOUNDATIO,AMHERST,NY,541712.0
KING & PRINCE SEAFOOD CORPORATION,BRUNSWICK,GA,31171.0
"ACTIVE ENTERPRISE SOLUTIONS, LLC.",BRIDGEWATER,NJ,541511.0
"MONTROSE VETERINARY CLINIC, PC",HOUSTON,TX,541940.0
"COMPUTERIZED ASSESSMENTS & LEARNING, LLC",LAWRENCE,KS,611710.0
"ACC CONTRACTORS, INC.",AZUSA,CA,2362.0
BLACKBOARD STUDENT SERVICES INC.,RESTON,VA,511210.0
GUTHY-RENKER LLC,SANTA MONICA,CA,54191.0
HAN.SAM CORP,PALM DESERT,CA,446110.0
UNITED GROUP UNDERWRITERS INC.,MIAMI GARDENS,FL,524126.0
VERIZON CORPORATE SERVICES CORP.,IRVING,TX,517919.0
"PYRAMID TIME SYSTEMS, LLC",MERIDEN,CT,3261.0
ALUM ROCK UNION ELEMENTARY SCHOOL DISTRICT,SAN JOSE,CA,6111.0
"PHILIPS & LITE-ON DIGITAL SOLUTIONS USA, INC.",FREMONT,CA,334119.0
"MEDIABRANDS WORLDWIDE, INC.",SAN FRANCISCO,CA,541840.0
TESCO COPORATION (US),HOUSTON,TX,213112.0
GETWELLNETWORK INC.,BETHESDA,MD,541519.0
MILGARD WINDOWS & DOORS,TACOMA,WA,321911.0
"INTEGRATED GROUP HOLDINGS, INC.",WICHITA,KS,238150.0
"FILIP TESS, INC.",NEW YORK,NY,314999.0
E*TRADE SECURITIES LLC,NEW YORK,NY,523999.0
EMINENT INC,CERRITOS,CA,454111.0
XCHANGING SOLUTIONS (USA) INC,WALTHAM,MA,541511.0
NESHOBA COUNTY GENERAL HOSPITAL & NURSING HOME,PHILADELPHIA,MS,622110.0
"YUMA PRIVATE INDUSTRY COUNCIL, INC.",YUMA,AZ,611110.0
IRIS SOFTWARE INC.,EDISON,NJ,541511.0
"MONITISE, INC.",FOSTER CITY,CA,541512.0
INSENSI INC,NEW YORK,NY,541990.0
SAPERE AUDE,INGLEWOOD,CA,611310.0
E*TRADE SECURITIES LLC,JERSEY CITY,NJ,523999.0
"HOMEOWNER TOOLBOX, INC.",IRVINE,CA,541512.0
RAPAPORT DIAMOND CORPORATION,NEW YORK,NY,423940.0
"MEDSOLUTIONS, INC.",FRANKLIN,TN,5242.0
INTERNATIONATIONAL SYSTEMS TECHNOLOGIES INC,PISCATAWAY,NJ,5415.0
YOU TECHNOLOGY LLC,SOUTH SAN FRANCISCO,CA,541511.0
HERITAGE CARE INC,HYATTSVILLE,MD,623110.0
"NETCOM HOSPITALITY, LLC",DURHAM,NC,721110.0
"VOXTEL, INC.",BEAVERTON,OR,334516.0
PACIFIC RIM LLC,PLANO,TX,4245.0
PARAGON EDUCATION CORPORATION,CHANDLER,AZ,611110.0
AJO LP,PHILADELPHIA,PA,52393.0
PENSKE TRUCK LEASING,READING,PA,48849.0
"ALS GROUP USA, CORP.",HOUSTON,TX,541380.0
GENERAL MOTORS COMPANY,DETROIT,MI,3361.0
THREAT STREAM INC,REDWOOD CITY,CA,54151.0
INFOEXPERTS,RICHARDSON,TX,541511.0
"ANCHOR QEA, LLC",WOODCLIFF LAKE,NJ,541620.0
KSQUARE SOLUTIONS INC,IRVING,TX,54151.0
"SUNRUN INSTALLATION SERVICES, INC.",SAN LUIS OBISPO,CA,238210.0
TRIPLE A INTERNATIONAL LLC,PLANO,TX,722110.0
"ALLIANCE HEALTHCARE SERVICES, INC.",NEWPORT BEACH,CA,621512.0
QVT FINANCIAL LP,NEW YORK,NY,523920.0
"SAFERUS, INC.",SAN JOSE,CA,541380.0
MOSAIC MEDICAL,PRINEVILLE,OR,621111.0
AMTRADE INC.,NEW YORK,NY,424490.0
BEREA COLLEGE,BEREA,KY,611310.0
BAE SYSTEMS APPLIED INTELLIGENCE INC.,BOSTON,MA,541511.0
PENOBSCOT COMMUNITY HEALTH CARE,BANGOR,ME,621111.0
"THE NEW OFFICE, INC.",AUSTIN,TX,541512.0
"GEFFEN MESHER & COMPANY, P.C.",PORTLAND,OR,541211.0
ISITE TECHNOLOGIES INC.,CRANBURY,NJ,541519.0
"SPEAR EDUCATION, LLC",SCOTTSDALE,AZ,541990.0
"DENTEX DENTAL GROUP, LTD.",PHILADELPHIA,PA,621210.0
DICK'S SPORTING GOODS,CORAOPOLIS,PA,451110.0
LAW OFFICES OF WILLIAM L. NIU,CITY OF INDUSTRY,CA,541199.0
"EDG2, INC.",BETHESDA,MD,541330.0
PEOPLECORP AMERICA INC.,HERNDON,VA,541511.0
"HERNANDO DENTAL CARE, INC.",HERNANDO,MS,621111.0
"Y AND Q HOME PLUS, LLC",PITTSBURGH,PA,423210.0
ENLOE MEDICAL CENTER,CHICO,CA,621511.0
DINOSAUR SECURITIES LLC,NEW YORK,NY,523920.0
"SPECIAL COUNSEL, INC.",JACKSONVILLE,FL,541612.0
CLEAR CHANNEL MANAGEMENT SERVICES INC.,NEW YORK,NY,51511.0
"GIRARD EQUIPMENT, INC.",VERO BEACH,FL,332912.0
KING COUNTY DEPARTMENT OF EXECUTIVE SERVICES,SEATTLE,WA,921190.0
"BRIGHT HOME ELECTRIC, INC",NEWARK,IL,23611.0
"YANFENG USA AUTOMOTIVE TRIM SYSTEMS, INC",HARRISON TOWNSHIP,MI,336360.0
IPIC GOLD CLASS ENTERTAINMENT LLC,BOCA RATON,FL,512131.0
"AW TECHNICAL CENTER USA, INC.",ANN ARBOR,MI,336350.0
"STAPLES, INC",FRAMINGHAM,MA,453210.0
MADDISOFT LLC.,HOUSTON,TX,541511.0
BROOKSVILLE DRUGS INC.,BROOKSVILLE,FL,446110.0
"ARISTOCRAT TECHNOLOGIES, INC.",LAS VEGAS,NV,541511.0
THE CURATORS OF THE UNIVERSITY OF MISSOURI/UMKC,KANSAS CITY,MO,611310.0
"NEW YORK CITY CRIMINAL JUSTICE AGENCY, INC.",NEW YORK,NY,541990.0
CELL SCIENCE SYSTEMS CORPORATION,DEERFIELD BEACH,FL,339112.0
"SLING MEDIA, INC.",ENGLEWOOD,CO,54151.0
"GE PACKAGED POWER, L.P.",ERIE,PA,333611.0
"ESSENTRA PLACTICS, LLC",MUSKEGON,MI,326199.0
MAGIC PEST CONTROL LLC,FLUSHING,NY,561710.0
X TEAM RACING LLC,MIAMI,FL,711410.0
MY LITTLE GENIUS PRESCHOOL WESTON LLC,DAVIE,FL,624410.0
"SYNERGYQUAD, INC.",RANCHO CORDOVA,CA,541512.0
"CLOVERLEAF ENTERPRISES, INC.",BANNING,CA,623110.0
"FERNCO, INC.",DAVISON,MI,5239.0
"DLA, INC",MIAMI,FL,512199.0
"LUCKY LEE & LEE, LLC",RIDGEFIELD,NJ,424210.0
CARL PEPPER FARM,O'DONNELL,TX,111920.0
"INVENTIV HEALTH CLINICAL LAB, INC.",PRINCETON,NJ,541710.0
"UT MEDICAL GROUP, INC.",GERMANTOWN,TN,62211.0
VNUIT LLC,CONCORD,CA,541511.0
"TELEVATE, LLC",VIENNA,VA,517212.0
NIKKO ASSET MANAGEMENT AMERICAS INC.,NEW YORK,NY,52399.0
TELEFLEX MEDICAL INCORPORATED,DURHAM,NC,541330.0
BOSTON COMMUNITY CAPITAL INC.,ROXBURY,MA,62422.0
CONNECT WORLD,SAN RAMON,CA,541511.0
"UNIQUE MONTESSORI HOUSE, INC.",PLANO,TX,611110.0
"INSIGHT PHYSICIANS, PC",RICHMOND,VA,621112.0
"JACOBS TELECOMMUNICATIONS, INC.",EDISON,NJ,517212.0
LANCESOFT INC.,HERNDON,CA,541511.0
"AW TRANSMISSION ENGINEERING U.S.A., INC.",PLYMOUTH,MI,336350.0
