LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
DOMINGO GONZALEZ ASSOCIATES,NEW YORK,NY,541490.0
"GLOBAL CLOUD SOLUTIONS, INC.",BINGHAMTON,NY,541511.0
"THE VONS COMPANIES, INC. (WHOLLY-OWNED SUBSIDIARY OF SAFEWAY)",PLEASANTON,CA,445110.0
SIRAHU CORP,FREMONT,CA,541519.0
"INNOVA TECHNOLOGIES, INC.",LAS VEGAS,NV,54133.0
"FLORIDA TILE, INC.",LAWRENCEBURG,KY,327122.0
LYS GLOBAL TECHNOLOGY LLC,AVON,CT,541330.0
PROLIFICS APPLICATION SERVICES INC.,CALABASAS,CA,541519.0
"MODERN BROOKLYN MEDICAL, P.C.",BROOKLYN,NY,621340.0
"STORYHUNTER, INC.",BROOKLYN,NY,519130.0
"KEA TECHNOLOGIES, INC.",MARLBOROUGH,MA,54171.0
HIGH FIELD IMAGING PC,JEFFERSON,PA,621512.0
ACCESS PARTNERSHIP LLC.,WASHINGTON D.C.,DC,54161.0
,ELIZABETH,NJ,62134.0
P5 INFRASTRUCTURE LLC,SCOTTSDALE,AZ,541614.0
"COMPUTERSUPPORT, LLC",NATICK,MA,541512.0
TOTAL PRODUCE USA HOLDINGS INC.,NEWPORT BEACH,CA,551114.0
"INFOBUILDERS, INC.",IRVING,TX,541511.0
"THE ROTHWELL GROUP, LP",LAKEWOOD,CO,213112.0
"L AND T TECHNOLOGY SERVICES, LTD.",EDISON,NJ,541330.0
GESOO INC,ARCADIA,CA,511210.0
RG FIBER LLC,BALDWIN CITY,KS,517310.0
HANDMADE EXPRESSIONS CO. LTD.,AUSTIN,TX,42399.0
BEAUMONT HEALTH,ROYAL OAK,MI,622110.0
"SIGNET ACCEL, INC.",COLUMBUS,OH,541519.0
GALLEROS KOH LLP,CREAM RIDGE,NJ,541211.0
VERDERAME CALE ARCHITECTURE PLLC,NEW YORK,NY,541310.0
"ADFORCE, INC.",NEW YORK,NY,541613.0
"AYA HEALTHCARE SERVICES, INC.",SAN DIEGO,CA,541612.0
CITY OF ASPEN,ASPEN,CO,9211.0
"GRAYHAIR SOFTWARE, INC.",MOUNT LAUREL,NJ,541511.0
"PALMETTO GBA, LLC",COLUMBIA,SC,5241.0
"TETRA TECH, INC.",ORLANDO,FL,541330.0
DMG CAPITAL INC.,NEW YORK,NY,523920.0
"LYTEN, INC.",SUNNYVALE,CA,54171.0
"KINDERHOUSE MONTESSORI SCHOOL, INC.",SAN DIEGO,CA,611110.0
JIDD MOTORS INC,DES PLAINES,IL,441120.0
"INCEPT SOLUTIONS, INC",HERNDON,VA,541511.0
BRAND BUREAU,NEW YORK,NY,541310.0
"GOERO INTERNATIONAL, LLC",MCALLEN,TX,5413.0
AD3I SYSTEMS INC,ISELIN,NJ,541511.0
"DEEP FOODS, INC.",UNION,NJ,311991.0
5 ARCH FUNDING CORP.,IRVINE,CA,522320.0
"LEGAL AID BUREAU, INC",BALTIMORE,MD,541110.0
LOUISIANA COLLEGE,PINEVILLE,LA,531120.0
"TULSA TUBE BENDING COMPANY, INC.",TULSA,OK,332996.0
"CARRIERCOMM, INC.",GOLETA,CA,334220.0
MONTANA STATE FUND,P.O. BOX 4759,MT,525190.0
"TECHNOLOGY ASSOCIATES, INC",NEW ORLEANS,LA,541330.0
"SWIFT PACE SOLUTIONS, INC.",IRVING,TX,541519.0
"EINSTEIN PRACTICE PLAN, INC.",PHILADELPHIA,PA,813920.0
"BRAND INSTITUTE, INC.",MIAMI,FL,5416.0
"SMOKIE ROBOTICS, INC.",KNOXVILLE,TN,4234.0
MATRIVAX RESEARCH & DEVELOPMENT CORPORATION,BOSTON,MA,5417.0
ENVIRONMENTAL GRANTMAKERS ASSOCIATION,NEW YORK,NY,813211.0
DRUG POLICY ALLIANCE,NEW YORK,NY,81331.0
"ELECTRIC SHEEP, INC.",MOUNTAIN VIEW,CA,511210.0
AIDP,CITY OF INDUSTRY,CA,446191.0
"EXCEL4APPS, INC.",PITTSBURGH,PA,541511.0
"THERAGEN, LLC",SANTA ANA,CA,623110.0
"CONNEXITY, INC.",LOS ANGELES,CA,54151.0
GIANTBUG GROUP INC.,BOSTON,MA,611710.0
"AMSTED RAIL COMPANY, INC.",CHICAGO,IL,336510.0
"JENNIFER CONVERTIBLES, INC.",FARMINGDALE,NY,337125.0
VECTOR MEDIA GROUP INC.,NEW YORK,NY,541511.0
"AMERESCO, INC.",FRAMINGHAM,MA,238210.0
"CBIZ ACCOUNTING, TAX & ADVISORY OF NEW YORK, LLC",NEW YORK,NY,54121.0
ROE DENTAL LABORATORY INC.,INDEPENDENCE,OH,339116.0
"EA-TIBURON, A FLORIDA CORPORATION",REDWOOD CITY,CA,541511.0
A CAPITAL IDEA LLC,NEW YORK,NY,453310.0
BOSSIER CITY - PARISH METROPOLITAN PLANNING COMMISSION,BOSSIER CITY,LA,925120.0
"THE LAMAR JOHNSON COLLABORATIVE, LLC",CHICAGO,IL,54131.0
AMAZON MEDIA GROUP LLC,SEATTLE,WA,45411.0
"UNQORK, INC.",NEW YORK,NY,511210.0
"LUMESIS, INC.",STAMFORD,CT,541511.0
"COMMITTEE OF 100, INC.",NEW YORK,NY,81331.0
ENABLON NORTH AMERICA CORP.,RIVERWOODS,IL,511210.0
"EPC CONSULTANTS, INC.",SAN FRANCISCO,CA,541618.0
"SIMPLER POSTAGE, INC.",SAN FRANCISCO,CA,541511.0
ONE CALL CARE MANAGEMENT,JACKSONVILLE,FL,62151.0
1020 INC.,SAN FRANCISCO,CA,511210.0
BRAVERMAN CPA PC,NEW YORK,NY,541211.0
INLAND PIPE REHABILITATION LLC.,CONYERS,GA,237110.0
RYTHER,SEATTLE,WA,622210.0
"SERENOVA, LLC",AUSTIN,TX,511210.0
RANDOLPH COUNTY SCHOOL SYSTEM,CUTHBERT,GA,611710.0
"VERTECH INDUSTRIAL SYSTEMS, LLC",PHOENIX,AZ,541511.0
"DISCOVERORG, LLC",VANCOUVER,WA,541613.0
"VITAL PHARMACEUTICALS, INC.",WESTON,FL,325412.0
THE FREEMAN CORPORATION,WINCHESTER,KY,32121.0
"ALMATIS BURNSIDE, INC.",BURNSIDE,LA,331315.0
BLUEFOX INC.,SUNNYVALE,CA,511210.0
"ASTUTE ENGINEERING, LLC.",FREDERICKSBURG,VA,541330.0
"A.G. SIMPSON (USA), INC.",STERLING HEIGHTS,MI,33639.0
"CYNOSURE TECHNOLOGIES,  LLC",HOUSTON,TX,541511.0
"CALIFORNIA COOPERATIVE RICE RESEARCH FOUNDATION, INC.",BIGGS,CA,5417.0
"JOHN W. MCDOUGALL CO., INC.",NASHVILLE,TN,238190.0
EZEFLOW USA INC.,NEW CASTLE,PA,332911.0
DEMING CLINIC CORPORATION,DEMING,NM,621111.0
"DARE ASSOCIATION, INC.",CAMBRIDGE,MA,541720.0
"BURNS ENGINEERING, INC.",PHILADELPHIA,PA,541330.0
"ENERGY CONSERVATION AND SUPPLY, INC.",BROOKLYN,NY,541620.0
"ANIMAL CARE EQUIPMENT & SERVICES, LLC",BROOMFIELD,CO,45411.0
"SALES.SCIENCE, INC.",SAN MATEO,CA,511210.0
"B & W TEK, INC.",NEWARK,DE,334510.0
"ARIMA GENOMICS, INC.",SAN DIEGO,CA,541712.0
"CORONAL ENERGY, LLC",PASADENA,CA,221114.0
DXC TECHNOLOGY SERVICES LLC,TYSONS,VA,541511.0
"ZC SOLUTIONS, LLC",WASHINGTON,DC,541611.0
"ESI US R&D, INC.",FARMINGTON HILLS,MI,541330.0
"A24 SERVICES, INC.",NEW YORK,NY,512110.0
SPIRETEK INTERNATIONAL INC.,HOUSTON,TX,561311.0
"CREVAVI, INC.",BENTONVILLE,AR,541511.0
"SOLARMAX RENEWABLE ENERGY PROVIDER, INC.",RIVERSIDE,CA,444190.0
"HRI ENERGY SERVICES, INC.",HOUSTON,TX,541330.0
"THE SETTING NYC, LLC",NEW YORK,NY,541490.0
EVERLIGHT RADIOLOGY (USA) LLC,LOS ANGELES,CA,62151.0
"DIAG PARTNERS, LLC",ROCHESTER HILLS,MI,561311.0
CITY NATIONAL BANK OF NEW JERSEY,NEWARK,NJ,522110.0
"DOCCAFE.COM, LLC",RINGLE,WI,561311.0
SBS PHARMACY LLC,WILLIMANTIC,CT,446110.0
TRIPLE D & CD INC.,LA PALMA,CA,624410.0
"MLB ADVANCED MEDIA, L.P.",NEW YORK,NY,519130.0
"NEW IRON GROUP, INC.",AUSTIN,TX,541511.0
"ITL NA, INC.",RESTON,VA,339112.0
"TOUCHOFMODERN, INC.",SAN FRANCISCO,CA,4541.0
"SERTA SIMMONS BEDDING, LLC",ATLANTA,GA,337910.0
"CHAMPS DEPOT RICHARDSON, LLC",RICHARDSON,TX,423990.0
"CERAGON NETWORKS, INC.",PARAMUS,NJ,51721.0
ROYAL WHOLESALE FOOD INC.,LILBURN,GA,424410.0
EAH INC.,SAN RAFAEL,CA,925120.0
"CORAM SPECIALTY INFUSION SERVICES, LLC",WOONSOCKET,RI,42345.0
HUDSON PACIFIC PROPERTIES LP,LOS ANGELES,CA,53131.0
"E-CORE IT SOLUTIONS, LLC",WHITE PLAINS,NY,541511.0
NEXUS ENERGY LLC,EVANSVILLE,IN,2111.0
"WICKR, INC.",SAN FRANCISCO,CA,517910.0
"LINDQUIST, VON HUSEN &AMP; JOYCE LLP",SAN FRANCISCO,CA,541211.0
PLANETSCALE INC.,MOUNTAIN VIEW,CA,511210.0
HELLO HEART INC,PALO ALTO,CA,33911.0
"BOSCH SECURITY SYSTEMS, INC.",PITTSBURGH,PA,334290.0
"CONNECTICA, LLC",TAMARAC,FL,541490.0
"APPLAB SYSTEMS, INC.",SOUTH PLAINFIELD,TX,541511.0
"RESIDENTIAL STUDENT PROGRAM (PRESENTATION OF MARY ACADEMY), LLC",DEERFIELD BEACH,FL,611110.0
PLAZA CONSTRUCTION DC LLC,WASHINGTON,DC,2361.0
"25 CAPITAL PARTNERS, LLC",CHARLOTTE,NC,523920.0
INTERNATIONAL SOCIETY OF ARBORICULTURE,CHAMPAIGN,IL,1153.0
"INTERNATIONAL MUSICIANS LEAGUE, INC",AUSTIN,TX,51223.0
"NTH CONSULTANTS, LTD.",NORTHVILLE,MI,541330.0
"FFG VALUATIONS, INC.",COSTA MESA,CA,541990.0
"SAUCEY, INC.",LOS ANGELES,CA,492210.0
NFP CORP,NEW YORK,NY,524210.0
"NELSON GLOBAL PRODUCTS, INC.",STOUGHTON,WI,336312.0
"BA GROUP, LLC",DALLAS,TX,541320.0
EXTENSIVE THERAPY CONNECTION & SOLUTION,WALNUT,CA,62134.0
RAPID EAGLE INC.,FREMONT,CA,541511.0
TAPESTRY SCHOOL INC.,DORAVILLE,GA,611110.0
"GOLDEN POPPY, LLC",LOS ANGELES,CA,424330.0
"CHESTERFIELD FARING, LTD.",NEW YORK,NY,523930.0
MERIDIAN GROUP LLC,BETHESDA,MD,531210.0
"TEMCO SERVICE INDUSTRIES, INC.",NEW YORK,NY,561720.0
"ACCELLION, INC.",PALO ALTO,CA,518210.0
"BLUE LIGHT IT, LLC",BOCA RATON,FL,541512.0
DROICE LABS,NEW YORK,NY,541512.0
"FIXSTARS SOLUTIONS, INC.",IRVINE,CA,541519.0
DIASPORA INC,SAN FRANCISCO,CA,511210.0
INTERCONTINENTAL EXCHANGE HOLDINGS INC.,ATLANTA,GA,523210.0
BAY STATE PHYSUCAL THERAPY,RANDOLPH,MA,621340.0
VERIS INDUSTRIES LLC,TUALATIN,OR,335314.0
"IC BUS OF OKLAHOMA, LLC",TULSA,OK,336120.0
THE AWTY INTERNATIONAL SCHOOL,HOUSTON,TX,61111.0
ADMISSIAN LLC.,COLUMBUS,OH,611699.0
BENADA ALUMINUM PRODUCTS LLC,SANFORD,FL,331316.0
THE ASIA SOCIETY,NEW YORK,NY,541720.0
URNC OPERATING LLC,UTICA,NY,624190.0
RAINBOW ADULT DAY HEALTH CARE OF WALTHAM LLC,WALTHAM,MA,624120.0
"IDATALYTICS, LLC",OVERLAND PARK,KS,541512.0
"TRUE DIRECT HOME HEALTH CARE, LLC",PHILADELPHIA,PA,62161.0
WILSON SPORTING GOODS CO.,CHICAGO,IL,33992.0
DUNAN PRECISION MANUFACTURING INC.,MEMPHIS,TN,335999.0
MINAL CORPORATION,NEW HAVEN,CT,55111.0
BROOK CONSULTANTS INC.,PLANO,TX,517910.0
K-RAIN MANUFACTURING CORPORATION,RIVIERA BEACH,FL,221310.0
"EMPIRE LEASING, INC.","WASHINGTON, DC",DC,541611.0
"REVEILLE TECHNOLOGIES, INC",CHARLOTTE,NC,541511.0
"MD BILLING AND CONSULTING SERVICES, INC.",LAKE BLUFF,IL,621111.0
CUSTOM ASSEMBLY SOULTIONS INC.,GLENDALE HEIGHTS,IL,541330.0
"NEUMODX MOLECULAR, INC.",ANN ARBOR,MI,541711.0
"VIBENGINEERING, INC.",ST. PETERSBURG,FL,541330.0
UNITED EDU STEWARDS&SOLUTIONS INC.,EL MONTE,CA,6117.0
"QSTRIDE, INC.",DETROIT,MI,5416.0
"LINKS TECHNOLOGY SOLUTIONS, INC.",SCHAUMBURG,IL,541513.0
"AMRITA REDDY, DMD, PC",AMHERST,NH,621210.0
"VARROC LIGHTING SYSTEMS, INC.",PLYMOUTH,MI,336321.0
SSC FORT WORTH DOWNTOWN OPERATING COMPANY LP,FORT WORTH,TX,623110.0
CHEERSYOU INTERNATIONAL CONSULTING INC.,NEW YORK,NY,611710.0
MARKOV CORPORATION,SUNNYVALE,CA,541511.0
FASTMAN INC.,NEWPORT BEACH,CA,511210.0
V4EMS INC,FONTANA,CA,611710.0
"CONSUMERTRACK, INC.",EL SEGUNDO,CA,541613.0
MULTICHOICE REALTY LLC,CLERMONT,FL,531210.0
"G&A OUTSOURCING, INC.",HOUSTON,TX,541612.0
"NUMERICAL ALGORITHMS GROUP, INC.",LISLE,IL,541330.0
SOUND OF HOPE RADIO NETWORK INC,SAN FRANCISCO,CA,515112.0
ACE DENTAL05 PLLC,TEMPLE,TX,621210.0
"NITRO CIRCUS LIVE USA, INC.",SAN CLEMENTE,CA,7113.0
PACE ACADEMY INC.,ATLANTA,GA,611110.0
"SILICON FOREST ELECTRONICS, INC.",VANCOUVER,WA,334419.0
INNSIGHT PROPERTIES INTERNATIONAL LLC,PALATKA,FL,72111.0
TEC INTERNATIONAL LLP,AUBURN HILLS,MI,541613.0
"MUSEUM OF SCIENCE, INC.",MIAMI,FL,712110.0
"BLEND LABS, INC.",SAN FRANCISCO,CA,541711.0
NORC,CHICAGO,IL,541720.0
THE ELITE ENTOURAGE LLC,BEVELRY HILLS,CA,541613.0
MYSHOPEROO INC,ALISO VIEJO,CA,812990.0
"SHUBIN + DONALDSON ARCHITECTS, INC.",SANTA BARBARA,CA,541310.0
"SUNTRONIC, INC.",HOUSTON,TX,334111.0
"YUPPTV USA, INC.",ALPHARETTA,GA,561990.0
"PRODUCTIVE EDGE, LLC",CHICAGO,IL,541511.0
THE FEMINIST PRESS INC,NEW YORK,NY,51113.0
"ALLIANT TECHNOLOGIES, LLC",MORRISTOWN,NJ,541512.0
MOMO INNOVATION LLC,BERKELEY,CA,511210.0
CENTRAL BUSINESS SOLUTIONS INC.,NEWARK,CA,541519.0
"MEDIAMOSAIC, INC.",RENTON,WA,611420.0
IBIQUITY DIGITAL CORPORATION,CALABASAS,CA,3344.0
"HTC AMERICA CONTENT SERVICES, INC.",SEATTLE,WA,423620.0
LOYALTYPLANT INC,NEW YORK,NY,511210.0
"NETSMART TECHNOLOGIES, INC.",OVERLAND PARK,KS,541511.0
OSSIA INC.,BELLEVUE,WA,334419.0
LOG-NET INC.,TINTON FALLS,NJ,541512.0
"DR. NANCY M. RIVAS, P.C.",NAPERVILLE,IL,621330.0
"KEMIN FOODS, LC",DES MOINES,IA,541710.0
N/S CORPORATION,INGLEWOOD,CA,3339.0
WONDERMEALS INC,SAN JOSE,CA,423990.0
"H. KENNETH AHN, ESQ., APC.",SAN FRANCISCO,CA,541211.0
SCHOOL OF VISUAL ARTS,NEW YORK,NY,6113.0
"PATS AIRCRAFT, LLC",GEORGETOWN,DE,336411.0
KEYWORDFIRST LLC,SCHAUMBURG,IL,541810.0
"NIKE,INC.",BEAVERTON,OR,316219.0
"MCGUIRE ENGINEERS, INC.",CHICAGO,IL,541330.0
"ADJOY, INC.",TAMPA,FL,519130.0
HELLO LABS INC.,JUPITER,FL,541519.0
MARKETEAM LLC,ATLANTA,GA,541613.0
TS TECHNO SERVICE INC.,WASHINGTON D.C,DC,541511.0
HEALTHSOUTH REHABILITATION HOSPITAL PLANO,PLANO,TX,622310.0
"HEDGE TRACKERS, LLC.",SAN JOSE,CA,541219.0
MDA HOLDINGS INC.,BERKELEY LAKE,GA,561310.0
"JULEP BEAUTY, INC.",SEATTLE,WA,446120.0
CITIZEN BEST LLC,SAN FRANCISCO,CA,541430.0
QUANT CORPORATION,WAUKESHA,WI,54138.0
SIMON OU CPA PC,NEW YORK,NY,541211.0
ALPHADESK INC.,NEW YORK,NY,5112.0
OXFORD ROAD,LOS ANGELES,CA,541810.0
CODEX BIOSOLUTIONS INC.,GAITHERSBURG,MD,541711.0
PURDUE POLYTECHNIC HIGH SCHOOL OF INDIANAPOLIS INC,INDIANAPOLIS,IN,611110.0
"EMERGYS, LLC",MORRISVILLE,NC,541512.0
BAO CHOW LLC,IOWA CITY,IA,722513.0
AMBER ENTERPRISES INC.,COLLEGE PARK,MD,238210.0
"CONSTANT CONTACT, INC.",WALTHAM,MA,541613.0
HOUSTON - GALVESTON AREA COUNCIL,HOUSTON,TX,921120.0
LISTENT AMERICA CORPORATION,BOTHELL,WA,5415.0
"JAPAN AUTO SERVICES, INC.",ARLINGTON,VA,4411.0
FC LANGUAGES INC,BROOKLYN,NY,611630.0
"VELAN STUDIOS, INC.",TROY,NY,541511.0
STERIS CORPORATION,MENTOR,OH,423450.0
"MK ENGINEERS, INC.",SAN FRANCISCO,CA,541330.0
"R-DELTA ENGINEERS, INC.",GARLAND,TX,541330.0
"KNUTSON CONSTRUCTION SERVICES MIDWEST, INC.",IOWA CITY,IA,2362.0
"MURRAY ENGINEERS, INC.",LOS ALTOS,CA,541330.0
"EVO NA SERVICES, INC",LOS ANGELES,CA,81211.0
"VIDARIS, INC.",NEW YORK,NY,541690.0
D I F TRANSPORTATION INC.,EULESS,TX,4842.0
"CATALENT PHARMA SOLUTINS, INC.",SOMERSET,NJ,54171.0
"THYSSENKRUPP BILSTEIN OF AMERICA, INC.",HAMILTON,OH,336111.0
CUCC BUSINESS REGIONAL CENTER INC.,NEW YORK,NY,551114.0
"INWOOD CONSULTING ENGINEERS, INC.",OVIEDO,FL,541330.0
ECRM INC.,NORTH ANDOVER,MA,541330.0
PERISCOPE TECHNOLOGIES INC,PLEASANTON,CA,541519.0
AMERICAN FEDERATION OF TEACHERS,WASHINGTON,DC,813930.0
"SYNERGY FINANCIAL SERVICES, INC.",SEATTLE,WA,523930.0
VEGAS BUFFET GLENDALE INC.,GLENDALE,CA,722514.0
"SYSTRAN SOFTWARE, INC.",SAN DIEGO,CA,51121.0
"NEXTCURE, INC.",BELTSVILLE,MD,541711.0
"EVERGLADES COLLEGE, INC.",FORT LAUDERDALE,FL,611310.0
ALPHA PAYMENTS CLOUD LLC,FORT MYERS,FL,522320.0
THE BOUQS COMPANY,MARINA DEL REY,CA,454111.0
DICKSON INDUSTRIES LLC,HOUSTON,TX,423210.0
APPAMAN INC,NEW YORK,NY,448130.0
MEDIUS SOFTWARE INC.,NEW YORK,NY,541519.0
"M&M ENTERPRISES, LTD.",EDISON,NJ,722110.0
ORG MEDICAL PLLC,BROOKLYN,NY,621111.0
IBE TRADE CORP.,NEW YORK,NY,424910.0
THE FRICK COLLECTION,NEW YORK,NY,712110.0
TEXAS EXCAVATION SAFETY SYSTEM INC.,DALLAS,TX,237310.0
"NORWEX USA, INC.",COPPELL,TX,541618.0
"DENTAL PROFESSIONALS OF OKLAHOMA, PC",EFFINGHAM,IL,621210.0
LIBERUM CAPITAL INC.,NEW YORK,NY,523110.0
"SINGULARITY VENTURES, INC.",LOS ANGELES,CA,54169.0
"CONNECTICUT BEHAVIORAL HEALTH, LLC",CHESHIRE,CT,621112.0
"AEGIS MEDICAL GROUP, LLC",LEESBURG,FL,621111.0
BUSINESS PROFESSIONAL GROUP LLC,LINCOLN,NE,511210.0
"COLLEGE SUMMIT, INC.",WASHINGTON,DC,6117.0
"CLARKSONS PLATOU SHIPPING SERVICES USA, LLC",HOUSTON,TX,488510.0
"ESCAL INSTITUTE OF ADVANCED TECHNOLOGIES, INC.",NORTH BETHESDA,MD,611420.0
"AMANDEEP KAUR, D.D.S., PC",MASSAPEQUA,NY,621210.0
"SUDRAN, DIZENHAU,S & ASSOCIATES",NEW YORK,NY,54121.0
PETAL CARD INC.,NEW YORK,NY,522210.0
GRAVITY5LLC,SOMERSET,NJ,541511.0
"RESTORBIO, INC.",BOSTON,MA,541711.0
"DNV GL PVEL, LLC",KATY,TX,541690.0
"ZIMPERIUM, INC.",SAN FRANCISCO,CA,56162.0
"TWE SOLUTIONS, INC.",MARINA DEL REY,CA,541513.0
SOFTWAY TEK LLC,AUSTIN,TX,541511.0
"PEOPLEMOVERS.COM, INC.",DETROIT,MI,518210.0
HO-HO-KUS INC.,PATERSON,NJ,33641.0
"QUOTIENT TECHNOLOGY, INC.",MOUNTAIN VIEW,CA,454111.0
Q-UP LLC,DETROIT,MI,541519.0
"SEQUENCE, INC.",MORRISVILLE,NC,541511.0
MOMENTUM MACHINES COMPANY,SAN FRANCISCO,CA,333241.0
MONETATE INC,CONSHOHOCKEN,PA,5415.0
"ADVANCED SYSTEMS DESIGN, INC.",TALLAHASSEE,FL,541513.0
LAO IMPORTS CORP,LONG ISLAND CITY,NY,425120.0
CATCHAFIRE,NEW YORK,NY,5419.0
CORNING RESEARCH &AMP; DEVELOPMENT CORPORATION,CORNING,NY,541712.0
"A.R.T. ADVISORS, LLC",NEW YORK,NY,523110.0
"MARISA PERRY, INC.",NEW YORK,NY,5414.0
TARKETT USA INC,SOLON,OH,326192.0
"BRAIN TECHNOLOGIES, INC.",SAN MATEO,CA,541511.0
"CAREERBUILDER, LLC",CHICAGO,IL,518112.0
"VOXEET, INC.",SAN FRANCISCO,CA,511210.0
CALPRIVATE BANK,LA JOLLA,CA,52211.0
"ETEK IT SERVICES, INC.",SCHAUMBURG,IN,541511.0
"LG HOUSEHOLD AND HEALTH CARE AMERICA, INC.",ENGLEWOOD CLIFFS,NJ,44612.0
"ACQUIA, INC.",BOSTON,MA,511210.0
"NEUTRON, INC.",STATE COLLEGE,PA,541512.0
"POWER MAGNETICS, INC.",TRENTON,NJ,334416.0
MASSACHUSETTS MEDICAL INTERNATIONAL CORP.,BROOKLINE,MA,541990.0
PILOT SYSTEMS INTERNATIONAL,FARMINGTON HILLS,MI,54133.0
"AVIATION COMPONENT SOLUTIONS, INC.",RICHMOND HEIGHTS,OH,541330.0
"COLLABORATIVE SYSTEMS, INC.",KING OF PRUSSIA,PA,541511.0
BREATHE ACQUISITION CORP,IRVINE,CA,325412.0
"MILLIMAN, INC.",WAYNE,PA,54161.0
"SPAMALL, LLC",LOS ANGELES,CA,511210.0
SCAN HEALTH PLAN,LONG BEACH,CA,524114.0
TRENDMARK LLC,EDISON,NJ,5415.0
"SUSAN BRADY LIGHTING DESIGN, INC.",NEW YORK,NY,54131.0
"MAHARISHI FOUNDATION USA, INC",FAIRFIELD,IA,611710.0
"MARS, INCORPORATED",GERMANTOWN,MD,311320.0
MONICA WEHBI DESIGN & CONSTRUCTION COMPANY,HOUSTON,TX,541410.0
"ENERFLEX ENERGY SYSTEMS, INC.",HOUSTON,TX,333912.0
TYTON HOLDINGS INC.,GRAND RAPIDS,MI,541614.0
"LAMB WESTON, INC.",EAGLE,ID,31141.0
"SOKAT CONSULTING, LLC",WOODSTOCK,MD,541519.0
"CFSD, INC.",DURHAM,NC,424490.0
CHINESE INFORMATION AND SERVICE CENTER,SEATTLE,WA,624190.0
"HILLCREST EDUCATIONAL CENTERS, INC",PITTSFIELD,MA,624110.0
PRIME HEALTHCARE SERVICES INC.,ELIZABETH,NJ,62134.0
BIOSENSE WEBSTER INC,IRWINDALE,CA,3254.0
NEW YORK STATE CATHOLIC HEALTH PLAN INC,REGO PARK,NY,52429.0
"SENSORY, INC.",SANTA CLARA,CA,5415.0
3D METALFORGE USA PTE LTD,HOUSTON,TX,323115.0
DINEINFRESH INC.,PLEASANTON,CA,445110.0
AMAZON SERVICES LLC,SEATTLE,WA,45411.0
JOHN LEE INSURANCE AND FINANCIAL SERVICES INC,MINNEAPOLIS,MN,524210.0
BUSINESS & HUMAN RIGHTS RESOURCE CENTRE (U.S.) LTD.,NEW YORK,NY,813319.0
"FHH LOS ANGELES, LLP",CHATSWORTH,CA,541211.0
"FLOWERBOX, LLC.",HOBOKEN,NJ,541410.0
RAKOCZY MOLINO MAZZOCHI SIWIK LLP,CHICAGO,IL,541110.0
"CATHAY CAPITAL NA, LLC",NEW YORK,NY,5222.0
"AUTOPILOT (FKA BISLR, INC.)",SAN FRANCISCO,CA,511210.0
"RETENSA, LLC.",NEW YORK,NY,541612.0
"RANGER SPECIALIZED GLASS, INC.",HOUSTON,TX,238150.0
"COHEN & COMPANY, LTD.",CLEVELAND,OH,541211.0
STICK FIGURE STUDIOS LLC,NEW YORK,NY,51211.0
"HEALTHPALS, INC.",MILLBRAE,CA,511210.0
"EPT DESIGN, INC.",LAGUNA BEACH,CA,541320.0
AMPTEK INC.,BEDFORD,MA,3364.0
AUSTIN TEST INC.,AUSTIN,TX,541511.0
GHSK SERVICES LLC,HAMDEN,CT,5411.0
ADB GLOBAL TRADE LLC,NORTHBROOK,IL,541330.0
"SOFTAGE SYSTEMS, INC.",TALLAHASSEE,FL,541511.0
IEA NY LLC,NEW YORK,NY,541219.0
"VIRALGAINS, INC.",BOSTON,MA,518111.0
MEXICHEM SPECIALTY RESINS INC.,AVON LAKE,OH,325211.0
ROBERT D. HENRY ARCHITECTS,NEW YORK,NY,54131.0
DRIVE SYSTEM DESIGN INC,FARMINGTON HILLS,MI,541330.0
"ACCESS INDUSTRIES, INC.",NEW YORK,NY,52399.0
"COMPONENT HARDWARE GROUP, INC.",LAKEWOOD,NJ,423710.0
JD CAPITAL ADVISORS USA LLC,NEW YORK,NY,523920.0
"VALLEY MENTAL HEALTH, INC.",SALT LAKE CITY,UT,62133.0
QUICK RX LLC,SECAUCUS,NJ,446110.0
"HEALTHCARE MANAGEMENT ADMINISTRATORS, INC.",BELLEVUE,WA,524292.0
SHUANGFEI DAILY CHEMICALS (USA) INC.,NORTH WALES PA 19454,PA,4246.0
"ATOSA CATERING EQUIPMENT, INC.",BREA,CA,423440.0
"BRAZEN ANIMATION, LLC",DALLAS,TX,512191.0
YUAN QIU BUSINESS GROUP LLC,CHARLOTTE,NC,561110.0
KING L. WU & ASSOCIATES,FLUSHING,NY,541110.0
"TRINITY CONSULTANTS, INC.",DALLAS,TX,541620.0
"PRIME HEALTHCARE SERVICES - SOUTHERN REGIONAL, LLC",RIVERDALE,GA,622110.0
FORTYSEVEN COMMUNICATIONS INC.,LOS ANGELES,CA,541820.0
BWAY CORPORATION,GARLAND,TX,332431.0
"RAY CPA, P.C.",ROUND ROCK,TX,54121.0
TFS ENTERPRISES USA INC,AVENTURA,FL,551114.0
AMBRIDGE PARTNERS LLC,NEW YORK,NY,5241.0
HRG MANAGEMENT LLC,TEMPLE TERRACE,FL,53131.0
MARLBORO COUNTY SCHOOL DISTRICT,BENNETTSVILLE,SC,611110.0
IHERB INC.,PERRIS,CA,446191.0
