LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
ERIC MOWER + ASSOCIATES,SYRACUSE,NY,541810.0
"ERIC MINASSIAN, D.C., INC.",BREA,CA,621310.0
ERIC A. CHASE,STUDIO CITY,CA,5411.0
ERGYTECH INC.,HOUSTON,TX,423610.0
"ERGOTRON, INC.",ST. PAUL,MN,337214.0
"ERGOTELES, LLC",NEW YORK,NY,523920.0
"ERGOSOFT, LLC",TROY,MI,541500.0
"ERGONOMICS, INC.",BOCA RATON,FL,541519.0
"ERGONEERS OF NORTH AMERICA, INC.",PORTLAND,OR,541330.0
"ERGON, INC.",FLOWOOD,MS,213112.0
"ERGOMOTION, INC.",SANTA BARBARA,CA,337124.0
"ERGO STRATEGIC PARTNERS, LLC",SANTA ANA,CA,523910.0
"ERGO SOLUTIONS, LLC",WASHINGTON,DC,62134.0
ERETZOR CONSTRUCTION LLC,BOCA RATON,FL,236210.0
ERESOURCES CONSULTANTS INC.,NAPERVILLE,IL,541511.0
ERESOURCES CONSULTANTS INC,NAPERVILLE,IL,541511.0
ERESMAS INTERACTIVA INC.,MIAMI,FL,518111.0
ERESMAS INTERACTIVA INC,MIAMI,FL,518111.0
"ERESEARCH TECHNOLOGY, INC.",PHILADELPHIA,PA,54138.0
"EREINSURE.COM, INC.",SALT LAKE CITY,UT,524298.0
"ERECRUIT HOLDINGS, LLC",BOSTON,MA,541512.0
"ERECRUIT HOLDINGS, LLC",BOSTON,MA,541612.0
ERECEIPT NETWORK CORPORATION,PALO ALTO,CA,541519.0
"EREAL ESTATE INTEGRATION, INC.",WESTLAKE VILLAGE,CA,541511.0
"ERDY MCHENRY ARCHITECTURE, LLC",PHILADELPHIA,PA,54131.0
"ERDMAN, ANTHONY AND ASSOCIATES, INC.",ROCHESTER,NY,541330.0
ERDMAN COMPANY,MADISON,WI,531120.0
ERDMAN COMPANY,MADISON,WI,236220.0
ERCOLINI & COMPANY LLP,BOSTON,MA,541211.0
ERCOLE INC,NEW YORK,NY,541410.0
"ERACLIDES & HALL, PA",SARASOTA,FL,541110.0
"ERACHEM COMILOG, INC.",BALTIMORE,MD,3253.0
"ERA INDUSTRIES, INC.",ELK GROVE VILLAGE,IL,334511.0
"ERA HELICOPTERS, LLC",LAKE CHARLES,LA,481211.0
ERA HELICOPTERS LLC,LAKE CHARLES,LA,481211.0
ERA GROUP INC.,HOUSTON,TX,481211.0
"ERA AVIATION, INC.",ANCHORAGE,AK,481111.0
"ER-DOC, INC.",SANDUSKY,OH,6211.0
"ER SQUARED, INC.",GUILFORD,CT,541690.0
"EQUUS COMPUTER SYSTEMS, INC.",CITY OF INDUSTRY,CA,3341.0
"EQUIXPRESS, INC",MIAMI,FL,484120.0
EQUITYMETRIX LLC,DALLAS,TX,541611.0
EQUITY TITLE COMPANY OF AMERICA,CHICAGO,IL,541511.0
EQUITY PERSONNEL,MARS,PA,541511.0
"EQUITY PACKAGING, INC.",PLUCKEMIN,NJ,54133.0
"EQUITY PACKAGING, INC.",PLUCKEMIN,NJ,56191.0
"EQUITY OFFICE MANAGEMENT, LLC",CHICAGO,IL,531312.0
"EQUITY METHODS, LLC",SCOTTSDALE,AZ,541219.0
EQUITY METHODS LLC,SCOTTSDALE,AZ,541219.0
EQUITY HOLDINGS MANAGEMENT CORP.,NEW YORK,NY,531311.0
EQUITY GUARD LLC,HOUSTON,TX,721110.0
"EQUITY ADMINISTRATION SOLUTIONS, INC.",PLEASANTON,CA,541511.0
EQUITEC GROUP LLC,CHICAGO,IL,42512.0
EQUITABLE PORTFOLIO CORP,BEVERLY HILLS,CA,531390.0
"EQUISTAR CHEMICALS, LP",HOUSTON,TX,325998.0
EQUIPOWER RESOURCES CORP.,HARTFORD,CT,221119.0
"EQUIPOS, INC.",BOSTON,MA,525990.0
"EQUIPMENT TECHNOLOGY, L.L.C.",OKLAHOMA CITY,OK,532490.0
EQUIPETROL LLC,HOUSTON,TX,333132.0
"EQUINOXYS, INC.",HERNDON,VA,561499.0
"EQUINOX IT SOLUTIONS, LLC",DALLAS,TX,541519.0
"EQUINOX INSTITUTIONAL ASSET MANAGEMENT, LP",PRINCETON,NJ,523930.0
"EQUINOX HOLDINGS, INC.",NEW YORK,NY,713940.0
EQUINOX GROUP,LEXINGTON,MA,54169.0
EQUINOX,NEW YORK,NY,71394.0
"EQUINIX, INC.",REDWOOD CITY,CA,541519.0
"EQUINETT, INC.",FREMONT,CA,541511.0
"EQUINETT, INC",FREMONT,CA,541511.0
"EQUILAR, INC.",REDWOOD CITY,CA,541519.0
EQUIFAX INC.,ATLANTA,GA,519190.0
EQUESTRIAN SPORT PRODUCTIONS LLC,WELLINGTON,FL,711211.0
"EQUATOR, LLC",LOS ANGELES,CA,54151.0
EQUATION CONSULTING,LAYTON,UT,541611.0
EQUATE MEDIA CORPORATION,LOS ANGELES,CA,541613.0
EQUAMETRICS INC,NEW YORK,NY,5419.0
"EQUAL-PLUS, INC.",ATLANTA,GA,541512.0
"EQUAL-PLUS, INC.",ALPHARETTA,GA,541511.0
EQT PRODUCTION COMPANY,PITTSBURGH,PA,424720.0
"EQHEALTH SOLUTIONS, INC.",BATON ROUGE,LA,54151.0
"EQECAT, INC.",HOUSTON,TX,541330.0
EQ - THE ENVIRONMENTAL QUALITY COMPANY,WAYNE,MI,541620.0
EPSTEIN DRANGEL LLP,NEW YORK,NY,541110.0
"EPSON AMERICA, INC.",LONG BEACH,CA,3341.0
"EPSILON CONSULTING SERVICES, INC.",NEW YORK,NY,541618.0
EPROMPTUS INC,NOVI,MI,541511.0
"EPROINFOSYSTEMS,LLC",FREMONT,CA,541519.0
"EPROINFOSYSTEMS,INC",FREMONT,CA,541519.0
EPROINFOSYSTEMS INC,FREMONT,CA,541519.0
"EPRODUCTION SOLUTIONS, INC.",KINGWOOD,TX,334513.0
"EPRO INFOSYSTEMS, LLC",FREMONT,CA,541519.0
"EPRIZE, INC.",PLEASANT RIDGE,MI,54161.0
"EPR, P.C.",CHARLOTTESVILLE,VA,541330.0
EPPERSON BEASLEY FAMILY FARM TRUST,NAPLES,FL,111998.0
"EPPENDORF, INC.",ENFIELD,CT,423490.0
"EPPENDORF NORTH AMERICA, INC.",HAUPPAUGE,NY,423490.0
"EPOWERHOUSE, INC.",CAMBRIDGE,MA,541910.0
"EPOCRATES, INC.",SAN MATEO,CA,443120.0
"EPOCRATES, INC.",SAN MATEO,CA,511210.0
EPOCRATES INC.,SAN MATEO,CA,511210.0
EPOCRATES INC,SAN MATEO,CA,511210.0
"EPOCH.COM, LLC",SANTA MONICA,CA,522320.0
"EPOCH UNIVERSAL, INC.",IRVINE,CA,54133.0
"EPOCH TECHNOLOGIES, INC.",FARMINGTON HILLS,MI,541512.0
"EPOCH TECHNOLOGIES, INC.",CANTON,MI,541512.0
"EPOCH SOLUTIONS, INC",PRINCETON,NJ,541511.0
EPOCH SOLUTIONS GROUP INC.,WHEAT RIDGE,CO,541511.0
EPLUS TECHNOLOGY INC.,HERNDON,VA,541511.0
"EPL, INC.",BIRMINGHAM,AL,541511.0
"EPITOPE DIAGNOSTICS, INC.",SAN DIEGO,CA,541910.0
"EPITOPE DIAGNOSTICS, INC.",SAN DIEGO,CA,541711.0
"EPITEC, INC.",SOUTHFIELD,MI,541511.0
EPISCOPAL SOCIAL SERVICES OF NEW YORK INC.,NEW YORK,NY,81341.0
EPISCOPAL SOCIAL SERVICES,NEW YORK,NY,81341.0
EPISCOPAL HIGH SCHOOL,BATON ROUGE,LA,611110.0
"EPIS, INC.",SANDPOINT,ID,541511.0
EPIQ CLASS ACTION & CLAIM SOLUTIONS INC.,BEAVERTON,OR,541510.0
"EPIPRO, LLC",REDMOND,WA,541511.0
EPIPHOTONICS CORPORATION,SAN JOSE,CA,334413.0
"EPIPHANY SOLAR WATER SOLUTIONS, LLC",NEW CASTLE,PA,312112.0
"EPIENCE USA, INC",GREAT NECK,NY,541511.0
"EPICUREAN GROUP, INC.",LOS ALTOS,CA,7223.0
EPICUREAN CATERING LLC,ENGLEWOOD,CO,722320.0
EPICOR SOFTWARE CORPORATION,DUBLIN,CA,541511.0
EPICCLOUDTECHNOLOGY PLLC,SYRACUSE,UT,54169.0
EPICA INC,CHATSWORTH,CA,2389.0
EPIC SYSTEMS CORPORATION,VERONA,WI,541512.0
"EPIC PICTURES GROUP, INC.",BEVERLY HILLS,CA,512110.0
EPIC PHARMA LLC,LAURELTON,NY,325412.0
"EPIC MEDIA GROUP, LLC",EL SEGUNDO,CA,541850.0
EPIC LT KITS LLC,BEND,OR,336441.0
EPIC LLC,NEW YORK,NY,53131.0
EPIC GAMES INC.,CARY,NC,511210.0
EPIC GAMES,CARY,NC,511210.0
"EPIC ENGINEERING & CONSULTING GROUP, LLC",ORLANDO,FL,541511.0
"EPIC ENGINEERING & CONSULTING GROUP, LLC",OVIEDO,FL,541511.0
EPIC ENGINEERING & CONSULTING GROUP LLC,OVIEDO,FL,541511.0
"EPI-USE LABS, LLC",ATLANTA,GA,541511.0
"EPI-USE AMERICA, INC.",ATLANTA,GA,541511.0
"EPI-USE AMERICA, INC.",ATLANTA,GA,541512.0
"EPI-USE AMERICA, INC",ATLANTA,GA,541512.0
EPHOX CALIFORNIA INC,PALO ALTO,CA,541511.0
EPEOPLE TECHNOLOGIES INC,PARSIPPANY,NJ,541511.0
"EPE GROUP, LLC",WHITE PLAINS,NY,611710.0
EPCOT TECHNOLOGIES INC,ARLINGTON HEIGHTS,IL,54151.0
EPCOS INC.,ISELIN,NJ,334419.0
EPCOR WATER (USA) INC.,PHOENIX,AZ,221111.0
EPCOM INTERNATIONAL LTD,BRUCE TOWNSHIP,MI,54199.0
EPCOM CORPORATION,BRUCE TOWNSHIP,MI,54199.0
"EPCO, LLC",PORTLAND,ME,531311.0
"EPCO, LLC",SOUTH PORTLAND,ME,531311.0
"EPAY SYSTEMS, INC.",CHICAGO,IL,541519.0
"EPAY SYSTEMS, INC.",CHICAGO,IL,541214.0
"EPATHUSA, INC",CLIVE,IA,541511.0
"EPAM SYSTEMS, INC",NEWTOWN,PA,541511.0
"EPALS, INC",HERNDON,VA,519190.0
EPALS INC.,HERNDON,VA,541519.0
"EPACK, INC.",ANN ARBOR,MI,541710.0
"EPACE TECHNOLOGIES, INC.",IRVING,TX,541511.0
"EPACE TECHNOLOGIES, INC",IRVING,TX,5415.0
"EPACE TECHNOLOGIES, INC",IRVING,TX,541511.0
EPACE TECHNOLOGIES INC.,IRVING,TX,541511.0
EPACE TECHNOLOGIES INC,IRVING,TX,541511.0
"EP2M, LLC",FLANDERS,NJ,5415.0
EP TECHNOLOGY CORPORATION,CHAMPAIGN,IL,423420.0
EP TECHNOLOGIES,AKRON,OH,54171.0
"EOS CLIMATE, INC.",SAN FRANCISCO,CA,541511.0
EOS ACCOUNTANTS LLP,TEANECK,NJ,541211.0
"EOR ENERGY SERVICES, LLC",HOUSTON,TX,541330.0
"EOPLEX, INC.",SAN JOSE,CA,541330.0
EONE INTEGRATED BUISNESS SOLUTIONS,HORACE,ND,511210.0
EONE INFOTECH LLC,EDISON,NJ,541511.0
"EON VENTURES, LLC",BATON ROUGE,LA,621111.0
"EON REALITY, INC.",IRVINE,CA,541512.0
EON PROPERTIES LLC,OMAHA,NE,722211.0
EON CLINICS P.C.,WESTMONT,IL,621210.0
"EOK TECHNOLOGIES, INC.",CHARLOTTE,NC,541511.0
"EOG RESOURCES, INC.",HOUSTON,TX,211111.0
"ENZYMOTEC USA, INC.",MORRISTOWN,NJ,423450.0
"ENZO LIFE SCIENCES, INC.",ANN ARBOR,MI,541711.0
"ENZA ZADEN RESEARCH USA, INC.",SALINAS,CA,541711.0
"ENVOLVE, INC",SAN FRANCISCO,CA,511210.0
"ENVOGUE SALON AND SPA, INC.",AVENTURA,FL,812112.0
"ENVOGUE SALON & SPA, INC.",AVENTURA,FL,812112.0
"ENVOGUE INTERNATIONAL, LLC",NEW YORK,NY,31331.0
ENVOGUE INTERNATIONAL LLC,NEW YORK,NY,4232.0
ENVOGUE INTERNATIONAL LLC,NEW YORK,NY,4243.0
"ENVIVO PHARMACEUTICALS, INC.",WATERTOWN,MA,32541.0
ENVIVA HOLDINGS LP,BETHESDA,MD,321999.0
"ENVITEC, INC.",ROYERSFORD,PA,541330.0
ENVISTA CORPORATION,BEVERLY,MA,541512.0
"ENVISION PERIPHERALS, INC.",FREMONT,CA,334119.0
ENVISION MEDIA ARTS LLC,LOS ANGELES,CA,512110.0
ENVISION LLC,ST. LOUIS,MO,541511.0
"ENVISION CONSULTING, LLC",ALEXANDRIA,VA,541512.0
"ENVISAGE INFORMATION SYSTEMS, LLC",ITHACA,NY,541511.0
ENVISAGE GROUP,INDUSTRY,CA,316110.0
"ENVIROSCIENTISTS, INC.",RENO,NV,541620.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC. (ES",REDLANDS,CA,511210.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",REDLANDS,CA,511210.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",REDLANDS,CA,51210.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC",REDLANDS,CA,511210.0
ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE INC.,REDLANDS,CA,511210.0
ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE (ESRI),REDLANDS,CA,511210.0
ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE,REDLANDS,CA,511210.0
"ENVIRONMENTAL SYSTEMS DESIGN, INC.",CHICAGO,IL,541330.0
"ENVIRONMENTAL SOURCE SAMPLERS, INC.",WILMINGTON,NC,541380.0
"ENVIRONMENTAL SAFETY & HEALTH CONSULTING SERVICES,",HOUMA,LA,541620.0
"ENVIRONMENTAL RESOURCES MANAGEMENT, INC.",EXTON,PA,541620.0
"ENVIRONMENTAL RESOURCES MANAGEMENT SOUTHWEST, INC.",HOUSTON,TX,541620.0
"ENVIRONMENTAL RESOURCES MANAGEMENT SOUTHEAST, INC.",BRENTWOOD,TN,541620.0
"ENVIRONMENTAL RESOURCES MANAGEMENT SOUTHEAST, INC",BRENTWOOD,TN,541620.0
"ENVIRONMENTAL RESOURCE MANAGEMENT SOUTHWEST, INC.",HOUSTON,TX,541620.0
ENVIRONMENTAL PRODUCTS CORPORATION,NAUGATUCK,CT,333311.0
ENVIRONMENTAL INTERNATIONAL CORPORATION,ALPHARETTA,GA,541620.0
"ENVIRONMENTAL HEALTH AND ENGINEERING, INC.",NEEDHAM,MA,541620.0
"ENVIRONMENTAL GEOTECHNOLOGY LABORATORY, INC",ARCADIA,CA,541330.0
"ENVIRONMENTAL ENGINEERING SOLUTIONS, P.C.",PEEKSKILL,NY,54133.0
"ENVIRONMENTAL DEFENSE FUND, INC.",NEW YORK,NY,813312.0
ENVIRONMENTAL CONTROL OF CARBON DIOXIDE CORPORATIO,LAS VEGAS,NV,54162.0
ENVIRONMENTAL BUILDING STRATEGIES LLC,SAN FRANCISCO,CA,541620.0
"ENVIRONMENTAL AND OCCUPATIONAL RISK MANAGEMENT, IN",SAN JOSE,CA,541330.0
ENVIRONMENT AND ENERGY PUBLISHING LLC,WASHINGTON,DC,5111.0
"ENVIRONETICS GROUP, INC.",NEW YORK,NY,541410.0
ENVIRONETICS,NEW YORK,NY,541410.0
ENVIRON INTERNATIONAL CORPORATION,ARLINGTON,VA,541620.0
"ENVIRON ENERGY SYSTEMS, LLC",HILLSBOROUGH,NJ,54133.0
ENVIROMENTAL TREATMENT & TECHNOLOGY,SIGNAL HILL,CA,562219.0
"ENVIROFIT INTERNATIONAL, LTD",FORT COLLINS,CO,541330.0
"ENVIRODYNE LABORATORIES, INC.",HOUSTON,TX,541620.0
ENVIRO-TECH SYSTEMS,COVINGTON,LA,213112.0
"ENVIRO-MANAGEMENT & RESEARCH, INC.",SPRINGFIELD,VA,541330.0
"ENVIRO DEVELOPMENT, INC.",LOS ANGELES,CA,541620.0
"ENVIANCE, INC.",CARLSBAD,CA,511210.0
ENVI 001 LLC,TIMONIUM,MD,448210.0
"ENVESTNET ASSET MANAGEMENT, INC.",CHICAGO,IL,523920.0
"ENVERV, INC.",MILPITAS,CA,33441.0
"ENVERITAS GROUP, INC.",GREENVILLE,SC,519130.0
"ENURESIS ASSOCIATES, LLC",FULTON,MD,454110.0
ENUMERAL BIOMEDICAL CORP.,NEW YORK,NY,541711.0
"ENUIT, LLC",HOUSTON,TX,541500.0
ENTY'S INC.,IRVING,TX,541511.0
"ENTRYPOINT CONSULTING, LLC",INDEPENDENCE,OH,541512.0
"ENTRYPOINT CONSULTING, LLC",CLEVELAND,OH,541512.0
"ENTRUST, INC.",DALLAS,TX,334200.0
"ENTRUST, INC.",HOUSTON,TX,524298.0
ENTRUST SECURITIES LLC,NEW YORK,NY,523930.0
ENTRUST INC.,HOUSTON,TX,524292.0
"ENTROPIC COMMUNICATIONS, INC.",SAN DIEGO,CA,334413.0
"ENTRIQ, INC.",CARLSBAD,CA,531220.0
"ENTRION, INC.",HOUSTON,TX,541690.0
"ENTRINSIK, INC.",RALEIGH,NC,541519.0
ENTREPIDUS LLC,DORAL,FL,541810.0
ENTRAVISION COMMUNICATIONS CORPORATION,SANTA MONICA,CA,515210.0
ENTRAVISION COMMUNICATIONS CORPORATION,SANTA MONICA,CA,515112.0
ENTRA INC,NEW YORK,NY,424990.0
"ENTONE, INC.",CUPERTINO,CA,517910.0
"ENTOMO, INC.",BELLEVUE,WA,541511.0
"ENTMATRIX, INC.",DUBUQUE,IA,541512.0
"ENTISYS SOLUTIONS, INC.",CONCORD,CA,541512.0
ENTIGENCE CORPORATION,WASHINGTON,DC,54151.0
ENTHOLPY EMC INC.,SANTA CLARA,CA,611710.0
ENTHENERGY LLC,INDIANAPOLIS,IN,541330.0
ENTERTONEMENT INC,SEATTLE,WA,561499.0
"ENTERTAINMENT INSIGHT, LLC",WESTLAKE VILLAGE,CA,541820.0
"ENTERTAINMENT EARTH, INC.",SIMI VALLEY,CA,451120.0
ENTERTAINMENT DESIGN CORPORATION,CULVER CITY,CA,541400.0
"ENTERTAINMENT & SPORTS EVENTS & P.R., INC.",BEVERLY HILLS,CA,53131.0
ENTERPRISEDB CORPORATION,BEDFORD,MA,541512.0
"ENTERPRISE VISION TECHNOLOGIES, INC.",SANTA MONICA,CA,5415.0
"ENTERPRISE TECHNOLOGY SOLUTIONS, INC.",FREMONT,CA,541512.0
"ENTERPRISE TECH PROFESSIONALS, INC",CHICAGO,IL,541511.0
ENTERPRISE SYSTEMS SOFTWARE,TOLEDO,OH,541512.0
ENTERPRISE SYSTEM PARTNERS GLOBAL CORPORATION,FOXBORO,MA,541512.0
ENTERPRISE SYNERGY,BENTON HARBOR,MI,624310.0
"ENTERPRISE SOLUTIONS, INC.",NAPERVILLE,IL,541511.0
ENTERPRISE SOLUTION PROVIDERS INC,WHITE PLAINS,NY,5415.0
"ENTERPRISE SOFTWARE SOLUTIONS, INC.",EDISON,NJ,541511.0
ENTERPRISE SOFTWARE SOLUTIONS INC.,EDISON,NJ,541519.0
ENTERPRISE SOFTWARE SOLUTIONS INC.,EDISON,NJ,541511.0
ENTERPRISE SOFTWARE SOLUTIONS INC.,SUITE 402,NJ,541519.0
ENTERPRISE SOFTWARE DEPLOYMENT,TOLEDO,OH,541512.0
ENTERPRISE SERVICE ARCHITECTURE PROGRAMMING AND CO,AGUADILLA,PR,541511.0
ENTERPRISE RISK MANAGEMENT,CORAL GABLES,FL,541519.0
"ENTERPRISE RESOURCE PARTNERS, LLC",IRVINE,CA,54151.0
"ENTERPRISE QA LABS, INC.",CARY,NC,541519.0
"ENTERPRISE PERFORMANCE SOLUTIONS, LLC",PIEDMONT,SC,713290.0
ENTERPRISE PEOPLE INC.,NORTH POTOMAC,MD,541512.0
"ENTERPRISE PALS, INC.",OVERLAND PARK,KS,541519.0
ENTERPRISE PALS INC,OVERLAND PARK,KS,541519.0
ENTERPRISE NETWORK OF NEW YORK INC,BROOKLYN,NY,541511.0
"ENTERPRISE LEASING CO. OF FLORIDA, LLC",COCONUT CREEK,FL,532111.0
"ENTERPRISE IT RESOURCES, INC",SOUTH PLAINFIELD,NJ,541512.0
ENTERPRISE INTEGRATION INC.,JACKSONVILLE,FL,541512.0
"ENTERPRISE HOLDINGS, INC.",ST. LOUIS,MO,532111.0
"ENTERPRISE EVENTS GROUP, INC.",SAN RAFAEL,CA,711320.0
"ENTERPRISE ENGINEERING, INC.",NEW YORK,NY,541511.0
ENTERPRISE ENGINEERING INC,NEW YORK,NY,541519.0
ENTERPRISE ELECTRONICS CORPORATION,ENTERPRISE,AL,334519.0
ENTERPRISE DEVELOPMENT CORPORATION OF SOUTH FLORID,BOCA RATON,FL,541611.0
"ENTERPRISE DATA SOLUTIONS, INC",CLEVELAND,OH,541511.0
"ENTERPRISE CONSULTING SERVICES, INC.",JERSEY CITY,NJ,541511.0
ENTERPRISE CONSULTING SERVICES INC.,JERSEY CITY,NJ,541511.0
ENTERPRISE CONSULTING SERVICES,JERSEY CITY,NJ,541511.0
"ENTERPRISE CONSTRUCTION, INC.",AGOURA HILLS,CA,23622.0
"ENTERPRISE COMMUNITY ASSET MANAGEMENT, INC.",COLUMBIA,MD,9251.0
"ENTERPRISE BUSINESS SOLUTIONS, INC.",FALLS CHURCH,VA,541512.0
"ENTERPRISE BUSINESS SOLUTIONS, INC",FALLS CHURCH,VA,541512.0
ENTERPRISE BUSINESS SOLUTIONS INC,FALLS CHURCH,VA,541511.0
ENTERPRISE BUSINESS PARTNERS LLC,COLUMBIA,MD,9251.0
"ENTERPISE INTEGRATION, INC.",JACKSONVILLE,FL,541512.0
"ENTERNET BUSINESS SYSTEMS, INC",MORGANVILLE,NJ,541511.0
ENTERNET BUSINESS SYSTEMS INC,MORGANVILLE,NJ,541511.0
"ENTERGY SERVICES, INC",NEW ORLEANS,LA,22110.0
"ENTERGY POWER OPERATIONS U.S., INC",THE WOODLANDS,TX,221100.0
ENTERGY OPERATIONS INC,JACKSON,MS,22110.0
ENTERGY NUCLEAR OPERATIONS. INC.,WHITE PLAINS,NY,2211.0
"ENTERGY GULF STATES LOUISIANA, LLC",BATON ROUGE,LA,2211.0
"ENTERGY ENTERPRISES, INC.",NEW ORLEANS,LA,221100.0
"ENTERFORCE, INC.",PEWAUKEE,WI,54161.0
"ENTERCOMS, INC.",IRVING,TX,541511.0
ENTERCOM COMMUNICATIONS CORP.,BALA CYNWYD,PA,515112.0
"ENTER-ARC, INC.",SANTA ANA,CA,541310.0
ENTELLI CONSULTING LLC,PALATINE,IL,541511.0
ENTELLECTS CORPORATION,ROLLING MEADOWS,IL,541511.0
"ENTEK MANUFACTURING, LLC",LEBANON,OR,333519.0
"ENTEK INTERNATIONAL, LLC",LEBANON,OR,335999.0
"ENTEK ENGINEERING, LLC",HACKENSACK,NJ,541330.0
ENTEGRITY LLC,ARLINGTON,MA,5416.0
"ENTEGRIS, INC.",CHASKA,MN,3261.0
"ENTEGRATION SOFTWARE, INC.",SUNNYVALE,CA,541511.0
"ENTEGRA DEVELOPMENT & INVESTMENT, LLC",ANDOVER,MA,541620.0
"ENTEGEE, INC.",SHELTON,CT,541512.0
"ENTEGEE, INC.",ANDOVER,MA,541512.0
"ENTEGEE, INC.",NORWELL,MA,541512.0
"ENTECH ENGINEERING, INC.",READING,PA,541330.0
ENTECH ENGINEERING PC,NEW YORK,NY,541330.0
ENTECH ENGINEERING P.C.,NEW YORK,NY,541330.0
ENTEC POLYMERS LLC,ORLANDO,FL,424610.0
"ENTA USA, LLC",BATON ROUGE,LA,54151.0
ENSYTE ENERGY SOFTWARE INTL INC.,HOUSTON,TX,511210.0
"ENSYTE ENERGY SOFTWARE INT'L, INC.",HOUSTON,TX,541511.0
ENSYTE ENERGY SOFTWARE INT'L INC,HOUSTON,TX,511210.0
ENSYS CORPORATION,ELLICOTT CITY,MD,541511.0
ENSYNC CORPORATION,FORT WORTH,TX,541519.0
ENSYMBIOS INC,LONG BEACH,CA,541511.0
ENSUREN CORPORATION,DENVER,CO,541330.0
"ENSURATEC, LLC",LEAWOOD,KS,541710.0
ENSUANT INC.,SUNNYVALE,CA,541512.0
"ENSTRATIUS, INC.",MINNEAPOLIS,MN,541519.0
"ENSTOA, INC.",NEW YORK,NY,54151.0
"ENSTOA, INC.",NEW YORK,NY,541511.0
ENSTOA INC.,NEW YORK,NY,541511.0
ENSPIREA LLC,EVANSTON,IL,54133.0
"ENSOFTEK, INC.",BEAVERTON,OR,541511.0
ENSO FINANCIAL MANAGEMENT LLP,NEW YORK,NY,5112.0
"ENSO COLLABORATIVE, LLC",SANTA MONICA,CA,541810.0
ENSIM CORPORATION,SANTA CLARA,CA,541512.0
"ENSIGHTEN, LLC",CUPERTINO,CA,541613.0
"ENSIGHTEN, INC.",CUPERTINO,CA,541613.0
"ENSIGHTEN, INC.",NAPERVILLE,IL,541613.0
"ENSHIRE, INC.",BELLEVUE,WA,541512.0
"ENSENDA, INC.",SAN FRANCISCO,CA,511210.0
"ENSCO, INC.",FALLS CHURCH,VA,541511.0
ENSCO INTERNATIONAL INCORPORATED,HOUSTON,TX,213111.0
ENSCO INTERNATIONAL INCORPORATED,DALLAS,TX,213111.0
"ENRVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",REDLANDS,CA,511210.0
"ENROUTE COMPUTER SOLUTIONS, INC",EGG HARBOR TOWNSHIP,NJ,541511.0
"ENROLLMENT RX, LLC",SCHILLER PARK,IL,511210.0
"ENRICHIT, INC",ALPHARETTA,GA,541511.0
ENRICH LLC,ALPHARETTA,GA,541511.0
"ENRICH IT, INC.",ALPHARETTA,GA,541511.0
"ENREVO SOLAR, LLC",NEW YORK,NY,334413.0
ENRESTORATION INC,GADSDEN,AL,624310.0
ENREEN INC.,SAN JOSE,CA,541512.0
ENQUIZIT INC.,MCLEAN,VA,541512.0
"ENPROTEC/HIBBS & TODD, INC.",ABILIENE,TX,541330.0
"ENPRO INDUSTRIES, INC.",CHARLOTTE,NC,332999.0
"ENPRO DISTRIBUTING, INC.",HOUSTON,TX,424990.0
"ENPRECIS, INC.",SEATTLE,WA,54151.0
"ENPHASE ENERGY, INC.",PETALUMA,CA,334413.0
"ENOVITY, INC.",SAN FRANCISCO,CA,541330.0
ENOVATION CONTROLS,TULSA,OK,333913.0
ENOVATION CONTROLS,TULSA,OK,333618.0
ENOVA TECHNOLOGY SOLUTIONS,WILMINGTON,DE,541511.0
ENOVA FINANCIAL HOLDINGS LLC,CHICAGO,IL,522291.0
ENOLA HONG KONG BUFFET INC.,ENOLA,PA,7221.0
"ENOGETEK, INC.",PEEKSKILL,NY,541710.0
ENODIS CORPORATION,MANITOWOC,WI,333999.0
"ENOAH ISOLUTIONS, INC.",FOLSOM,CA,541511.0
"ENNVEE TECHNOGROUP, INC.",WARRENVILLE,IL,541511.0
ENNVEE TECHNOGROUP INC.,WARRENVILLE,IL,541511.0
"ENNVEE TECHNO GROUP, INC.",WARRENVILLE,IL,541511.0
"ENNOVENTIONS, LLC",CARY,NC,541600.0
ENNOVENTIONS LLC,CARY,NC,541600.0
ENNOPLE INC,LAWRENCEVILLE,NJ,5415.0
ENNOPLE INC,PLAINSBORO,NJ,5415.0
ENNOCENTER INC.,MILPITAS,CA,54151.0
ENNEAD ARCHITECTS LLP,NEW YORK,NY,54131.0
ENNEAD ARCHITECTS LLP,NEW YORK,NY,541310.0
"ENN GROUP NORTH AMERICA, INC.",SAN JOSE,CA,334413.0
ENLUME INC,CAMPBELL,CA,541511.0
"ENLIGHTENED, INC.",WASHINGTON,DC,541690.0
