LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
"Missouri Northern Pecan Growers, LLC",Nevada,MO,424450
"SAVANNAH COLLEGE OF ART AND DESIGN, INC",SAVANNAH,GA,611310
Teleflex Medical Incorporated,Morrisville,NC,339112
CLOUD PRINTING CORP,New York,NY,32311
WY SEAFOOD LLC,Newton,MA,722511
Mark's Bookkeeping Services LLC,New York,NY,54121
Orora Packaging Solutions,Buena Park,CA,56149
China Telecom (Americas) Corporation,Herndon,VA,51731
"Total Care Services, Inc.",Lanham,MD,624120
"ANCHOR LOANS, LP",CALABASAS,CA,522291
"Emergency Care Management, LLC",Lafayette ,LA,621999
"DRCHRONO.COM, INC.",SUNNYVALE,CA,518210
"KAPUR & ASSOCIATES, INC.",MILWAUKEE,WI,541330
Agridulce LLC ,Alexandria,VA,722511
"Galaxy I Technologies, Inc",Scottsdale,AZ,541511
"Atlantic Subsea, Inc.",Bridgeport,NJ,237990
"Big Apple Group NY, LLC",Hicksville,NY,541330
"BHARTI DESAI, CPA, PC",Marietta,GA,541211
Anichem Inc,North Brunswick,NJ,541714
"HDR Michigan, Inc.",Omaha,NE,5413
"GOODMAN PICTURES, LLC",LOUISVILLE,KY,512110
"BINARYWAY, LLC",KATY,TX,541511
NUVOHAUS HOME IMPROVEMENT INC,ARLINGTON HEIGHTS,IL,236118
ESI Contracting Corp.,Kansas City,MO,23799
Optim Dental LLC,Springfield,IL,621210
Talanton Technologies Inc.,Princeton,NJ,541512
"CORESPEQ, Inc.",San Jose,CA,541511
BRIGHTCOVE INC.,BOSTON,MA,541511
"Plante Moran, PLLC",Southfield,MI,541211
"VF SERVICES, LLC",Greensboro,NC,423990
"Rovitracker, Inc.",Lehi,UT,541519
"Tax Management Services, Inc.",Milford,DE,541219
Southern New Hampshire University,Manchester,NH,611310
"Inspirit IoT, Inc.",Champaign,IL,541512
Veeco Process Equipment Inc.,Plainview,NY,3332
"Shoreline Fruit, LLC",Traverse City,MI,3114
ONEPOINTE SOLUTIONS LLC,ELGIN,TX,337127
Dr. Falguni Patel Dental PLLC,New York,NY,62121
"Nishan Press, Inc.",Pasadena,CA,511199
"EasternCCTV USA, LLC",Plainview,NY,334290
Dorle Controls,FARMINGTON HILLS,MI,541330
"DPA Infotech, INC",Johns Creek,GA,541511
"eJam, Inc.",Newport Beach,CA,541613
Purity Cosmetics,San Jose,CA,44612
Ecovacs Robotics Inc.,San Mateo,CA,33521
"Campbell University, Incorporated", Buies Creek ,NC,611310
"Odin Marine Group, LLC",Southport,CT,488510
EAST WEST INDUSTRIAL ENGINEERING CO INC.,ANN ARBOR,MI,3332
DELL Products L.P.,ROUND ROCK,TX,42343
"WHYY, Inc.",Philadelphia,PA,515112
"FIOCCI GROUP, LLC",NEW YORK,NY,236118
"S. C. Johnson & Son, Inc.",Racine,WI,3259
SunSpec Alliance,San Jose,CA,813910
"Sunway Nuts USA, Inc.",Ontario,CA,424490
PPL EU Services Corporation,Allentown,PA,221122
"GREAT WAY TRADING & TRANSPORTATION, INC.",UNION CITY,CA,541614
United Hospital Center,Bridgeport,WV,622110
Consilium Partners LLC,Boston,MA,523110
Dragon Gate Investment Partners LLC,New York,NY,52399
Milliken & Company,Spartanburg,SC,313230
"Fennell Engineering, Inc.",Boxford,MA,541330
"Medavante-Prophase, Inc.",Plymouth Meeting,PA,54172
THE ATLANTIC MONTHLY GROUP LLC,WASHINGTON,DC,519130
"LEONINE TECHNOLOGIES, INC.",LOWELL,MA,334513
Guggenheim Securities LLC,Chicago,IL,523120
"LUMESIS, INC.",STAMFORD,CT,541511
"GreenerU, Inc.",Waltham,MA,541620
"ServiceChannel.com, Inc.",New York,NY,541511
"Uplight, Inc.",Boulder,CO,541512
"Quicket Solutions, Inc.",Chicago,IL,541511
"Dannick, Inc. ",Bohemia,NY,541690
"Brayton Energy, LLC",Hampton,NH,541330
Lifestyle Solutions Inc.,Newark,CA,423210
CANNON EQUIPMENT LLC,CANNON FALLS,MN,33392
Advanced Dental Designs of Sellersville,Perkasie,PA,621210
KIMCHI LLC,Chicago,IL,722511
"Managed Staffing, Inc.",Addison,TX,561320
"FieldTurf USA, Inc.",Calhoun,GA,339999
Clear Creek Independent School District,League City,TX,611110
"3CLogic, Inc.",Rockville,MD,54151
"VORTEX AUTOGROUP, LLC",Lansing,MI,441120
"SeraCare Life Sciences, Inc.",Milford,MA,325412
Prime Healthcare Services - San Dimas LLC,San Dimas,CA,622110
MARINE TIGER TECHNOLOGIES CORPORATION ,TEANECK,NJ,541330
Dragon Gate Investment Partners LLC,NEW YORK,NY,52399
i3 Verticals Management Services Inc.,Nashville,TN,541511
"Nolan, Barton & Olmos LLP",Palo Alto,CA,541110
"Enfusion, LLC",Chicago,IL,541511
PETADATA SOFTWARE LLC,Fremont,CA,541511
EJF CAPITAL LLC,ARLINGTON,VA,523920
"Suresh N. Goel, D.D.S., P.C.",Pittsford,NY,621210
"HG PLUS CONSULTING, INC.",Alhambra,CA,561110
Stanford Sonoma Corp. ,Dallas,TX,3379
Galicia and Associates Inc,Chicago,IL,541330
Highdata Software Corporation,salem,NH,541512
" Zimmer Biomet Spine, Inc.",WARSAW,IN,339112
State of Arizona,Phoenix,AZ,924110
"Yu Ying Learning Center, LLC",Alameda,CA,6116
"Dynamic Energy Solutions, LLC",Wayne,PA,2389
"Core Clinical Management, LLC",Atlanta,GA,541611
"Data Solutions, LLC",Bronx,NY,518210
"Thales Transport & Security, Inc",Irvine,CA,541330
MARVEL ARCHITECTS PLLC,NEW YORK ,NY,54131
"Lighthouse Computer Services, Inc. ",Lincoln,RI,54151
"Tapjoy, Inc. ", San Francisco  ,CA,541511
NAD GRID CORP,CUPERTINO,CA,518210
CitySpade Inc,Long Island City,NY,531210
"OnePoint Patient Care, LLC",Morton Grove,IL,424210
"Datto, Inc. ",Norwalk,CT,51121
"TEAM BELVEDERE, LLC",CHICAGO,IL,523130
"Datto, Inc.",Norwalk,CT,51121
Artius Solutions LLC,St. Louis Park,MN,541511
"CPT Holdings, Inc.",CULVER CITY,CA,512110
"Advantis Global, Inc.",San Francisco ,CA,541612
"Evergreeen Enterprises, Inc.",Oklahoma City,OK,424410
Socotra Tech Services LLC,Malvern,PA,541511
Interval International,Miami,FL,721110
"MyStartupCFO, LLC",Plano,TX,541213
Richard Meier & Partners Architects LLP,NEW YORK,NY,541310
"Petrozone, LLC",Atlanta,GA,447110
"Pulliam & Cable, P.C.",Dallas ,TX,541211
Fiber Mountain Inc,Cheshire,CT,54151
"OPUS POS (CA), INC.",WALNUT,CA,423440
"AFFILIATED ENGINEERS SE, INC",NEWBERRY,FL,541330
"Mingo Aerospace, LLC",Owasso,OK,336413
The Translational Genomics Research Institute,Phoenix,AZ,54171
"RYS Architects, Inc.",San Francisco,CA,3323
"Zimmer Trabecular Metal Technology, Inc.",Parisippany,NJ,339112
HIQ TECHNOLOGIES LLC.,Boston,MA,541511
"Happy Mozart Music School, LLC",San Mateo,CA,611610
Mok Accountancy Corporation,San Mateo,CA,541211
"The Wink Initiative, Inc",Santa Clara,CA,541870
Abacus Business Computer LLC,Flushing,NY,5415
A.I. ARTIST STUDIO INC,Matthews,NC,611610
"Silvan Group, LLC",New York,NY,5239
TBC - The Boring Company,Hawthorne,CA,541330
"Majestyk Apps, LLC",New York,NY,541511
International Recruiting LLC,Bellevue,WA,561311
Basic Solutions Corp.,Fremont,CA,541519
"Genosco, Inc.",Billerica,MA,541714
Montclair Kimberly Academy Foundation,Montclair,NJ,611110
"YE DIGITAL, Inc.",San Jose,CA,511210
"Media Rights Entertainment, Inc.",Pasadena,CA,541840
"Perito Systems, Inc.",Aldie,VA,541511
White Memorial Medical Center,Los Angeles,CA,622110
Halifax County Public Schools,Halifax,VA,611110
Tri-Win Outsourcing Inc.,Dallas,TX,541860
Stratodesk Corporation,San Francisco,CA,54151
5Miles LLC,Dallas,TX,425110
"Progea, Inc",Dallas,TX,541620
"HDR Architects and Engineers, PC",Omaha,NE,5413
"INTEGRATED MANAGEMENT SYSTEMS, INC.",ANN ARBOR,MI,541511
"Henningson Durham & Richardson of Penn., Archs. & Engrs. P.C.",Omaha,NE,5413
Digital Mobile Innovations LLC,Bethesda,MD,541519
"Bern and the Pilot, LLC",Dallas,TX,339950
"Toyoshima Green Tech, Inc",McKinney,TX,334419
Pure Dental and Implant Center,Arlington,TX,621210
5M's Minerals Management LLC,Fort Worh,TX,511210
"HDR Architecture, Inc.",Omaha,NE,54131
"Bay Area Montessori Materials, Inc. ",Santa Clara,CA,611110
Global Soft Systems Inc.,Overland Park,KS,541511
CEP America-California ,Emeryville,CA,621999
"Sunnyvale Fluid System Technologies, Inc.",Fremont,CA,813910
"Zimmer Biomet CMF and Thoracic, LLC",Warsaw,IN,339112
Danta Infotech LLC,Frisco,TX,541511
"NuOrder, Inc.",Los Angeles,CA,425110
"Friedrich Air Conditioning, LLC",San Antonio,TX,33341
"FGP Atelier International, LLC",Chicago,IL,541310
EOX  Holdings LLC,Houston,TX,523140
Greenland U.S Commercial Holding Inc.,Los Angeles,CA,531390
SYSTEMONEX INC,revere,MA,54161
Manhattan Strategies LLC,NEW YORK,NY,54143
Top-Line Furniture Warehouse Corp.,Itasca,IL,423210
Jiu Tech Inc,Rowland Heights,CA,541511
Real Holdings LLC,Austin,TX,53121
"Alameda Healthcare & Wellness Center, LLC",Alameda,CA,623110
PLAT Studio Inc,Berkeley,CA,541320
"TRG Networking, Inc.",Owings Mills,MD,541511
GENERIC SOLUTIONS INC.,DALLAS,TX,541511
DataRevive USA LLC,Rockville,MD,54169
Securepro Inc,Ashburn,VA,541511
Nicholas Roerich Museum Inc.,New York,NY,712110
Quay Eyeware Inc. ,San Francisco ,CA,446130
Elsie Whitlow Stoke Community Freedom Public Charter School,Washington ,DC,611110
"Apptium Technologies, LLC",Herndon,VA,5179
"CMG WORLDWIDE, INC. ",INDIANAPOLIS,IN,5411
"Everwin USA, LLC",Cupertino,CA,332119
"Summerhill Landscapes, Inc.",Sag Harbor,NY,561730
PSC Biotech Corporation,Pomona,CA,54171
POCAS International Corp,South Hackensack,NJ,424490
"Flexagon, LLC",Green Bay,WI,541511
"The Jones Group, LLC",Vienna ,VA,54199
GOMOFT INC,Sunnyvale,CA,454110
Boston Software Group Inc,Natick,MA,541511
"Puregraphite, LLC",Chattanooga,TN,335911
"Cass Information Systems, Inc.",St. Louis,MO,522320
"OFO EXPRESS, INC.",City of Industry,CA,484110
Spruce Holdings Inc.,New York,NY,531390
Hard Work Motor LLC,WAVERLY,AL,441120
"GVN, Inc.",TAMUNING,GU,62161
DMY Engineering Consultants Inc.,Chantilly,VA,541330
"LAYER 3 COMMUNICATIONS, LLC",NORCROSS,GA,541519
Forix LLC,Portland,OR,541613
ePropelled Inc,Lowell,MA,541330
ATLANTICARE REGIONAL MEDICAL CENTER,ATLANTIC CITY,NJ,622110
"Capital Forensics, Inc",Palatine,IL,54161
Garner Health Technology Inc. ,New York,NY,511210
Commex Corporation,Hayward,CA,326112
Absolute Sales Development Inc.,Miami,FL,54199
"ApexNetwork New Mexico, LLC",Highland ,IL,621340
"Olu A. Oyegunwa, DDS, PLLC",WILMINGTON,NC,6212
Center for International Policy,Washington,DC,541720
Truly Beauty Inc.,Miami Beach,FL,424210
GOATRYDERZ CORP,TWINSBURG,OH,541512
GUILD AND FACET LLC,NORTH BERGEN,NJ,33991
RWS Design and Controls Inc.,Roscoe,IL,541330
"Rip N Dip, Inc",Los Angeles,CA,541490
"Complete Medical Solutions, LLC",Baton Rouge,LA,511210
"TASKUS, INC.",Santa Monica,CA,5418
Hygiene Technologies International Inc. ,Torrance ,CA,541620
"UNIFIED BUSINESS TECHNOLOGIES, INC ",PLANO,TX,5179
"Guardhat, Inc.",Detroit,MI,541990
Engage Analytics LLC,Dayton,OH,541511
"Food Entrepreneur Accelerator & Startup Terminal, LLC",Inkster,MI,333993
"Neoris USA, Inc. ",Miami,FL,541614
"Surfacedesign, Inc.",SAN FRANCISCO,CA,54132
Timmons Group,North Chesterfield,VA,541330
"UNITED OVERSEAS BANK , NEW YORK AGENCY",NEW YORK,NY,551111
"Sanford H. Perliss, A Professional Law Corporation",Alhambra,CA,541110
Havas Worldwide San Francisco LLC,San Francisco ,CA,541810
Redwood City School District,Redwood City,CA,611110
Big Spaceship LLC,New York,NY,54181
Atlantic Monthly Group Inc,WASHINGTON,DC,511120
Committee of Interns and Residents,Long Island City,NY,81393
"CYBERSEARCH, LTD.",SCHAUMBURG,IL,541511
"DDI VANTAGE, INC.",Salt Lake City,UT,624230
American Zinc Recycling Corporation (F/K/A Horsehead Corporation),Pittsburgh,PA,32518
Kennedys CMK LLP,Basking Ridge,NJ,5411
Creo College Preparatory Charter School,Bronx,NY,611110
Clearbrook Advisory Inc,Jersey City ,NJ,541219
"Exploring Music, Inc. ",San Jose,CA,451140
Tuleste Market LLC,New York,NY,423940
"PACIFIC UNLIMITED, INC.",TAMUNING,GU,31199
"NORTH MISSISSIPPI MEDICAL CENTER, INC. ",TUPELO,MS,622110
"Cognomotiv, Inc.",Menlo Park,CA,54151
Duke University Health System Incorporated,Durham,NC,611310
"XCOM Labs, Inc.",San Diego,CA,33421
Spencer Gifts LLC,Egg Harbor Township,NJ,45322
HELIPRO INC.,San Luis Obispo,CA,611512
"Scientific & Biomedical Microsystems, LLC",Glen Burnie,MD,541330
"FracGeo, LLC",The Woodlands,TX,54169
NEOSTRIDE LLC,Parsippany,NJ,541511
Orange Information Technology Solutions Inc,Syracuse,NY,541519
WM ENGINEERING SERVICES LLC,TAMUNING,GU,541330
ATOSA CATERING EQUIPMENT INC.,BREA,CA,42374
"Hongjing International Education USA, INC",West Covina,CA,611710
Y2S TRADING INC.,LONG ISLAND CITY,NY,424480
Dataquad Inc.,Houston,TX,541511
"DEXTEROUSUSA, INC",DEER PARK ,IL,5419
CleanNG LLC,Tulsa,OK,336413
"The Plan Source, Inc",Fairfax,VA,541330
Community Counseling Center of Ashtabula County,Ashtabula,OH,621420
"Vodia Capital, LLC",Lincoln,MA,523920
Christopher Newport University,Newport News,VA,611310
HP HOOD LLC,Lynnfield,MA,311514
College of St. Scholastica Inc,Duluth,MN,611310
Rahul Malik DMD LLC,Brockton ,MA,621210
EagleView Technologies Inc.,Bellevue,WA,5416
"Schupan & Sons, Inc.",Kalamazoo,MI,42351
"UNC Physicians Network, LLC",Morrisville,NC,621111
EagleView Technologies Inc. ,Bellevue,WA,5416
Chang & Company ,Chamblee,GA,54121
"Refugees International, Inc.",Washington,DC,624230
"ArcBest Technologies, Inc.",Fort Smith,AR,54151
Culver Educational Foundation,CULVER,IN,611110
ASTA CRS Inc,Ashburn,VA,541511
Morgan Stanley Services Group Inc.,NEW YORK,NY,523110
"Enersys Delaware, Inc.",Reading,PA,33591
"JinkoSolar (U.S.), Inc.",San Francisco,CA,423610
"KPFF, Inc.",Seattle,WA,541330
B. Pratt LLC,Raleigh,NC,541613
Quintessentially Incorporated,New York,NY,541820
KingsIsle Entertainment Incorporated ,Plano,TX,541519
Urner Barry Publications Inc.,Toms River,NJ,51119
CBS CORPORATE BUSINESS SOLUTIONS AMERICA INC.,DEVON,PA,54161
"Bruno Frustaci Contracting, Inc",Brooklyn,NY,23611
J&Z USA GROUP INC.,FRESH MEADOWS,NY,561520
"HCA IT&S Field Operations, Inc.",Nashville,TN,55111
"Amos Industries, Inc.",Aurora,IL,3399
"Interra Information Technologies, Inc.",San Jose,CA,541511
The Barton Partnership Inc.,New York,NY,561311
"Nova Concepts, Inc. ",Brooklyn ,NY,5414
"Agricultural Modeling and Training Systems, LLC",Groton,NY,541511
"Acuity Brands Technology Services, Inc.",Conyers,GA,335122
ESK MEDICAL PRODUCTS LLC,HOUSTON,TX,423450
"Mercy Health - St. Vincent Medical Center, LLC",Toledo,OH,622110
JW Aluminum Company,Daniel Island,SC,331315
"WireWheel, Inc.",Arlington,VA,541511
Mahi Granites Private Limited,Houston,TX,327991
Arta Shipping Inc,New York,NY,4921
"Outcome Referrals, Inc.",Framingham,MA,541990
Harvey A. Wartosky,Boston,MA,523920
IMG International LLC,Fort Lauderdale,FL,523930
"Dektop Metal, Inc. ",Burlington,MA,333244
"Osteogenics Biomedical, Inc.",Lubbock,TX,33911
AEIS LLC,Flemington,NJ,541330
"Program Planning Professionals, Inc",Ann Arbor,MI,54161
"Douglas Holdings, LLC",Columbus,NE,336212
HELP ME SEE INC.,NEW YORK,NY,62419
"Dry Coolers, Inc",Oxford,MI,333415
PALMER SQUARE CAPITAL LLC,PRINCETON ,NJ,523920
HANA ORIENTAL SUPERMARKET INC,Silver Spring,MD,44511
"Proman Global Development, LLC",HOUSTON,TX,236210
"Clinton Health Access Initiative, Inc.",Boston,MA,813212
Matiz Architecture PLLC ,New York ,NY,54131
"Miba Sinter USA, LLC",McConnelsville,OH,332117
MARVEL ARCHITECTS PLLC,NEW YORK,NY,54131
Haute Hotpots Corporation,Flushing,NY,722511
"AYON Studio Architecture and Preservation, P.C.",New York,NY,541310
Excel Ventures Corp,Orlando,FL,44419
 Phemia Education Consulting LLC,BOSTON,MA,611710
"Star Pipe USA, LLC",Houston,TX,333511
"Averon Solutions, Inc.",Edison,NJ,54151
"Omaha Standard, LLC",Council Bluffs,IA,333923
Ross Capital Management Corporation ,New York,NY,561110
"Rodl Management, Inc.",Atlanta,GA,541211
"HydroChem, LLC",Deer Park,TX,324110
"Flow Traders US, LLC",New York,NY,52399
Culebra Meadows Dental Partners PLLC,San Antonio ,TX,62121
Two one Two Design ,New York ,NY,54131
"Piece By Piece Movers, LLC",Newton,MA,333921
"LANTERN PHARMA, INC. ",DALLAS,TX,5417
The J Paul Getty Trust,Los Angeles,CA,712110
Adaptimmune LLC,Philadelphia,PA,621511
"Proof Strategies, Inc.",Washington,DC,541820
Edwards Aquifer Authority,San Antonio,TX,924120
"Loansnap Holdings, Inc.",San Francisco,CA,541519
GRENDENE USA INC.,NEW YORK,NY,4482
H-S Precision Inc.,Rapid City,SD,332994
4 Peaks Business Solution LLC,WILMINGTON ,DE,541511
Lane County School District 4J,Eugene,OR,611110
WEALTH PLANNING ADVISORY GROUP,BERNARDSVILLE,NJ,523930
"Synqware, Inc.",Great Barrington,MA,541511
"Caption Health, Inc. ",Brisbane,CA,518210
"Bimbo Bakeries USA, Inc.",Horsham,PA,31181
FORT MYER CONSTRUCTION CORPORATION,WASHINGTON,DC,237310
"QuinStreet, Inc. ",Foster City,CA,541613
"Universal Display Corporation, Inc.",Ewing,NJ,54171
Mapletree US Management LLC,New York,NY,523920
"HOTEL PERFORMANCE, LLC",ALPHARETTA,GA,55111
"LUEN FONG FOOD & PRODUCE, INC.",PHILADELPHIA,PA,42449
SOFTNICE INC,Allentown,PA,54151
"Women Deliver, Inc.",New York,NY,813311
"Fiddler Labs, Inc.",Palo Alto,CA,541511
"Lantern Pharma, Inc.",Dallas,TX,5417
Housecall Physicians of Illinois ,Chicago,IL,621610
Tromo Electronics LLC,New Castle,DE,454110
"Aerospace Service & Controls, Inc.",Valencia,CA,332420
Ullico Infrastructure Management Company,Silver Spring,MD,5241
"Erika of Texas, Inc., a Fresenius Medical Care N.A. company ",Waltham,MA,334510
"TRADITIONS PSYCHOLOGY GROUP, INC.",NAPA,CA,6211
Toggle Industries Inc.,Bohemia,NY,5415
"West Pharmaceutical Services, Inc.",Exton,PA,326299
"Benefit Harbor, LP",Plano,TX,541611
Trident Seafoods Corporation,Seattle,WA,3117
Krutilla and Associates,Walnut Creek,CA,541213
"VIJAYA, LLC",WYLIE,TX,541511
Cyrus D. Mehta & Partners PLLC,New York,NY,54111
Western Milling LLC,Goshen,CA,311111
"BEACON SOFTWARE, LLC",BRECKSVILLE,OH,51121
"CloudIX, Inc.",Redmond,WA,511210
SANS Solution enterprise Inc,Houston,TX,541511
Terves LLC,Euclid,OH,54171
"Searchmetrics, Inc.",San Mateo,CA,541511
"Calvary Community Church of Conejo Valley, Inc.",Westlake Village,CA,813110
AlgiKnit Inc.,Brooklyn,NY,325220
Candace M. Barnes (Sole Proprietor),San Francisco,CA,54141
Interfaith Youth Core,Chicago,IL,813319
I & I SOFTWARE INC,BETHLEHEM,PA,541511
Sorensen Gross Company,Flint,MI,236220
Ubtech North America Research and Development Center Corp,Pasadena,CA,54171
"Central Station Marketing, LLC ",EULESS,TX,5418
Arquitectonica International Corporation,Miami,FL,541310
IVY ENTERPRISES INC,Port Washington,NY,423990
"BKFS I SERVICES, LLC",Jacksonville,FL,551114
ICONSOFT INC,BURLINGTON,MA,541511
Weber-Stephen Products LLC,Palatine,IL,3352
S & R PHARMACY LLC,BALTIMORE,MD,446110
"SPARKCOGNITION, INC.",Austin,TX,518210
GLOBALFOUNDRIES U.S. Inc. ,Santa Clara,CA,334413
"BQE Industries, Inc.",Woodside,NY,236220
Lawrence General Hospital,Lawrence,MA,622110
HNI Corporation (IT) ,Muscatine,IA,337211
"Medical Radiology Consultants, LLC ",Warner Robins ,GA,621512
The Veeder-Root Company,Simsbury,CT,334514
SMARTGEOTECH INC.,Pleasanton,CA,541511
"ENGINEERED SERVICES, INC.",STERLING,VA,238210
"BARA Consulting, Inc.",Edison,NJ,541519
"ADGLOBAL 360, INC.",KING OF PRUSSIA,PA,541511
Marcelle Group LLC,Brooklyn,NY,335110
"SYNERSYS TECHNOLOGIES, INC",KATY,TX,541511
"Fairbanks Partners, LLC",Winter Park,FL,621111
"Chainalytics, LLC",Atlanta,GA,541330
Celtra Inc.,Boston,MA,54151
Coca-Cola Southwest Beverages LLC,Dallas,TX,312111
"Cybeye, Inc.",Torrance,CA,511210
Hathaway Dinwiddie Construction Company,San Francisco,CA,23622
"MSD Capital, L.P.",New York,NY,523920
Medical Education Assistance Corporation,Mountain Home,TN,62111
"Tri-Pac, Inc.",South Bend,IN,325998
Adventist Health Clearlake Hospital Inc.  ,Clearlake,CA,622110
Ridley USA Inc.,Mankato,MN,31111
Infowave Systems Inc. ,ROCKY HILL,CT,54151
"EcoFin, Inc",San Antonio,TX,541611
Ridley USA In.,Mankato,MN,3111
"Corptax, Inc.",Buffalo Grove,IL,541511
ADD Corporation ,Normandy Park,WA,54151
"Applicantz, Inc",Houston,TX,541511
"EdLogics, LLC",Virginia Beach,VA,54199
88 BRAND PARTNERS INC,Chicago,IL,541613
"RealNetworks, Inc.",Seattle,WA,54151
"PINDI SOLUTIONS, LLC",KING OF PRUSSIA,PA,541611
"Fallon Community Health Plan, Inc.",Worcester,MA,524114
"Pattern89, Inc.",Indianapolis,IN,541613
Santander Holdings USA Inc.,Boston,MA,522110
"Stockton Drug, Inc.",Galt,CA,446110
"Revolutionice, Inc.",Belleville,NJ,541330
Crystal Pharmatech Inc.,CRANBURY,NJ,54171
Integrated Construction Enterprises Inc.,Belleville,NJ,236220
"The Forge Interactive, Inc.",Encinitas,CA,541511
"Raimi & Associates, Inc. ",Berkeley,CA,541320
Seastar Solutions,Litchfield,IL,33661
"HOTEL PERFORMANCE PRO, LLC",ALPHARETTA,GA,55111
"Rangoon Ruby Investment, LLC",Redwood City,CA,722511
"HUBS, Inc. ",Shelton,CT,335122
GENESIS HEALTH SYSTEM,Bettendorf,IA,621111
Essendant Management Services LLC,Deerfield,IL,424120
Johnston Marklee LLP,Los Angeles,CA,541310
"Avaís Handyman, LLC ",Austin,TX,236118
36 AVENUE INC.,NEW YORK,NY,53131
"COLUMBIA WANGER ASSET MANAGEMENT, LLC",MINNEAPOLIS,MN,523930
Cleveland Clinic,Cleveland ,OH,622110
"Transaction Tax Resources, Inc.",McMinnville,OR,541219
Rutherford & Chekene,San Francisco,CA,541330
"GE MDS, LLC",NORWALK,CT,3342
"Verato, Inc.",McLean,VA,511210
Ascent Innovations LLC,Schaumburg,IL,541512
"Erickson Demel & Co., PLLC",AUSTIN,TX,541211
"BioCheck, Inc.",South San Francisco,CA,3391
"EASTAO, CORP",RANCHO CUCAMONGA,CA,62139
"Variety Care, Inc",Oklahoma City,OK,622110
Seppic Inc.,Houston,TX,325120
99 Favor Taste Restaurant Inc. ,New York ,NY,722511
Dolphin International Transportation Inc.,City of Industry,CA,488510
London Economics International LLC ,Boston,MA,541690
City Medical Healthcare Associates PLLC,New York,NY,62111
New Bridge Films LLC,Pasadena,CA,512110
Edward Brooke Charter Schools,Roslindale,MA,611110
3Cinteractive Corp.,Boca Raton,FL,511210
"Health Prime International, LLC",National Harbor,MD,54199
Deweyville Oil Company,Newton,TX,447110
JEM ENTERPRISE,PASADENA,CA,448120
"SOUTH COL ENGINEERING, P.C.",ALBANY,NY,541330
"MINTZ GROUP, LLC",NEW YORK,NY,54199
"CENTER FOR DIALYSIS CARE, INC.",SHAKER HEIGHTS,OH,621492
"Leverage Technologies, Inc",Mechanicsburg,PA,541511
SUNRISE PHARMACEUTICAL INC.,RAHWAY,NJ,325412
"Guess, Inc.",Los Angeles,CA,3152
"Summit Solar Solutions, LLC",Weymouth,MA,221114
Warner Bros. Digital Network Labs Inc.,Burbank,CA,512110
"Coram, LLC",Lincoln,RI,621399
"I.S. Parts International, Inc. d/b/a Lattimer",Vineland,NJ,3329
"The Search Agency, Inc.",Glendale,CA,51121
Crystal Technology & Industries Inc,Addison,TX,423490
"SMG GLOBAL CIRCUITS, INC.",Washignton,PA,334412
KIDS HABITAT II,Columbia,MD,624410
Cranium Cafe LLC,Salt Lake City,UT,511210
Verinova Technologies LLC,Alpharetta,GA,541511
Buffalo Design Inc,Seattle,WA,541410
TUTOR PERINI BUILDING CORP.,HENDERSON,NV,23622
"A & A Consultants, Inc.",McKees Rocks,PA,541330
"MediSked, LLC",Rochester,NY,334614
Abdulla A. Darwish CPA PC,Charltote,NC,541211
"Synacor, Inc.",Buffalo,NY,541512
Garretson Resolution Group,Charlotte,NC,5411
Excelsior School System Inc.,Arcadia,CA,6111
North Dakota Department of Human Services,Bismark,ND,9231
"SJH Engineering, PC",Princeton,NJ,541330
"Jones Lang LaSalle Americas, Inc.",Chicago,IL,53131
"PIPING TECHNOLOGY & PRODUCTS, INC",HOUSTON,TX,326122
Global Village Academy - Northglenn,Northglenn,CO,6111
Avtech Technology Inc.,South Plainfield ,NJ,54161
"Therma Services, LLC.",San Jose,CA,238220
"Borusan Mannesmann Pipe U.S., Inc.",Baytown,TX,33121
Ramsai Software Solutions inc,Fairfax,VA,54151
"SEVEN POINTS CAPITAL, LLC",NEW YORK,NY,523120
"SUMRIDGE PARTNERS, LLC",JERSEY CITY,NJ,523120
"Velcro USA, Inc.",Manchester,NH,31499
Obiter Research LLC,Champaign,IL,325199
Institute for Advanced Study,Princeton,NJ,5417
Buzz Education Inc.,Alhambra,CA,61171
"1888 Mills, LLC",Griffin,GA,31321
"LinkSquares, Inc.",Boston,MA,511210
"Rice Derivative Holdings, L.P.",New York,NY,54199
"Evolve, LLC",Pittsburgh,PA,541320
"Ventana Medical Systems, Inc.",South San Francisco,CA,33451
"FLEXTRONICS INTERNATIONAL USA, INC.",San Jose,CA,334412
"CRH Americas, Inc.",Atlanta,GA,327390
"TECHNOLOGY SQUARE, INC.",PISCATAWAY,NJ,541511
"Backoffice Associates, LLC",Hyannis,MA,518210
"Firetrucks Unlimited, LLC",Henderson,NV,336120
Sewon America. Inc.,LaGrange,GA,3363
Mojo Solutions And Services MSS LLC,Santa Ana,CA,541330
Dental Associates Ltd. of Wisconsin,Milwaukee,WI,621210
Ontario-Montclair School District,Ontario,CA,611110
"Sewon America, Inc.",LaGrange,GA,3363
"KOH YOUNG AMERICA, INC.",SAN DIEGO,CA,541519
China Telecom (Americas) Corporation ,Herndon,VA,5179
"Compliance Technology Group, Inc.",West Chester,PA,541330
Gripple Incorporated,Aurora,IL,331222
