LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
SNYDER SMILES,SNYDER,TX,621210
"SHIMAHARA, INC.",SANTA MONICA,CA,541430
FEM-CARE HEALTH ASSOCIATES PC,ELKTON,MD,621111
INTEGRATED THERAPY SPECIALISTS,CHICAGO,IL,621340
"COLUMBIA / HCA OF HOUSTON, INC.",HOUSTON,TX,55111
DANES CONSTRUCTION CORPORATION,YIGO,GU,236220
SCHOOL FOR TRAINING,FREMONT,CA,541511
"PERVACIO, INC.",BETHESDA,MD,541511
"PLAE, INC.",SAN FRANCISCO,CA,424340
INSPIREINK LLC,NEW YORK CITY,NY,51119
INTEL FEDERAL,SANTA CLARA,CA,3344
DUPAGE MEDICAL GROUP,DOWNERS GROVE,IL,541513
ELLIOTT SCOTT HR,NEW YORK,NY,541612
LEON CHIEN CORP.,CITY OF INDUSTRY,CA,5312
HUSSMANN CORPORATION,BRIDGETON,MO,333415
"APOGEE MEDICAL GROUP, TENNESSEE, PC",DALLAS,TX,621111
ADVANCED BIOTHERAPEUTICS INC.,CLEVELAND,OH,5417
"BITSOFCODE SOFTWARE SYSTEMS, INC.",HOUSTON,TX,541512
"COMPU-DATA, LLC",NEWINGTON,CT,3231
"ENDURO COMPOSITES, INC.",HOUSTON,TX,3251
"FORGED COMPONENTS, INC.",HUMBLE,TX,332111
DESCHER LLC,RALEIGH,NC,54133
PRECISION DRILLING COMPANY LP,HOUSTON,TX,213112
"LEADING PATH CONSULTING, LLC",MCLEAN,VA,541611
"KYUNG ALBERT T. KIM, CPA,PA",CATONSVILLE,MD,541211
"DIESEL ENGINE AND PARTS COMPANY, LLC",HOUSTON,TX,3336
BROWN ADAMS AGBAYANI LLP,MOUNTAIN VIEW,CA,5412
PIEDMONT LITHIUM INC,NEW YORK,NY,212299
SPEX CLOTHING COMPANY INC.,NEW YORK,NY,424330
CERES IMAGING INC.,OAKLAND,CA,541712
HOPKINS HEALTH AND WELLNESS CENTER,HOPKINS,MN,621498
GLOBAL GREEN USA INC.,SANTA MONICA,CA,813319
"DUNES POINT CAPITAL, LLC",RYE,NY,523930
MUSICIANS WOODSHED LLC,AUSTIN,TX,611610
"CHILDREN'S UROLOGY ASSOCIATES, P.A.",MIAMI,FL,622110
"LE TOTE, INC.",SAN FRANCISCO,CA,454111
"DMGT US EMPLOYEE SERVICES, INC.",STAMFORD,CT,523910
"NORWAY HOLDINGS, INC",BOSTON,MA,531210
ARGENTUM RISK PARTNERS LLC,STAFFORD,VA,522110
"OCEANSIDE LOVE BOAT GROUP, INC.",OCEANSIDE,CA,722511
PNC CAPITAL LLC,CHICAGO,IL,541511
"QC LABORATORIES, INC.",HOUSTON,TX,541330
AA MEAT PRODUCTS INC,COMMERCE,CA,424470
JAMES C NEVILLE ESQ,NEW YORK,NY,541110
"STUDIO HONG PHOTO INTERNATIONAL, INC",PORT WASHINGTON,NY,541921
"SENSITY SYSTEMS, INC.",IRVING,TX,22111
"DORE PARTNERSHIP, INC.",NEW YORK,NY,541612
"SEUNG KWANG, LLC",MONTGOMERY,AL,541330
VANCE COUNTY SCHOOLS,HENDERSON,NC,611110
SIMPLEPRACTICE LLC,SANTA MONICA,CA,541511
ST. PAUL'S SCHOOL OF NURSING,REGO PARK,NY,623110
"NOBLE RESEARCH INSTITUTE, LLC",ARDMORE,OK,541710
PENNANTPARK INVESTMENT ADVISERS LLC,NEW YORK,NY,523920
"CYSTEMS LOGIC, INC.",CHATSWORTH,CA,541500
"PDFFILLER, INC.",BROOKLINE,MA,541511
"WALLENIUS WILHELMSEN LOGISTICS AMERICAS, LLC",WOODCLIFF LAKE,NJ,541614
ANEXINET CORP.,BLUE BELL,PA,54151
EPRO INFOSYSTEMS LLC,FREMONT,CA,541519
VANTAGE WEST CREDIT UNION,TUCSON,AZ,522130
"SUMMIT MEDICAL GROUP, P.A.",BERKELEY HEIGHTS,NJ,62111
"WAVE PLASTIC SURGERY CENTER, INC.",LOS ANGELES,CA,621111
MID-PACIFIC INSTITUTE,HONOLULU,HI,611110
"CHAPARRAL ENERGY, INC.",OKLAHOMA CITY,OK,21111
"BOUNDARY BEND OLIVES, INC.",WOODLAND,CA,111219
"RHOMBUS ENERGY SOLUTIONS, INC",SAN DIEGO,CA,541330
"ABSOLUTE IT SOLUTIONS, LLC",TAMPA,FL,511210
GOTENNA INC,BROOKLYN,NY,334220
DIGNITY HEALTH,MT. SHASTA,CA,622110
BENEFIT HARBOR LP.,PLANO,TX,541511
"VARICK MEDIA MANAGEMENT, LLC",NEW YORK,NY,541810
FRIENDS OF ISRAEL SCOUTS INC TZOFIM,NEW YORK,NY,62411
INFOMC INC.,CONSHOHOCKEN,PA,541519
"NEXT-G COMMUNICATION, INC",HOUSTON,TX,541511
ALTIA ACQUISITION CORPORATION,COLORADO SPRINGS,CO,541511
"CRONUS LAW, PLLC",PHOENIX,AZ,541110
"OUTLOOK RESOURCES, INC.",LA MIRADA,CA,4232
"METRO IAF, INC",REGO PARK,NY,8139
"WARGAMING (USA), INC.",REDMOND,WA,541519
FPJ VENTURES LLC,DORADO,PR,5414
"GARY WESKE & ASSOCIATES, INC.",SAN FRANCISCO,CA,5414
RYAN LABS ASSET MANAGEMENT INC.,NEW YORK,NY,523920
WIGGIN AND DANA LLP,NEW HAVEN,CT,541110
OWEN SOFTWARE DEVELOPMENT COMPANY LIMITED,ROCKVILLE,MD,5112
"FEM PLANNING, INC.",HONOLULU,HI,541922
FREVVO INC.,BRANFORD,CT,54151
"BAY DYNAMICS, INC.",SAN FRANCISCO,CA,54151
"OPENMAIL, LLC",VENICE,CA,541519
UNITED SITE SERVICES INC,WESTBOROUGH,MA,3256
"ANESTHESIA CONSULTANTS MEDICAL GROUP, PC",DOTHAN,AL,621111
"MEDHOK, INC",TAMPA,FL,541519
PRATT PEDIATRIC ASSOCIATES,BOSTON,MA,62111
BOARD OF EDUCATION CLACKAMAS COUNTY EDUCATION SERVICE DISTRICT,CLACKAMAS,OR,611710
NEXUS ENERGY LLC,EVANSVILLE,IN,2111
"FUGRO MARINE GEOSERVICES, INC.",HOUSTON,TX,541330
DAIFUKU AMERICA CORPORATION,CHANDLER,AZ,33392
"ACCELERATED REHABILITATION CENTERS, LTD.",OAK BROOK,IL,621340
"GREEN COUNTRY HOSPITALISTS, PC",BROKEN ARROW,OK,621111
"NU LIFE MARKET, LLC",SCOTT CITY,KS,115114
"AMZN.WACS, INC.",SEATTLE,WA,454111
"INTELLIGRATED HEADQUARTERS, LLC",MASON,OH,541330
CHRISTIAN UNITY HOSPITAL CORPORATION,GRAFTON,ND,622110
PENTAIR VALVES & CONTROLS US LP,MARSHALLTOWN,IA,238210
"ATA AUDIO, INC",RANDOLPH,NJ,334310
"SPARKCOGNITION, INC.",AUSTIN,TX,518210
"KELLWOOD COMPANY, LLC",CITY OF INDUSTRY,CA,315212
IMPECCABLE CONSULTING SOLUTIONS INC.,NEW YORK,NY,54161
"PROJECT VISUAL INTERNATIONAL, INC.",ISLANDIA,NY,339950
HIRACLE INC,IRVING,TX,541519
RICHARD HIGGS CONSULTING LLC,DORADO,PR,54161
OXYGEN DEVELOPMENT LLC,PALM SPRINGS,FL,325998
"FLINT BUILDERS, INC.",ROSEVILLE,CA,236220
"CHARLES BROS., INC. III",ADELPHI,MD,561110
"EBB THERAPEUTICS, INC.",OAKMONT,PA,32541
"RAJA S. MEHDI, MD, PLLC",LAS VEGAS,NV,621111
WATCHTOWER TRADING LLC,RENO,NV,523920
"MOORE PROTECTION, INC",REDONDO BEACH,CA,238290
BRIGHTMONT INC,SEATTLE,WA,92311
MOOD STUDIO LLC,NEW YORK,NY,512110
NTT DATA FEDERAL INC.,MCLEAN,VA,541511
"SAVITSKY, SATIN & BACON",LOS ANGELES,CA,541611
A WALK ON WATER INC.,NEWBURY PARK,CA,62134
APA SERVICES (INT) INC.,HOUSTON,TX,23712
41 AVENUE PHARMACY LLC,FLUSHING,NY,446110
MILKEN INSTITUTE,SANTA MONICA,CA,541720
MAGNETI MARELLI POWERTRAIN USA LLC,SANFORD,NC,336390
MI SOFTECH INC,COLLIERVILLE,TN,541511
"ENNOPLE, INC.",PLAINSBORO,NJ,5415
"WU & HUNG LAW, LLC.",NEW BRUNSWICK,NJ,541110
"VIOLIN MEMORY, INC.",SANTA CLARA,CA,334112
H.J. HEINZ COMPANY,PITTSBURGH,PA,311999
UBS AG,STAMFORD,CT,523110
"SPRINGFIELD ANESTHESIA SERVICE, INC.",SPRINGFIELD,MA,621111
AIKYA INFORMATION SYSTEMS INC,IRVING,TX,541511
"FYUSION, INC.",SAN FRANCISCO,CA,541511
"RIDOUT, BARRETT & CO., P.C.",SAN ANTONIO,TX,541211
FLOWROUTE INC.,SEATTLE,WA,517911
KRAFT HEINZ FOODS COMPANY (FORMERLY H.J. HEINZ COMPANY),PITTSBURGH,PA,311999
"DNPR SERVICES, LLC",NIWOT,CO,541511
"WEST PHARMACEUTICAL SERVICES, INC.",EXTON,PA,326199
"SACO AEI POLYMERS, INC.",SHEBOYGAN,WI,325211
"ALCOA, INC.",ALCOA CENTER,PA,331312
"CALIWOOD TECHNOLOGIES, LLC",DENVER,CO,541512
"PILE DYNAMICS, INC.",SOLON,OH,3345
"HOPPE NORTH AMERICA, INC.",FORT ATKINSON,WI,332510
"GREAT LAKES DREDGE AND DOCK COMPANY, LLC",OAK BROOK,IL,237990
"DOCTOR'S EXCHANGE OF INDIANA, P.C.",BLOOMINGTON,IN,621320
"INTEGRATED PROTEOMICS APPLICATIONS, INC.",SAN DIEGO,CA,518210
LEERINK PARTNERS LLC,BOSTON,MA,523110
FABRI-KAL CORPORATION,KALAMAZOO,MI,3261
"OXXFORD CLOTHES, INC.",CHICAGO,IL,315280
"TRYON SOLUTIONS, INC.",RALEIGH,NC,541511
"BO-SHIH NI C.A., P.A.",MELBOURNE,FL,621399
VANDESYS INC,PLAINFIELD,IL,5191
BOYCE INDUSTRIES INC,SPRINGFIELD,MO,339950
GHM PROPERTIES LLC,OLD BRIDGE,NJ,721110
PTI DESIGN AND ENGINEERING LLC,DEARBORN,MI,541420
"ARIZONA NUTRITIONAL SUPPLEMENTS, LLC",CHANDLER,AZ,325411
"MAGNUSON, MCHUGH & COMPANY, P.A",COEUR D'ALENE,ID,541211
"UGALDE & RZONCA, LLP",REGO PARK,NY,541110
ARCOOM LLC,MAYWOOD,NJ,5416
"DOCTOR'S EXCHANGE OF ARIZONA, P.C.",TEMPE,AZ,621320
"KAINER & KAINER LANDSCAPE ARCHITECTURE, LLC",HOUSTON,TX,541320
"ZENITH SOFTWARE, INC",NASHUA,NH,541519
THE WEILER ENGINEERING CORPORATION,PUNTA GORDA,FL,54133
BOX TO MARKET LLC,ALBANY,CA,541519
SOLAR WHOLESALE USA LLC,ESCONDIDO,CA,238990
LOZIER CORPORATION,OMAHA,NE,337215
"ECHEMPORTAL, INC.",MONMOUTH JUNCTION,NJ,424690
"PRIMECARE COMMUNITY HEALTH, INC.",CHICAGO,IL,621111
POTOMAC ARCHITECTURAL MILLWORK CORP.,WOODBRIDGE,VA,337212
"ELECTRONIC WARNING TECHNOLOGIES, LLC",CADILLAC,MI,541330
STATE STREET BANK &AMP; TRUST COMPANY,BOSTON,MA,522110
"FOUNDATION FOR DEFENSE OF DEMOCRACIES, INC.",WASHINGTON,DC,541720
GUIDEPOST FIC B LLC,LAKE FOREST,CA,611110
ONEDOME GLOBAL INC,SAN RAFAEL,CA,561920
"EPISONA, INC.",PASADENA,CA,541710
"WINMILL SOFTWARE, INC.",NEW YORK,NY,541512
DYNATRACE LLC,WALTHAM,MA,511210
NEWMONT CRIPPLE CREEK & VICTOR MINING COMPANY,GREENWOOD VILLAGE,CO,331419
ADSTREAM NORTH AMERICA INC.,BURBANK,CA,541860
"CITY OCEAN INTERNATIONAL, INC",DIAMOND BAR,CA,488510
"WAKEFIELD BEASLEY & ASSOCIATES ARCHITECT, INC.",ALPHARETTA,GA,5413
TEKION CORP,SAN RAMON,CA,511210
RIVERBEND MEDICAL GROUP INC,SPRINGFIELD,MA,621111
TRADESHIFT INC,SAN FRANCISCO,CA,511210
"INSTRON, A DIVISION OF ILLINOIS TOOL WORKS, INC.",NORWOOD,MA,334519
MOVIUS INTERACTIVE CORPORATION,JOHNS CREEK,GA,334220
WRITOPIA LAB,NEW YORK,NY,611710
"FINESSE SOLUTIONS, INC.",SANTA CLARA,CA,523910
"ECPI GROUP, INC.",PRINCETON,NJ,541511
DENTON FAMILY DENTAL CARE PLLC,DENTON,TX,621210
PUBMATIC INC,REDWOOD CITY,CA,511210
GROVE COLLABORATIVE INC.,SAN FRANCISCO,CA,446199
ONCLOUD SOLUTIONS INC,NEW HYDE PARK,NY,541511
ACUATIVE CORPORATION,FAIRFIELD,NJ,54133
SIRAP INC,LOS ANGELES,CA,711510
"DIKSHA & HARSHIL DRUGS, LLC",CHATTANOOGA,TN,446110
ARCADE SOLUTIONS INC.,DALLAS,TX,511210
"BITSIGHT TECHNOLOGIES, INC.",CAMBRIDGE,MA,541519
"HEALTHREVEAL, INC.",NEW YORK,NY,54169
"ACCEL BIOTECH, LLC",LOS GATOS,CA,3391
LESLIE DIGITAL IMAGING LLC,JERICHO,NY,423420
HAPPY CONVERSATIONS INC.,LAS VEGAS,NV,561110
APPLIED STEMCELL INC,MILPITAS,CA,541611
VENARI RESOURCES LLC,ADDISON,TX,2111
ROBROY INDUSTRIES,VERONA,PA,339999
"POWER PRODUCTS, LLC",MENOMONEE FALLS,WI,335999
"STANDARD INTERNATIONAL MANAGEMENT, LLC",NEW YORK,NY,721110
C + C ARCHITECTURE,JERSEY CITY,NJ,5413
LIGHTSTREAM PICTURES LLC,SANTA MONICA,CA,51211
"GENPACT SOLUTIONS, INC.",SHORT HILLS,NJ,541330
JACOBI INC,SAN ANSELMO,CA,5239
"CONVERGENZ, LLC",MCLEAN,VA,561320
"COBALTIX COMPLIANCE, LLC",SAN FRANCISCO,CA,541990
INK MILL CORP,GLENDALE,CA,325910
"RELEVANT ADS, INC.",FOUNTAIN VALLEY,CA,541613
"DNV GL USA, INC.",KATY,TX,541690
"BERKSHIRE PEDIATRIC ASSOCIATES, P.C.",PITTSFIELD,MA,621111
"AMSAL, INC.",AUSTELL,GA,5415
"SPEECH PATHOLOGY GROUP, INC.",WALNUT CREEK,CA,621340
SUBURBAN MEDICAL AND WELLNESS SYNDROME CENTER,SCHAUMBURG,IL,621111
UNIVERSITY OF MAINE AT FORT KENT,FORT KENT,ME,611310
ENCOMPASS SERVICES LLC,THE WOODLANDS,TX,541370
"MISSION BIO, INC.",SOUTH SAN FRANCISCO,CA,54171
"2510 BEDFORD STREET ASSOCIATES, LLC",NORWALK,CT,541410
"MAKING360, LLC",VENICE,CA,51219
SOLUTIONS OPTIMI INC,PROVIDENCE FORGE,VA,54151
PROTECH TECHNOLOGIES INC,PLACENTIA,CA,334119
MENUSIFU INC.,NEW YORK,NY,541511
"JOBALIGN, INC.",KIRKLAND,WA,541512
"I-FIX-SCREENS.COM, INC",LAKE GROVE,NY,33421
KALVEN TECHNOLOGIES INC,SCHAUMBERG,IL,541511
FASHION BUSINESS CORP.,NEW YORK,NY,424330
"FETCH MEDIA, INC.",SAN FRANCISCO,CA,541613
"MAHONEY'S ROCKY LEDGE, LLC",WINCESTER,MA,1114
"VIRGINIA CENTER FOR ADVANCED DENTISTRY - BRANDERMILL, LLC",MIDLOTHIAN,VA,621210
"GUTHY-RENKER, LLC",EL SEGUNDO,CA,541613
STERLING EQUITIES ASSOCIATES,GREAT NECK,NY,525930
PRESSURE PROFILE SYSTEMS INC,LOS ANGELES,CA,54133
BRICZ LLC,ATLANTA,GA,54161
ZALONI INC,DURHAM,NC,524128
SAMUEL U. RODGERS HEALTH CENTER,KANSAS CITY,MO,621498
TERUMO CARDIOVASCULAR SYSTEMS CORPORATION,ANN ARBOR,MI,339112
"WAHOO FITNESS, L.L.C.",ATLANTA,GA,713940
"GE MDS, LLC",ERIE,PA,541511
"DACK CONSULTING SOLUTIONS, INC.",WHITE PLAINS,NY,541330
"OXFORD ENGINEERING, LTD",WEST DUNDEE,IL,541330
"TR APPAREL, LLC.",NEW YORK,NY,42433
EAST RIVER PILATES STUDIO LLC,BROOKLYN,NY,61162
CLOPAY PLASTICS PRODUCTS COMPANY,MASON,OH,322221
"VOICES FOR CHILDREN FOUNDATION, INC",MIAMI,FL,624110
CLAIRE'S STORES INC,HOFFMAN ESTATES,IL,448150
"MISTRAL CAPITAL MANAGEMENT, LLC",NEW YORK,NY,52393
"VOICES FOR CHILDREN, INC",MIAMI,FL,624110
BESAEL CORPORATION/ OAK PARK PHARMACY,BROOKLYN,NY,446110
COPIAH COUNTY SCHOOL DISTRICT,HAZLEHURST,MS,611110
"KELFER & ASSOCIATES, LLP",GRANADA HILLS,CA,541211
SKY GUAM AVIATION INC.,BARRIGADA,GU,611512
CHINA MOBILE INTERNATIONAL (USA) INC.,LOS ANGELES,CA,517210
"BLUE WATER SHIPPING U.S., INC.",EDISON,NJ,488510
"SAM LAYBOURNE, INC",LOS ANGELES,CA,711510
"THINKWELL GROUP, INC.",LOS ANGELES,CA,7113
"EVENTBRITE, INC.",SAN FRANCISCO,CA,511210
"TIANYOU ASSET MANAGEMENT, LLC",ANNANDALE,VA,523920
"UNIVERSITY OF MARYLAND UPPER CHESAPEAKE HEALTH SYSTEM, INC.",BEL AIR,MD,622110
CREATIVE ARTISTS AGENCY,LOS ANGELES,CA,71141
"HARRISON AND STAR, LLC",NEW YORK,NY,541810
"SATORI CONSULTING, INC.",NEW YORK,NY,54161
"PAXOS TECHNOLOGY SOLUTIONS, LLC",NEW YORK,NY,522320
JONES & CARTER INC.,HOUSTON,TX,541330
"IHERB, INC",PERRIS,CA,446191
"LEVITON MANUFACTURING CO., INC.",MELVILLE,NY,33593
SRISHTI I2I BIZ SOLUTIONS INC.,HAZLET,NJ,541512
"SHAW INDUSTRIES, INC.",DALTON,GA,314110
WEIRTON MEDICAL CENTER,WEIRTON,WV,622110
"IMAGE SOURC, INC.",LOS ANGELES,CA,424120
CARTRIDGE WORLD,MCHENRY,IL,325992
"DELTIX INC.,",NORTH BRUNSWICK,NJ,541511
"PERRY, DEAN, ROGERS & PARTNERS, ARCHITECTS INC.",BOSTON,MA,541310
MAESTRO TECHNOLOGIES,TRENTON,NJ,541511
"SKAGGS EAST, LLC",NEW YORK,NY,541430
"PILKINGTON NORTH AMERICA, INC.",TOLEDO,OH,3272
"EDENS EQUIPMENT COMPANY, INC.",AUSTIN,TX,333999
"TEAM INTERNATIONAL GROUP OF AMERICA, INC.",MIAMI GARDENS,FL,425120
"SSI TECHNOLOGIES, INC.",JANESVILLE,WI,334513
"HARVEST PARTNERS, LP",NEW YORK,NY,523910
"CARGO CHIEF, INC.",MOUNTAIN VIEW,CA,488510
"CDI SOLUTIONS, INC.",SAN RAMON,CA,541600
"CASTAR, INC.",PALO ALTO,CA,339930
CURRAN ARCHITECTURE PC,INDIANAPOLIS,IN,541310
"INTETICS, INC.",NAPLES,FL,541511
LOW INCOME INVESTMENT FUND,SAN FRANCISCO,CA,523999
"PINNACLE PROPERTY MANAGEMENT SERVICES, LLC",ADDISON,TX,53131
"DISTRIBUTED BIO, INC.",SOUTH SAN FRANCISCO,CA,541711
TSOURCE LLC,ELLICOTT CITY,MD,541512
"OAKLAWN PSYCHIATRIC CENTER, INC.",GOSHEN,IN,623220
"CBR SYSTEMS, INC.",SAN BRUNO,CA,621991
"AUDIENCESCIENCE, INC.",BELLEVUE,WA,541519
"M2 TECHNOLOGIES, INC.",NASHUA,NH,541512
MARGINPOINT INC.,LAGUNA HILLS,CA,541511
"DEEP VISION, INC",PALO ALTO,CA,541511
"TGB FARMS, LLC",KENANSVILLE,NC,112210
TECHMASTER ELECTRONICS LLC,HENDERSON,NV,541380
"SNAP-ON BUSINESS SOLUTIONS, INC.",RICHFIELD,OH,541614
ONURSAN-DECKHOUSE LLC,HOUSTON,TX,54169
"ADAPTIMMUNE, LLC",PHILADELPHIA,PA,541710
PERMIAN PREMIER HEALTH SERVICES,FRANKLIN,TN,621111
CARMEN HERING D.O. A PROFESSIONAL CORPORATION,ALBANY,CA,62139
ADVENT INTERMODAL SOLUTIONS LLC,MURRAY HILL,NJ,541511
PHOENIX SATELLITE TELEVISION US INC.,IRWINDALE,CA,515120
ITS THAT COOL LLC,BROCKTON,MA,446191
ARBELLA INSURANCE GROUP,QUINCY,MA,524113
"ECON ONE RESEARCH, INC.",LOS ANGELES,CA,541690
"OPENHOUSENEWYORK, INC.",NEW YORK,NY,8134
SPEAR USA INC.,MASON,OH,323112
ADAPTIVE LEARNING SOLUTIONS LLC,IRVINE,CA,6117
BODHTREE SOLUTIONS INC,PLEASONTON,CA,541511
"MULTI-VIEW, INC.",IRVING,TX,516110
"VIVR, LLC D/B/A CASEBIA THERAPEUTICS, LLC",CAMBRIDGE,ME,541711
"CREDIT ONE BANK, N.A.",LAS VEGAS,NV,52211
"H. BETTI INDUSTRIES, INC.",CARLSTADT,NJ,423440
ELIZABETH ARDEN INC.,NEW YORK,NY,339999
"COMPREHENSIVE HEALTHCARE SYSTEMS, INC.",EDISON,NJ,334614
"SYNAPSE GROUP, INC.",STAMFORD,CT,541613
"STONERIVER, INC",DENVER,CO,541512
DF INSTITUTE,LA CROSSE,WI,611691
"ALLIANCE INSPECTION MANAGEMENT, LLC",FARMINGTON HILLS,MI,541990
"MIDWEST CAREER STAFFING, LTD",FORT WAYNE,IN,541512
PEBBLE CREEK FAMILY DENTISTRY,TAMPA,FL,621210
"INTERNATIONAL SEAFOODS OF ALASKA, INC.",KODIAK,AK,311712
COMPLIANCE SCIENCE INC.,NEW YORK,NY,5415
GALAXY DESSERTS,RICHMOND,CA,311812
CSS STAFFING LLC,LA CRESCENTA,CA,5416
D.C. PULMONARY MEDICINE INC.,MARIETTA,GA,62111
"BLUE STREAK TECHNOLOGIES, LLC",BATON ROUGE,LA,541511
UNIVERSITYOF ARKANSAS FOR MEDICAL SCIENCES,LITTLE ROCK,AR,611310
"GREENTECHNOLOGIES, LLC",GAINESVILLE,FL,3251
STEM PREPARATORY ACADEMY,NASHVILLE,TN,6111
NORTHWEST CLINICAL RESEARCH CENTER INC,BELLEVUE,WA,54171
"PHARMATECK, LLC",HARRISBURG,PA,339112
"MCMAHON ASSOCIATES, INC.",FORT WASHINGTON,PA,541330
"PEGASUSTSI, INC.",TAMPA,FL,541330
SKEPTICS SOCIETY,ALTADENA,CA,54172
ENTRUSTPERMAL PARTNERS OFFSHORE LP,NEW YORK,NY,523110
"SENDA ATHLETICS, INC.",BERKELEY,CA,423910
3S NETWORK INC.,RANCHO STA MARGARITA,CA,541330
AXIMA USA LLC,COMPTON,CA,541614
"DATA AIXSYS, INC",TAPPAN,NY,541511
INSTITUTE FOR JUSTICE & DEMOCRACY IN HAITI INC.,BOSTON,MA,813311
"CEM TECHNOLOGY, INC.",DUBLIN,OH,541690
TEKTRA IT SERVICES INC.,KATY,TX,541511
"PROGRAM CONTROLS, INC",MIAMI,FL,541330
CHARLOTTE COUNTY BOARD OF COUNTY COMMISSIONERS,PORT CHARLOTTE,FL,925120
"PIE OPERATING, LLC",THE WOODLANDS,TX,211111
"ZEFIK, LLC",GLENMONT,NY,5614
BRITE SYSTEMS INC,INDIANAPOLIS,IN,54151
TAYLOR ST MADISON LLC,NEW YORK,NY,722511
TAJ SOFTWARE SYSTEMS CORP.,BROOKLYN,NY,541511
COREMEDIA,SAN FRANCISCO,CA,541512
BRITE SYSTEMS INC,INDIANAPOLIS,IN,541511
"RENAL ADVANTAGE, INC., A FRESENIUS MEDICAL CARE N.A. COMPANY",WALTHAM,MA,621492
"VENTURA TECHNOLOGY GROUP, INC.",SIMI VALLEY,CA,334112
"RULEMEISTER, INC.",HACIENDA HEIGHTS,CA,54161
"STRATIGENT, LLC",CHICAGO,IL,541613
VERITY MEDICAL GROUP PC,SAN JOSE,CA,6211
WESTGUARD INSURANCE COMPANY,WILKES BARRE,PA,524210
MEIEROTTO JEWELERS LP,KANSAS CITY,MO,448310
WILLIAM S SILVER MD & ERIC TATAR MDPC,WEST NYACK,NY,62111
"VINTAGE PHARMACEUTICALS, LLC",HUNTSVILLE,AL,325412
"NEW TANGRAM, LLC",SANTA FE SPRINGS,CA,442110
KLX INC,WELLINGTON,FL,423860
"MEDICAL FACULTY ASSOCIATES, INC.",WASHINGTON,DC,62111
MACPHERSON OIL COMPANY,BAKERSFIELD,CA,21111
EMPACADORA Y PROCESADORA DEL SUR INC,COAMO,PR,31161
"BEIGENE USA, INC.",CAMBRIDGE,MA,54171
"PRIORITY FULFILLMENT SERVICES, INC.",ALLEN,TX,541519
"BIELLE COSMETICS, INC.",BALDWIN PARK,CA,325620
"ECLIPSE ENTERPRISE SOLUTIONS, LLC",EXETER,NH,541511
DUTY FREE PARTNERS LLC,DORAL,FL,4539
ALBANY STATE UNIVERSITY,ALBANY,GA,611310
KIZUKI INTERNATIONAL LLC,BELLEVUE,WA,722110
INFRASTRUCTURE COLLABORATIVE,SAN FRANCISCO,CA,5416
"ENUMA, INC.",BERKELEY,CA,511210
RITE STEP REHAB SOLUTIONS LLC,TROY,MI,621340
ELUMIGEN LLC,SOUTHFIELD,MI,335110
"COMMUNITY HEALTH CENTER OF BUFFALO, INC.",BUFFALO,NY,6214
AUTONOMY AMERICAS LLC,NEW YORK,NY,523920
ADVANTU,SAN DIEGO,CA,541690
STOSS INC.,BOSTON,MA,541320
"BRASS ENGINEERING INTERNATIONAL, INC.",SAN RAMON,CA,541330
MIC LOGISTICS CORPORATION,SOUTHFIELD,MI,541511
AIDP INC.,CITY OF INDUSTRY,CA,325199
"SUNVERGE ENERGY, INC.",SAN FRANCISCO,CA,54171
CHI ST. LUKE'S BAYLOR MEDICAL CENTER,HOUSTON,TX,622110
THALCHEMY CORPORATION,MADISON,WI,541712
ALOE SOFTWARE GROUP,VICTORIA,TX,511210
"SERIONIX, INC.",CHAMPAIGN,IL,325211
MARY KAY INC.,ADDISON,TX,446120
"SYNTHES USA PRODUCTS, LLC",WEST CHESTER,PA,3254
"ESTEE CAPITAL, LLC.",MILLBURN,NJ,812990
CONTINENTAL INTELLIGENT TRANSPORTATION SYSTEMS LLC,SAN JOSE,CA,336322
PASSION PASSPORT LLC,BROOKLYN,NY,5161
"THE VISTRIA GROUP, LP",CHICAGO,IL,523920
COCHLEAR AMERICAS,CENTENNIAL,CO,541990
"STOCK EQUIPMENT COMPANY, INC.",CHAGRIN FALLS,OH,333922
CHAPMANCG INC.,WOODLAND HILLS,CA,56131
NASSAU CORPORATE CREDIT LLC,HARTFORD,CT,523920
"MATH, ENGINEERING, AND SCIENCE ACADEMY (MESA) CHARTER HIGH SCHOOL",BROOKLYN,NY,611110
"L & M SERVICES, INC.",WOODINVILLE,WA,541990
EXCELTO SOLUTIONS LLC,PRINCETON,NJ,541511
"LAMAR SEARCH CONSULTANTS, INC.",HOUSTON,TX,561330
"RISKSPAN, INC.",ARLINGTON,VA,541611
ROUNDPOINT MORTGAGE SERVICING CORPORATION,CHARLOTTE,NC,522292
"KHOSLA IMPACT, LLC",SAN JOSE,CA,523910
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",REDLANDS,NY,511210
1HQ USA LLC,NEW YORK,NY,541810
POSITIVE BEHAVIOR SUPPORTS CORPORATION,SAN FRANCISCO,CA,6241
BEHAVIORAL TREATMENT SERVICES,WESTMINSTER,CO,621420
MOGUL INC.,NEW YORK,NY,51611
OPAQUE PRODUCTIONS INC,LOS ANGELES,CA,512110
