LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
"AMERICAN REGIONAL CENTER FOR ENTREPRENEURS, INC.",NEW YORK,NY,522292.0
SALINAS UNION HIGH SCHOOL DISTRICT,SALINAS,CA,611110.0
"ENCENTRIC, INC",FAIRFAX,VA,5415.0
KELLY MAXSON INC. [DUN# 079237324],DALLAS,TX,541511.0
"COOKE CENTER FOR LEARNING AND DEVELOPMENT, INC.",NEW YORK,NY,611699.0
TOP ONE MORTGAGE,HOUSTON,TX,522292.0
"RUBICON GLOBAL HOLDINGS, LLC",ATLANTA,GA,924110.0
"YOUGOV AMERICA, INC.",REDWOOD CITY,CA,541690.0
TENDER TOUCH REHAB SERVICES LLC,LAKEWOOD,NJ,624310.0
THALES AVIONICS INC,IRVINE,CA,541330.0
"NUCLEUS SCIENTIFIC, INC.",CAMBRIDGE,MA,511210.0
CENTRIFY CORPORATION,SANTA CLARA,CA,334290.0
"ISUZU TECHNICAL CENTER OF AMERICA, INC.",PLYMOUTH,MI,336111.0
PALO ALTO MEDICAL FOUNDATION,PALO ALTO,CA,622110.0
PHIL ART STUDIO INC.,FORT LEE,NJ,611610.0
"HUBERT CONSTRUCTION, LLC",GAITHERSBURG,MD,541330.0
TUSON CORPORATION,VERNON HILLS,IL,3332.0
"FORT HILL CHEMISTS, INC.",GROTON,CT,446110.0
QUEENSBOROUGH COMMUNITY COLLEGE,BAYSIDE,NY,611210.0
ON OFF SHORE CONSULTANTS INC.,NEW YORK,NY,6114.0
OCTAGON INC.,NORWALK,CT,541890.0
JOULE PROCESSING,HOUSTON,TX,541330.0
AMERICAN BIBLE SOCIETY,PHILADELPHIA,PA,813110.0
KELLY MAXSON INC. [DUNS# 079237324],DALLAS,TX,541511.0
BOB WILSON MEMORIAL GRANT COUNTY HOSPITAL,ULYSSES,KS,622110.0
"VARSUN ETECHNOLOGIES GROUP, INC.",ANAHEIM,CA,541519.0
"ANALYTIX BUSINESS SOLUTIONS, LLC",WOBURN,MA,541219.0
PIANO RENTAL NEW YORK LLC,NEW YORK,NY,532299.0
"BELLHOPS, INC.",CHATTANOOGA,TN,812990.0
PALO ALTO MEDICAL FOUNDATION RESEARCH INSTITUTE,PALO ALTO,CA,622110.0
"THE LOUIS BERGER GROUP, INC",MORRISTOWN,NJ,5413.0
"LIMA REFINING COMPANY (A SUBSIDIARY OF HUSKY ENERGY, INC.)",LIMA,OH,324110.0
AMWAY INTERNATIONAL INC.,ADA,MI,339999.0
MILLENNIUM CONSULTANTS INC,EDISON,NJ,541511.0
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER -GRENADA,GRENADA,MS,611310.0
"SALISBURY CYCLE AND FITNESS, INC",SALISBURY,MD,4539.0
TITAN IMPLANTS INC,BERGENFIELD,NJ,339114.0
CHEW LLC,CAMBRIDGE,MA,31191.0
ADAM MOLOUDI INC,LOS ANGELES,CA,541213.0
AC & APPLIANCES GROUP CORP.,FLUSHING,NY,425120.0
ARISGLOBAL LLC,STAMFORD,CT,541511.0
"MIONETTO USA, INC.",WHITE PLAINS,NY,445310.0
"MOTIVE ENERGY, INC.",ANAHEIM,CA,42469.0
"POTOMAC AFFINITY PROTEINS, LLC",ROCKVILLE,MD,541710.0
ATAC CORPORATION,SANTA CLARA,CA,541512.0
"HYTRUST, INC",MOUNTAIN VIEW,CA,541512.0
"ENAVATE, INC.",ENGLEWOOD,CO,541512.0
CONVIVA INC.,FOSTER CITY,CA,541511.0
"ITRADENETWORK, INC.",DUBLIN,CA,541611.0
HEALTHSOUTH REHABILITATION INSTITUTE OF TUCSON,TUCSON,AZ,622310.0
"FORREST SOLUTIONS, INC",NEW YORK,NY,541511.0
"MONTICELLO CONSULTING GROUP, INC.",RICHMOND,VA,54161.0
"NBA PROPERTIES, INC.",SECAUCUS,NJ,711211.0
"MILL HILL CAPITAL, LLC",NEW YORK,NY,523920.0
INTEPLAST BAGS AND FILMS CORPORATION,MORRISTOWN,TN,32611.0
W.A. FOOTE MEMORIAL,JACKSON,MI,621111.0
EXULUS LLC,ROSEVILLE,CA,541511.0
HAKS ENGINEERS ARCHITECTS & LAND SURVEYORS P.C,NEW YORK,NY,541330.0
"SBJ,LLC",BOISE,ID,4529.0
SMARTPAY LEASING INC,SAN FRANCISCO,CA,525990.0
MYWEBGROCER INC,WINOOSKI,VT,541519.0
"AT&T MOBILITY SERVICES, LLC",DALLAS,TX,517210.0
"ALORICA, INC.",IRVINE,CA,541614.0
ATTIVASOFT LLC,COLUMBIA,MD,541511.0
"LANCASTER REGIONAL HOSPITAL, LP",LANCASTER,TX,622110.0
TOMS CAPITAL LLC,NEW YORK,NY,523930.0
ROYAL INTERPACK OF NORTH AMERICA INC.,RIVERSIDE,CA,326199.0
"NUSTAR GP, LLC",SAN ANTONIO,TX,324110.0
INNOVATE APPS INC,ATLANTA,GA,541512.0
NEW YORK GARDEN CHURCH,NEW YORK,NY,813110.0
WEBITECTS.COM,CHICAGO,IL,541511.0
ELZ ACCOUNTANCY CORP.,DIAMOND BAR,CA,541211.0
CORRA TECHNOLOGY,MONTCLAIR,NJ,541511.0
"FAMILY FOOD DISTRIBUTORS, INC",KEARNY,NJ,923130.0
TAFFIN LLC,NEW YORK,NY,339914.0
DVL CONSULTING ENGINEERING INC,HACKENSACK,NJ,541330.0
3DSIM,PARK CITY,UT,54171.0
"SOURCE CONSULTING, INC.",FREDERICKSBURG,VA,541519.0
"HMS, INC.",IRVING,TX,52429.0
GENCORP TECHNOLOGIES INC,ADDISON,TX,541511.0
"CAPELLA BIOSCIENCES, INC.",PALO ALTO,CA,541711.0
"ASP WEB SOLUTIONS, LLC.",BARTLETT,TN,541511.0
US GARMENT LLC,VERNON,CA,31599.0
TEKNISMART SOLUTIONS INC,PLANO,TX,541511.0
"HCC SPECIALTY UNDERWRITERS, INC.",WAKEFIELD,MA,524210.0
"TRICADIA HOLDINGS, LP",NEW YORK,NY,523930.0
"CARE ADVOCATE, INC.",CHICAGO,IL,6216.0
"SIERRA PACIFIC ORTHOPAEDIC CENTER MEDICAL GROUP, INC.",FRESNO,CA,621111.0
"ONCOGENEX PHARMACEUTICALS, INC.",BOTHELL,WA,541711.0
"INVETECH, INC",SAN DIEGO,CA,541420.0
"PRETIUM REO, LLC",NEW YORK,NY,523920.0
MAX PLANCK FLORIDA CORPORATION,JUPITER,FL,541711.0
NETREFLECTOR,SEATTLE,WA,518210.0
"V. PAUL AND ASSOCIATES, PC.",ROCKVILLE,MD,541211.0
"CQS (US), LLC",NEW YORK,NY,523110.0
"TUTORWORKS, INC.",BURLINGAME,CA,611710.0
RAJ PATEL MD SC,BARTLETT,IL,621111.0
"X-GAMES, INC.",MIAMI,FL,423920.0
"KANSAS MEDICAL CLINIC, PA",TOPEKA,KS,621111.0
JALIXCO TRADING COMPANY LLC,CARROLLTON,TX,424820.0
XYNTEK INC.,NEWTOWN,PA,541330.0
BISN OIL TOOLS LLC,HOUSTON,TX,213112.0
NATIONAL RESEARCH CORPORATION,LINCOLN,NE,54171.0
U.S. BORAX,GREENWOOD VILLAGE,CO,21311.0
"GRO INTELLIGENCE, INC.",BROOKLYN,NY,541710.0
"ETRONICS, INC.",BROOKLYN,NY,454111.0
"PRO SAFETY SERVICES, LLC",NEW ROCHELLE,NY,5416.0
S&B PHARMA INC,FENTON,MO,424210.0
ASHLAND UNIVERSITY,ASHLAND,OH,611310.0
"PGA TOUR, INC.",PONTE VEDRA BEACH,FL,711310.0
FAITH REGIONAL PHYSICIAN SERVICES LLC,NORFOLK,NE,62111.0
IDT911 LLC,SCOTTSDALE,AZ,561110.0
SKEVAS & ASPROU CPAS PLLC,ASTORIA,NY,54121.0
"INTERNATIONAL COMMUNITY SCHOOL, INC.",DECATUR,GA,611110.0
ISOFTSTONE,KIRKLAND,WA,541618.0
TATA INTERACTIVE SYSTEMS,EDISON,NJ,541512.0
"NETWORK OBJECTS, INC.",FRISCO,TX,541512.0
"OASIS TRAVEL & TOURS, INC",CORAL GABLES,FL,561500.0
WHITE ARCHITECTS,MONROE,CT,54131.0
PRO TECH USA LLC,THIBODAUX,LA,424690.0
"MECS, INC.",WILMINGTON,DE,541620.0
"INSPUR WORLDWIDE SERVICES, LTD.",REDMOND,WA,541512.0
ZEALOGICS LLC,BRIDGEWATER,NJ,541512.0
TEKSYSTEMS INC.,HANOVER,MD,541690.0
"G.H.L. INTERNATIONAL, INC.",CEDARBURG,WI,3332.0
"CHILDREN'S INTERNATIONAL MONTESSORI CENTER, INC",FULLERTON,CA,61111.0
"EDUCATION FUTURES GROUP, LLC",RICHARDSON,TX,611310.0
"AUTO EUROPE, LLC",PORTLAND,ME,532112.0
"REDISRUPT, INC.",PALO ALTO,CA,541511.0
"TOUCHSTONE RECOVERY SERVICES, LLC",HURST,TX,5419.0
"SHAKTI GROUP, INC.",AUSTIN,TX,541511.0
"MONA VIE, INC.",SOUTH JORDAN,UT,446191.0
OPTIMAL LTD,STAFFORD,TX,541511.0
GRAND SUPERCENTER INC.,LYNDHURST,NJ,424400.0
"TRIDIAGONAL SOLUTIONS, INC.",HENDERSON,NV,541519.0
"CPQ SOLUTIONS, LLC",SAN CARLOS,CA,541512.0
PACIFIC DIAGNOSTIC LABORATORIES,SANTA BARBARA,CA,621511.0
"DIGITAL TURBINE MEDIA, INC.",DURHAM,NC,5112.0
APEX CONSULTANCY SERVICES INC,ANN ARBOR,MI,5415.0
IVY CHRISTIAN COLLEGE,FAIRFAX,VA,611310.0
"GRUPO ANTOLIN NORTH AMERICA, INC.",AUBURN HILLS,MI,541330.0
JONES COUNTY REGIONAL HEALTHCARE SYSTEM,STAMFORD,TX,622110.0
SCANDINAVIAN TOBACCO GROUP LANE LTD.,TUCKER,GA,312230.0
"DEVICE PARTNERS, LLC",AUSTIN,TX,541519.0
"OLD TOLEDO BRANDS, INC",NEW YORK,NY,315221.0
JUNEAU ASSOCIATES INC. PC,EDWARDSVILLE,IL,541330.0
"GOLDSTEIN HILL & WEST ARCHITECTS, LLP",NEW YORK,NY,54131.0
MCKENDREE UNIVERSITY,LEBANON,IL,611310.0
"ADVANSYS, INC.",HERNDON,VA,541511.0
"SOHA SYSTEMS, INC.",SUNNYVALE,CA,54151.0
NETWRIX CORPORATION,IRVINE,CA,541511.0
"ONE MODEL MANAGEMENT, LLC",NEW YORK,NY,711410.0
"DK PARTNERS ENTERPRISE, INC.",NEW YORK,NY,541611.0
"AQUA SCIENCES, INC.",N. MIAMI BEACH,FL,541330.0
SPOON EASTSIDE LLC,ATLANTA,GA,72231.0
CLARINDA MUNICIPAL HOSPITAL,CLARINDA,IA,622110.0
KOREA BUSINESS CENTER - LOS ANGELES,LOS ANGELES,CA,523930.0
OBAYASHI CORPORATION,BURLINGAME,CA,237310.0
"COMBUSTION ASSOCIATES, INC.",CORONA,CA,221112.0
"SB INFOTECH, LLC",CORAL SPRINGS,FL,541512.0
EDGILIFE MEDIA INC.,FOSTER CITY,CA,454111.0
GLOBAL BUILDING CONTRACTORS LLC,DACULA,GA,236220.0
UNIVERSITY OF MAINE AT PRESQUE ISLE,PRESQUE ISLE,ME,611310.0
HEBREW REHABILITATION CENTER/HEBREW SENIORLIFE,ROSLINDALE,MA,623312.0
HARMONY CITY CORP.,BROOKLYN,NY,531190.0
CRYSTAL FINANCIAL LLC,BOSTON,MA,525990.0
SUCCESS PARTNERS INC.,LAKE DALLAS,TX,541613.0
"ALPHA HEALTH RESEARCH, INC",SANTA ANA,CA,54161.0
"RCM TECHNOLOGIES (USA), INC.",OAKLAND,NJ,541330.0
"MINTZ, LEVIN, COHN, FERRIS, GLOVSKY AND POPEO, P.C.",BOSTON,MA,541110.0
DENTAL DEPOT OF 10004 SOUTH MEMORIAL DR. PLLC,OKLAHOMA CITY,OK,621210.0
ZENITH SEARCH USA,NEW YORK,NY,541511.0
VIEWPOINT SCHOOL,CALABASAS,CA,611110.0
"HARESH SAWLANI, M.D., S.C.",OAK BROOK,IL,62111.0
"INSTITUTE OF INTERNATIONAL EDUCATION, INC.",NEW YORK,NY,923110.0
"PRIMARYDATA, INC",LOS ALTOS,CA,54151.0
"HINDUSTAN GRANITES, INC.",HAUPPAUGE,NY,423320.0
MITEL MOBILITY INC.,RICHARDSON,TX,541618.0
"DAS GEMACHT, INC.",DUBLIN,OH,541511.0
"MI RINCONCITO MEXICANO, CORP",MIAMI,FL,722110.0
"CELLUNETICS, LLC",MIAMI,FL,541512.0
MIRROR BOOKS USA CORP.,GREAT NECK,NY,5111.0
"SUN RECYCLING, LLC",LANTANA,FL,562920.0
REGENERATIVE RESEARCH FOUNDATION,RENSSELAER,NY,541710.0
"3V, INC.",GEORGETOWN,SC,325110.0
HYUNDAI STEEL AMERICA INC,GREENVILLE,AL,3312.0
"SIGNAL TELECOMMUNICATIONS, INC.",WIND GAP,PA,517910.0
"CORNERSTONE CARE, INC.",GREENSBORO,PA,621110.0
TRAIL BLAZERS INC.,PORTLAND,OR,711211.0
"R2 SEMICONDUCTOR, INC.",SUNNYVALE,CA,334413.0
"SOWLAT ENGINEERS, PC",CHICAGO,IL,541330.0
"OSI OPTOELECTRONICS, INC.",HAWTHORNE,CA,334413.0
"STATX, INC.",MENLO PARK,CA,511210.0
THE BRIDGES ACADEMY,WASHINGTON,DC,611110.0
"ATLANTIC COFFEE INDUSTRIAL SOLUTIONS, LLC",HOUSTON,TX,311920.0
SPORTS MEDICINE RESEARCH AND TESTING LABORATORY,SALT LAKE CITY,UT,541710.0
WILLIS BUSINESS INC,WILLIS,TX,445110.0
"ASHOK N. VEERANKI DDS, INC.",MANTECA,CA,621210.0
UNIVERSITY OF PITTSBURGH PHYSICIANS,PITTSBURGH,PA,621111.0
FATHER FLANAGAN'S BOYS' HOME,OMAHA,NE,622310.0
"KIERSTED SYSTEMS, LP",HOUSTON,TX,518210.0
"TOWERDATA, INC.",NEW YORK,NY,518210.0
"DOUBLE LINE, INC.",AUSTIN,TX,541512.0
NETWORK 1 FINANCIAL SECURITIES INC.,RED BANK,NJ,52311.0
"KEY SOFTWARE, INC.",MOORPARK,CA,541513.0
"PF DEVELOPMENT 10, LLC",LOUISVILLE,KY,621340.0
"COLUMBIA-BROADWAY ORTHO, INC",DORCHESTER,MA,6212.0
CABRINI COLLEGE,RADNOR,PA,611310.0
LOLOI RUGS,FARMERS BRANCH,TX,423220.0
IMPIGER TECHNOLOGIES INC.,RICHARDSON,TX,541511.0
LOIGICA P.A.,MIAMI,FL,541110.0
JOSS DATA INC.,DUBLIN,OH,541690.0
"FORTUNE GROWERS, LLC",ELGIN,IL,4244.0
MODULAR SPACE CORPORATION,BERWYN,PA,236220.0
"TEMPUR SEALY INTERNATIONAL, INC.",LEXINGTON,KY,337910.0
TEAM TRADE USA LLC,NEW YORK,NY,541511.0
"YIN USA, INC.",DALLAS,TX,3332.0
ADVANCED CLINICAL HOLDINGS INC,DEERFIELD,IL,541711.0
TRINITY CHUCH OF THE ASSEMBLIES OF GOD,CEDAR HILL,TX,813110.0
TRANSVERSE LLC,AUSTIN,TX,541512.0
METRO GRANITE LLC,OKLAHOMA CITY,OK,42332.0
SSTECH LLC,ASHBURN,VA,541519.0
"CASH AMERICA INTERNATIONAL, INC.",FORT WORTH,TX,522291.0
"NOOR WHOLESALE OF FARMVILLE, INC.",RICHMOND,VA,424990.0
"FRAGMENTS, INC.",NEW YORK,NY,339911.0
NIOBRARA COUNTY HOSPITAL DISTRICT,LUSK,WY,622110.0
"ZIPZAP IT SOLUTIONS, LLC",MANASSAS,VA,541511.0
"OMNITIER STORAGE, INC.",SANTA CLARA,CA,541712.0
SRS TEKSOFT INC.,ISELIN,NJ,541511.0
SOFTIONS CONSULTING INC.,PISCATAWAY,NJ,541519.0
"MEGASTRON, INC.",CORAL GABLES,FL,5313.0
AROUND THE CORNER LLC,CARY,NC,44711.0
MERRICK &AMP; COMPANY,GREENWOOD VILLAGE,CO,5413.0
SMART HIGH RELIABILITY SOLUTIONS LLC,NEWARK,CA,334413.0
"CMGRP, INC.",LOS ANGELES,CA,541820.0
THE COLLEGE OF NEW ROCHELLE,NEW ROCHELLE,NY,611310.0
STELLARTECH RESEARCH CORPORATION,MILPITAS,CA,3391.0
COMMUNITY ACTION CORPORATION OF SOUTH TEXAS,ALICE,TX,621112.0
WHP ASSOCIATES LLC,SOUTH SAN FRANCISCO,CA,424990.0
IDD USA LLC,NEW YORK,NY,423940.0
"CK TECHNOLOGIES, INC.",CAMARILLO,CA,541330.0
LOURDES UNIVERISTY,SYLVANIA,OH,611310.0
"B/E AEROSPACE, INC",WINSTON SALEM,NC,541330.0
UHL AND ASSOCIATES INC,LAMBERTVILLE,NJ,5416.0
HR LANDSCAPE INC,SCHAUMBURG,IL,541512.0
CLOUD LENDING INC.,SAN MATEO,CA,541511.0
WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,WASHINGTON,DC,485111.0
DETROIT TOOL METAL PRODUCTS CO.,LEBANON,MO,332999.0
RSS SYSTEMS INC,DUBLIN,CA,541511.0
PROG LEASING LLC,DRAPER,UT,531120.0
"C.C. JOHNSON & MALHOLTRA, P.C.",ROCKVILLE,MD,541330.0
"MRI CONTRACT STAFFING, INC.",PHILADELPHIA,PA,561320.0
DEMING PUBLIC SCHOOL DISTRICT,,NM,611110.0
RAMIN H MANHALLATI DDS INC.,BEVERLY HILLS,CA,541711.0
WESTSIDE FAMILY HEALTHCARE INC.,WILMINGTON,DE,62111.0
BANNER ENGINEERING CORPORATION,PLYMOUTH,MN,541330.0
GREENLINING INSTITUTE,BERKELEY,CA,813319.0
"DIVERGE, INC.",COLUMBUS,GA,713940.0
PROFESSIONAL THERAPY SOLUTIONS LLC,TROY,MI,621340.0
REAL HOSPITALITY INC,JACKSONVILLE,FL,721110.0
"PROTECH SOLUTIONS, INC.",BIRMINGHAM,AL,541513.0
"TWO CONNECT, LLC.",MIAMI,FL,54151.0
NRA GROUP LLC,HARRISBURG,PA,56144.0
"VIRTUAL HOLD TECHNOLOGY, LLC",AKRON,OH,541512.0
HAN SAM CORP,PALM DESERT,CA,446110.0
SAMUEL WAXMAN CANCER RESEARCH FOUNDATION,NEW YORK,NY,813211.0
"OLR AMERICA, INC.",MINNEAPOLIS,MN,541611.0
"TACHYON NEXUS, INC.",SAN MATEO,CA,511210.0
KLINCIS LLC,NEW YORK,NY,541512.0
"TPG, LLC",PHILADELPHIA,PA,541810.0
"UNIVISION INTERACTIVE MEDIA, INC.",NEW YORK,NY,519130.0
"STRATEGIC AMERICA, INC.",WEST DES MOINES,IA,541810.0
"ACT COMMODITIES, INC.",SAN FRANCISCO,CA,523130.0
TOVIA LLC,ENCINO,CA,518210.0
"NEW YORK TECHNOLOGY PARTNERS, INC.",JERSEY CITY,NH,541511.0
YMF CARPETS INC.,EDISON,NJ,314999.0
EAST PORTER COUNTY SCHOOL CORPORATION,KOUTS,IN,611110.0
TRICARICO ARCHITECTURE & DESIGN PC,WAYNE,NJ,541310.0
"SKYBRIDGE GLOBAL, INC.",MARIETTA,GA,541511.0
"STUART REGAN GALLERY, INC.",LOS ANGELES,CA,45392.0
MSK2 LLC.,COLUMBUS,OH,541320.0
JIREH SOLUTIONS LLC,ALPHARETTA,GA,541511.0
ENCLOS CORP.,EAGAN,MN,238150.0
TECTRAN MFG INC.,CHEEKTOWAGA,NY,423120.0
"WJ & COMPANY, INC.",IRVINE,CA,541511.0
VIMALRAJ INC.,CARY,NC,541512.0
"FONTIJNE FORMITT, INC.",NILES,MI,333517.0
"THOMSON REUTERS (TAX  ACCOUNTING) SERVICES, INC.",CARROLLTON,TX,5191.0
"CALLENBERG INC FKA WILHELSEN TECHNICAL SOLUTIONS, INC",MIRAMAR,FL,541330.0
"SILVERTECH, INC.",MANCHESTER,NH,541511.0
"TALENT SPACE, INC",SAN JOSE,CA,56131.0
"CORE TECHNOLOGY SERVICES, INC.",KATY,TX,517110.0
IVES GROUP INC.,SUTTON,MA,541511.0
NEW CREW PRODUCTION CORP,LOS ANGELES,CA,31523.0
ALAN C YOUNG & ASSOCIATES P.C.,DETROIT,MI,541211.0
TOSEI AMERICA INC,CINCINNATI,OH,335999.0
CHAPEL STREET PHARMACY,NEW HAVEN,CT,446110.0
"CENTRAL POINT PARTNERS, LLC",WESTERVILLE,OH,541512.0
"DELRAY PLANTS, CO.",VENUS,FL,111421.0
"A.F. PAREDES & CO. CPAS, LLP",PISCATAWAY,NJ,541211.0
STRUCTUREDWEB INC,NEW YORK,NY,541613.0
"MONIN, INC.",CLEARWATER,FL,31193.0
"CBIZ ACCOUNTING, TAX & ADVISORY OF SAN DIEGO, LLC",SAN DIEGO,CA,541211.0
GURU DENIM INC.,MANHATTAN BEACH,CA,424330.0
"J.W. WILLIAMS, INC.",CASPER,WY,333132.0
"HEADSPIN, INC.",EMERYVILLE,CA,541512.0
"NETVISION RESOURCES, INC.",CHANTILLY,VA,541511.0
"DRIVESCALE, INC.",SUNNYVALE,CA,511210.0
PHARMALINK CONSULTING INC.,SHORT HILLS,NJ,541690.0
"ICON LABORATORIES, INC.",WEST DES MOINES,IA,511210.0
"CHRISTIAN BROADCASTING NETWORK, INC.",VIRGINIA BEACH,VA,813110.0
"GCA SAVVIAN ADVISORS, LLC",SAN FRANCISCO,CA,523110.0
AMERICAN FOOD SUPPLIES LLC,ARLINGTON,TX,31199.0
"ATCS, P.L.C.",HERNDON,VA,541330.0
"KABAM, INC.",SAN FRANCISCO,CA,541511.0
FILECONTROL PARTNERS LTD.,HOUSTON,TX,493190.0
"BOX STUDIO CHICAGO, LLC",CHICAGO,IL,541310.0
"PEAPOD, LLC",SKOKIE,IL,445110.0
"RESPONSE GENETICS, INC.",LOS ANGELES,CA,541710.0
NOVUM PHARMACEUTICAL RESEARCH SERVICES OF DELAWARE,PITTSBURGH,PA,5417.0
"LANDMARK PHYSICIAN OFFICE SERVICES, INC.",NORTH SMITHFIELD,RI,621111.0
ACCOMACK COUNTY PUBLIC SCHOOLS,ACCOMAC,VA,611110.0
INTERACTIVE DATA REAL-TIME SERVICES INC.,NEW YORK,NY,523930.0
"ENCORE REHABILITATION, INC",DECATUR,AL,624310.0
"CHEAPCARIBBEAN.COM, INC.",ADDISON,TX,561599.0
TVET OPERATING PLLC,HUMBLE,TX,541940.0
CREO LANDSCAPE ARCHITECTURE URBAN DESIGN INCORPORATED,SAN FRANCISCO,CA,54132.0
A2Z DEVELOPMENT CENTER INC,CUPERTINO,CA,425110.0
"ROLAND FOODS, LLC",NEW YORK,NY,423990.0
"VERIFYME, INC.",NEW YORK,NY,541330.0
"IONIDEA, INC",FAIRFAX,VA,541511.0
"TRAVEL MANAGEMENT GROUP, LLC",PANAMA CITY BEACH,FL,561510.0
"B2-USA, INC.",IRVING,TX,541512.0
PERMASTEELISA NORTH AMERICA CORP.,WINDSOR,CT,332323.0
"RIA MEDICAL, LLC",WENTZVILLE,MO,621111.0
PHILADELPHIA INDEPENDENT MISSION SCHOOLS,PHILADELPHIA,PA,611110.0
RICHEMONT LATIN AMERICA & CARIBBEAN LLC,CORAL GABLES,FL,541614.0
"POTOMAC HOSPITALITY SERVICES, INC.",WASHINGTON,DC,721110.0
"GLOBAL TRADING UNLIMITED, INC.",BALTIMORE,MD,541511.0
ST. ANNS HOME FOR THE AGED,ROCHESTER,NY,622110.0
LEARNING CENTER FOUNDATION OF CENTRAL COBB INC,SMYRNA,GA,611110.0
THINKING SOLUTION INC.,WOBURN,MA,541511.0
CALNETIX TECHNOLOGIES LLC,CERRITOS,CA,335312.0
"FLUET & ASSOCIATES, PLLC",WOODBRIDGE,VA,541110.0
"AMERICAN COLD STORAGE - NORTH AMERICA, L.P.",LOUISVILLE,KY,49312.0
"LJ SMITH & ASSOCIATES, INC.",ROGERS,AR,541511.0
BRIDGETON LANDFILL (REPUBLIC SERVICES INC ENTITY),BRIDGETON,MO,562212.0
BARNABAS HEALTH HOME HEALTH ESSEX,WEST ORANGE,NJ,622110.0
"SWEETWATER ENERGY, INC.",ROCHESTER,NY,325199.0
SCA AMERICAS INC.,PHILADELPHIA,PA,322291.0
"STUART REGEN GALLERY, INC.",LOS ANGELES,CA,45392.0
"HI-LEX CONTROLS, INC.",LITCHFIELD,MI,3363.0
KALVEN TECHNOLOGIES INC,ELK GROVE VILLAGE,IL,541511.0
IFWE INC.,SAN FRANCISCO,CA,516110.0
"CHEROKEE SERVICES GROUP, LLC",CATOOSA,OK,541611.0
DANA MICHELE LLC.,NEW YORK,NY,541490.0
CIMC REEFER TRAILER INC.,MONON,IN,336212.0
"TRIBUS POINT, LLC",HAWTHORN WOODS,IL,54151.0
"PARAMOUNT SOLUTIONS, INC",WOODSTOCK,GA,541330.0
VIN WORLDWIDE TRANSPORT LLC,ISELIN,NJ,488510.0
"SAM RUBIN ENTERTAINMENT, INC",LOS ANGELES,CA,711510.0
"PITCHBOOK DATA, INC.",SEATTLE,WA,541990.0
"WHITEMOON DREAMS, INC",LOS ANGELES,CA,5112.0
SOFTEK INTEGRATION SYSTEMS INC.,ATLANTA,GA,541511.0
"GROWING TREE LEARNING CENTER, INC",SARATOGA,CA,611699.0
COLTRANE ASSET MANAGEMENT LP,NEW YORK,NY,5239.0
HOUSTON GATEWAY ACADEMY INC,HOUSTON,TX,611110.0
"LAVA SCS, LLC",DIAMOND BAR,CA,541612.0
INTELIQUENT INC,CHICAGO,IL,5171.0
DELUXE DIGITAL CINEMA INC.,BURBANK,CA,51219.0
"L.A. SCRAP EXPORT, INC.",ALHAMBRA,CA,423930.0
BINDI NORTH AMERICA INC,KEARNY,NJ,31199.0
ASHMORE EQUITIES INVESTMENT MANAGEMENT (US) LLC,ARLINGTON,VA,523930.0
"HORTONWORKS,INC.",SANTA CLARA,CA,511210.0
BAPTIST HOSPITALS OF SOUTHEAST TEXAS,BEAUMONT,TX,622110.0
PICKAWAY HEALTH SERVICES,CIRCLEVILLE,OH,621111.0
"THERAPY STAFF, LLC",PLYMOUTH,MI,621340.0
"QUALITY EXCAVATION, INC.",CHICAGO,IL,238910.0
RACKWARE INC.,FREMONT,CA,334611.0
"AMERICAN CARGO EXPRESS, INC.",UNION,NJ,48112.0
UGAM SOLUTIONS SEZ PVT. LTD,FRISCO,TX,518210.0
INDIDGE SYSTEMS,TEMPE,AZ,541511.0
"CAESARS ENTERTAINMENT SERVICES, INC.",LAS VEGAS,NV,721120.0
BROOKHILL PROPERTY HOLDINGS LLC,BROOKLYN,NY,53131.0
EFFONE SOFTWARE INC.,SUNNYVALE,CA,541511.0
"RAPS ACQUISITION HOLDINGS, LLC",BOCA RATON,FL,621111.0
"COALFIRE SYSTEMS, INC.",LOUISVILLE,CO,541512.0
E-NABLER CORPORATION,SAN JUAN,PR,5112.0
"LA COSECHA, INC.",MARIETTA,GA,722110.0
TEXAS A&M  AGRILIFE RESEARCH,COLLEGE STATION,TX,54171.0
THE HETTEMA GROUP,PASADENA,CA,236220.0
DATAHUG USA INC,SAN FRANCISCO,CA,541511.0
"GLOVIS AMERICA, INC",IRVINE,CA,541614.0
"IFF, INC.",ATLANTA,GA,488510.0
"GUIDESTAR USA, INC.",WILLIAMSBURG,VA,519130.0
"LEOPARDO COMPANIES, INC.",HOFFMAN ESTATES,IL,236220.0
VIMTRA VENTURES LLC,NEW YORK,NY,54161.0
BETTY JEAN KERR PEOPLE'S HEALTH CENTERS,ST. LOUIS,MO,621498.0
"SYNAPSE DEVELOPMENT GROUP, LLC",SHREVEPORT,LA,541511.0
"OLIVER WYMAN, LLC",NEW YORK,NY,541611.0
APOTEX CORP.,WESTON,FL,325412.0
"PERFORMANCE SYSTEMS DEVELOPMENT OF NEW YORK, LLC",ITHACA,NY,23611.0
