original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
55196,"55,197",2013,TRUE WORLD FOODS MIAMI LLC,4989.0,,MIAMI,FL,33167.0,0,0,1,0,,Original,
55197,"55,198",2013,TRUE WORLD FOODS RALEIGH LLC,1515.0,,MORRISVILLE,NC,27560.0,0,0,1,0,,Original,
55198,"55,199",2013,TRUE WORLD FOODS SAN FRANCISCO LLC,8793.0,,SAN LEANDRO,CA,94577.0,1,0,1,0,,Original,
55199,"55,200",2013,TRUE WORLD FOODS SEATTLE LLC,5172.0,,SEATTLE,WA,98108.0,0,0,1,0,,Original,
55204,"55,205",2013,TRUEBRIGHT SCIENCE ACADEMY CHARTER,2641.0,,PHILADELPHIA,PA,19132.0,0,0,1,0,,Original,
55205,"55,206",2013,TRUEBRIGHT SCIENCE ACADEMY CHARTER,2641.0,,PHILADELPHIA,PA,19133.0,0,0,1,0,,Original,
55214,"55,215",2013,TRUEWAY INC,6285.0,,FAIRFAX,VA,22030.0,0,0,1,0,,Original,
55215,"55,216",2013,TRULIA INC,8261.0,,SAN FRANCISCO,CA,94105.0,4,0,4,0,,Original,
55216,"55,217",2013,TRULIANT FEDERAL CREDIT UNION,2032.0,,WINSTON SALEM,NC,27103.0,0,0,1,0,,Original,
55221,"55,222",2013,TRUMP MODEL MANAGEMENT LLC,286.0,,NEW YORK,NY,10012.0,0,0,4,0,,Original,
55230,"55,231",2013,TRUST AUTO INC,7184.0,,CHANTILLY,VA,20152.0,1,0,0,0,,Original,
55235,"55,236",2013,TRUSTEER INC,540.0,,BOSTON,MA,2116.0,1,0,0,0,,Original,
55238,"55,239",2013,TRUSTEES OF BERWICK ACADEMY,3755.0,,SOUTH BERWICK,ME,3908.0,1,0,0,0,,Original,
55248,"55,249",2013,TRUSTMARK NATIONAL BANK,810.0,,JACKSON,MS,39205.0,0,0,1,0,,Original,
55249,"55,250",2013,TRUSTWORTHY MORTGAGE COMPANY,1007.0,,VIENNA,VA,22182.0,1,0,0,0,,Original,
55251,"55,252",2013,TRUVEN HEALTH ANALYTICS INC,7923.0,,CHICAGO,IL,60602.0,1,0,5,0,,Original,
55253,"55,254",2013,TRW AUTOMOTIVE INC,153.0,,LIVONIA,MI,48150.0,0,0,1,0,,Original,
55256,"55,257",2013,TRYER PROCESS EQUIPMENT LTD,9890.0,,WICHITA FALLS,TX,76306.0,0,0,1,0,,Original,
55257,"55,258",2013,TRYITON EYEWEAR LLC DBA EYEGLASSES,363.0,,REDDING,CT,6896.0,1,0,0,0,,Original,
55263,"55,264",2013,TSAO & MCKOWN ARCHITECTS PC,1344.0,,NEW YORK,NY,10013.0,1,0,1,0,,Original,
55270,"55,271",2013,TSF ACADEMY LLC,4388.0,,LINCOLN PARK,NJ,7035.0,0,0,3,0,,Original,
55274,"55,275",2013,TSK ELECTRONICA Y ELECTRICIDAD COR,5003.0,,MORAGA,CA,94556.0,1,0,0,0,,Original,
55283,"55,284",2013,TSUDIS CHOCOLATE COMPANY,3912.0,,PITTSBURGH,PA,15238.0,1,0,0,0,,Original,
55284,"55,285",2013,TSUNAMI SUSHI & LOUNGE,8369.0,,ARLINGTON,VA,22201.0,0,0,1,0,,Original,
55285,"55,286",2013,TSYS,3181.0,,COLUMBUS,GA,31901.0,0,0,1,0,,Original,
55286,"55,287",2013,TSYS,3818.0,,COLUMBUS,GA,31901.0,1,0,9,1,,Original,
55290,"55,291",2013,TSYS MERCHANT SOLUTIONS LLC,7876.0,,COLUMBUS,GA,31901.0,1,0,0,0,,Original,
55292,"55,293",2013,TT GOVT SOLNS INC DBA APPLIED COMM,6612.0,,BASKING RIDGE,NJ,7920.0,1,0,1,0,,Original,
55297,"55,298",2013,TTE LABORATORIES INC,7115.0,,HOPKINTON,MA,1748.0,1,0,0,0,,Original,
55299,"55,300",2013,TTI LEXINGTON LLC,9326.0,,LEXINGTON,KY,40503.0,1,0,0,0,,Original,
55301,"55,302",2013,TTR MULTIMODAL FREIGHT FORWARDER L,5289.0,,MIAMI,FL,33166.0,0,1,0,0,,Original,
55306,"55,307",2013,TUBE CITY IMS LLC,1662.0,,GLASSPORT,PA,15045.0,2,0,0,0,,Original,
55307,"55,308",2013,TUBEL LLC,7624.0,,SPRING,TX,77380.0,0,0,1,0,,Original,
55308,"55,309",2013,TUBEMASTER INC,7996.0,,LOUISVILLE,KY,40222.0,0,0,1,0,,Original,
55309,"55,310",2013,TUBEMOGUL INC,3881.0,,EMERYVILLE,CA,94608.0,5,0,2,0,,Original,
55316,"55,317",2013,TUCSON JEWELRY CORP INC,865.0,,MONTEREY PARK,CA,91754.0,0,0,1,0,,Original,
55317,"55,318",2013,TUDOR INVESTMENT CORPORATION,4825.0,,GREENWICH,CT,6831.0,2,0,3,0,,Original,
55318,"55,319",2013,TUDOR PICKERING HOLT & CO MGT LLC,1875.0,,HOUSTON,TX,77002.0,0,0,2,0,,Original,
55319,"55,320",2013,TUFCO FLOORING LLC,2157.0,,HEBRON,KY,41048.0,1,0,0,0,,Original,
55325,"55,326",2013,TUG HILL CONSTRUCTION INC,786.0,,WATERTOWN,NY,13601.0,0,0,1,0,,Original,
55326,"55,327",2013,TUHIN BASU & ASSOCIATES INC,5073.0,,ELKRIDGE,MD,21075.0,0,0,1,0,,Original,
55328,"55,329",2013,TULA CONSTRUCTION MANAGERS INC,2954.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
55336,"55,337",2013,TULLETT PREBON (AMERICAS) HOLDINGS,1562.0,,JERSEY CITY,NJ,7302.0,0,0,1,0,,Original,
55337,"55,338",2013,TULLETT PREBON AMERICAS HOLDINGS I,1562.0,,JERSEY CITY,NJ,7302.0,4,0,2,0,,Original,
55340,"55,341",2013,TUMBLR INC,1078.0,,NEW YORK,NY,10010.0,1,0,3,0,,Original,
55346,"55,347",2013,TUNEIN INC,3162.0,,PALO ALTO,CA,94301.0,2,0,2,0,,Original,
55347,"55,348",2013,TUNGSTEN PARTNERS LLC,4520.0,,NEW YORK,NY,10013.0,0,0,1,0,,Original,
55349,"55,350",2013,TUNNELL-SPANGLER-WALSH & ASSOCS,3676.0,,ATLANTA,GA,30309.0,0,0,1,0,,Original,
55352,"55,353",2013,TURBANA CORPORATION,4116.0,,MIAMI,FL,33134.0,1,0,0,0,,Original,
55353,"55,354",2013,TURBINE INC,251.0,,BOSTON,MA,2110.0,0,0,1,0,,Original,
55354,"55,355",2013,TURBINE INC,251.0,,NEEDHAM HEIGHTS,MA,2494.0,0,0,1,0,,Original,
55355,"55,356",2013,TURBINE SERVICES LTD,6948.0,,SARATOGA SPRINGS,NY,12866.0,1,0,0,0,,Original,
55356,"55,357",2013,TURBO AIR INC,6532.0,,CARSON,CA,90746.0,0,0,1,0,,Original,
55358,"55,359",2013,TURBO DIESEL ENGINEERING LLC,8094.0,,STAFFORD,TX,77477.0,0,0,1,0,,Original,
55361,"55,362",2013,TURBOCARE INC,4121.0,,ORLANDO,FL,32826.0,0,0,2,0,,Original,
55367,"55,368",2013,TURK IP LAW LLC,5311.0,,GAINESVILLE,FL,32608.0,0,0,1,0,,Original,
55368,"55,369",2013,TURKISH AMERICAN SOCIETY INC,3559.0,,MOUNT PROSPECT,IL,60056.0,0,1,0,0,,Original,
55372,"55,373",2013,TURKIYE VAKIFLAR TAO A/K/A VAKIFBA,5912.0,,NEW YORK,NY,10019.0,1,0,0,0,,Original,
55374,"55,375",2013,TURKUOISE TRADING LLC,9214.0,,NAPLES,FL,34109.0,0,0,1,0,,Original,
55375,"55,376",2013,TURN AROUND COMMUNICATIONS INC,,,CORONA,CA,92881.0,1,0,0,0,,Original,
55376,"55,377",2013,TURN AROUND COMMUNICATIONS INC,9563.0,,CORONA,CA,92881.0,0,0,1,0,,Original,
55379,"55,380",2013,TURNER & TOWNSEND INC,7541.0,,HOUSTON,TX,77010.0,2,0,1,0,,Original,
55380,"55,381",2013,TURNER & TOWNSEND INC,7541.0,,HOUSTON,TX,77042.0,1,0,0,0,,Original,
55382,"55,383",2013,TURNER BROADCASTING SYS LATIN AMER,6579.0,,ATLANTA,GA,30303.0,0,0,1,0,,Original,
55383,"55,384",2013,TURNER BROADCASTING SYSTEM INC,695.0,,ATLANTA,GA,30303.0,0,0,2,0,,Original,
55384,"55,385",2013,TURNER BROADCASTING SYSTEM INC,695.0,,ATLANTA,GA,30318.0,3,0,0,0,,Original,
55385,"55,386",2013,TURNER CONSTRUCTION COMPANY,1980.0,,BOSTON,MA,2110.0,2,0,0,0,,Original,
55386,"55,387",2013,TURNER CONSTRUCTION COMPANY,1980.0,,CINCINNATI,OH,45202.0,0,0,1,0,,Original,
55387,"55,388",2013,TURNER CONSTRUCTION COMPANY,1980.0,,MONTVALE,NJ,7645.0,1,0,1,0,,Original,
55388,"55,389",2013,TURNER CONSTRUCTION COMPANY,1980.0,,NEW YORK,NY,10014.0,0,1,0,0,,Original,
55389,"55,390",2013,TURNER CONSTRUCTION COMPANY,1980.0,,OAKLAND,CA,94607.0,2,0,0,0,,Original,
55390,"55,391",2013,TURNER CONSTRUCTION COMPANY,1980.0,,PHILADELPHIA,PA,19103.0,1,0,0,0,,Original,
55393,"55,394",2013,TURNER CONSTRUCTION COMPANY,7205.0,,SOMERSET,NJ,8873.0,0,0,1,0,,Original,
55394,"55,395",2013,TURNER COUNTY BOARD OF EDUCATION,334.0,,ASHBURN,GA,31714.0,0,0,1,0,,Original,
55397,"55,398",2013,TURNER NEW ZEALAND INC,1236.0,,ALISO VIEJO,CA,92656.0,0,0,1,0,,Original,
55403,"55,404",2013,TURNING POINT INC,6812.0,,BALTIMORE,MD,21213.0,2,0,0,0,,Original,
55404,"55,405",2013,TURNINGPOINT CONTRACTING,7256.0,,IRVINGTON,NJ,7111.0,0,0,1,0,,Original,
55405,"55,406",2013,TURNKEY INTERNATIONAL INC,9576.0,,MIAMI,FL,33172.0,0,0,1,0,,Original,
55406,"55,407",2013,TURNKEY SOLUTIONS CORP,6562.0,,DENVER,CO,80228.0,0,0,1,0,,Original,
55409,"55,410",2013,TURTLE & HUGHES INC,4820.0,,LINDEN,NJ,7036.0,0,0,1,0,,Original,
55413,"55,414",2013,TUSKEGEE UNIVERSITY,8878.0,,TUSKEGEE,AL,36088.0,1,0,0,0,,Original,
55416,"55,417",2013,TUV RHEINLAND OF NORTH AMERICA INC,7008.0,,NEWTOWN,CT,6470.0,1,0,0,0,,Original,
55419,"55,420",2013,TUV SUD AMERICA INC,1698.0,,PEABODY,MA,1960.0,1,0,2,0,,Original,
55423,"55,424",2013,TV KOREA USA INC,4051.0,,LOS ANGELES,CA,90010.0,0,0,1,0,,Original,
55424,"55,425",2013,TV PRODUCTS USA INC,6045.0,,NEW YORK,NY,10016.0,1,0,0,0,,Original,
55425,"55,426",2013,TV PRODUCTS USA INC,6045.0,,NEW YORK,NY,10036.0,0,0,2,0,,Original,
55427,"55,428",2013,TV8 GROUP INC,7089.0,,FLUSHING,NY,11354.0,0,0,1,0,,Original,
55431,"55,432",2013,TVR COMMUNICATIONS LLC,1785.0,,ELMHURST,NY,11373.0,0,0,1,0,,Original,
55433,"55,434",2013,TVS INTERIORS INC,2227.0,,ATLANTA,GA,30309.0,0,0,1,0,,Original,
55434,"55,435",2013,TVU NETWORKS CORP,805.0,,MOUNTAIN VIEW,CA,94043.0,2,0,2,0,,Original,
55435,"55,436",2013,TW TELECOM INC,624.0,,GREENWOOD VILLAGE,CO,80111.0,0,0,1,0,,Original,
55436,"55,437",2013,TWASHAKARRIS INC DBA ENGLISH LANGU,9779.0,,EDMOND,OK,73034.0,0,0,1,0,,Original,
55437,"55,438",2013,TWC ADMINISTRATION LLC,2471.0,,CHARLOTTE,NC,28217.0,2,0,2,0,,Original,
55438,"55,439",2013,TWC ADMINISTRATION LLC,2471.0,,DENVER,CO,80202.0,0,0,1,0,,Original,
55439,"55,440",2013,TWC ADMINISTRATION LLC,2471.0,,HERNDON,VA,20171.0,0,0,1,0,,Original,
55441,"55,442",2013,TWCC PRODUCT DEV & SALES INC,9323.0,,NEW YORK,NY,10011.0,1,0,0,0,,Original,
55446,"55,447",2013,TWELVE BASKETS INC,,,MIAMI,FL,33122.0,0,0,0,1,,Original,
55450,"55,451",2013,TWENTY LAKE HOLDINGS LLC,9040.0,,NEW YORK,NY,10017.0,0,0,1,0,,Original,
55455,"55,456",2013,TWIN BEST INC,2430.0,,SOUTH EL MONTE,CA,91733.0,0,0,1,0,,Original,
55460,"55,461",2013,TWIN OAKS USA LLC,3526.0,,MONMOUTH JUNCTION,NJ,8852.0,0,0,0,2,,Original,
55461,"55,462",2013,TWIN OAKS USA LLC,3526.0,,SUGAR LAND,TX,77478.0,0,0,0,1,,Original,
55462,"55,463",2013,TWIN PEAKS INC,6466.0,,LONG ISLAND CITY,NY,11101.0,3,0,15,0,,Original,
55463,"55,464",2013,TWIN TAILS SEAFOOD CORPORATION,5178.0,,MIAMI,FL,33122.0,0,0,1,0,,Original,
55465,"55,466",2013,TWINMICRO INC,9633.0,,SAN JOSE,CA,95131.0,1,0,0,0,,Original,
55466,"55,467",2013,TWINTECH INDUSTRY INC,71.0,,LOS ALAMITOS,CA,90720.0,0,0,1,0,,Original,
55468,"55,469",2013,TWISTER GYMNASTICS BOCA RATON INC,7262.0,,BOCA RATON,FL,33431.0,0,0,2,0,,Original,
55472,"55,473",2013,TWO NIL LLC,2699.0,,CULVER CITY,CA,90230.0,0,0,1,0,,Original,
55475,"55,476",2013,TWO ROADS SOFTWARE,1314.0,,NEW YORK,NY,10007.0,1,0,0,0,,Original,
55476,"55,477",2013,TWO SIGMA INVESTMENTS LLC,1471.0,,NEW YORK,NY,10012.0,9,0,14,0,,Original,
55477,"55,478",2013,TWO SIGMA INVESTMENTS LLC,1471.0,,NEW YORK,NY,10013.0,1,0,1,0,,Original,
55478,"55,479",2013,TWO SIGMA SOLUTIONS LLC,9726.0,,HOUSTON,TX,77002.0,2,0,2,0,,Original,
55481,"55,482",2013,TWO95 INTERNATIONAL INC,6905.0,,CHERRY HILL,NJ,8034.0,1,0,0,0,,Original,
55496,"55,497",2013,TX HEART HOSP OF THE SW LLP DBA TH,1361.0,,PLANO,TX,75093.0,1,0,0,0,,Original,
55502,"55,503",2013,TX-DESAI DENTAL-SAN ANTONIO WESTWO,8247.0,,EAST SYRACUSE,NY,13057.0,1,0,0,0,,Original,
55503,"55,504",2013,TXI OPERATIONS LP,7000.0,,DALLAS,TX,75247.0,1,0,0,0,,Original,
55506,"55,507",2013,TY LIN INTL ENGRS ARCHITECTURE & L,3207.0,,SAN FRANCISCO,CA,94105.0,0,0,1,0,,Original,
55509,"55,510",2013,TYCO FIRE PRODUCTS LP,8245.0,,LANSDALE,PA,19446.0,1,0,3,0,,Original,
55512,"55,513",2013,TYCO INTEGRATED SECURITY LLC,4102.0,,BOCA RATON,FL,33431.0,0,0,2,0,,Original,
55515,"55,516",2013,TYCOON INTL INC DBA SERENA COLLECT,7050.0,,NEW YORK,NY,10001.0,1,1,0,0,,Original,
55516,"55,517",2013,TYCOONS ENTERPRISE GRP LLC DBA MAC,,,CITY OF INDUSTRY,CA,91745.0,1,0,0,0,,Original,
55517,"55,518",2013,TYFONE INC,5030.0,,PORTLAND,OR,97239.0,0,0,1,0,,Original,
55518,"55,519",2013,TYG PRODUCTS L P,3023.0,,MCKINNEY,TX,75071.0,0,1,0,0,,Original,
55520,"55,521",2013,TYK AMERICA INC,5004.0,,CLAIRTON,PA,15025.0,0,0,1,0,,Original,
55522,"55,523",2013,TYKO TECH INC,6313.0,,ORANGE,CA,92868.0,0,0,1,0,,Original,
55524,"55,525",2013,TYLER INDEPENDENT SCHOOL DISTRICT,2675.0,,TYLER,TX,75701.0,0,0,7,0,,Original,
55525,"55,526",2013,TYLER INDEPENDENT SCHOOL DISTRICT,2675.0,,TYLER,TX,75710.0,0,0,1,0,,Original,
55529,"55,530",2013,TYMETRIX INC,4180.0,,DEERFIELD,IL,60015.0,0,0,1,0,,Original,
55536,"55,537",2013,TYSON'S COLLEGE,8389.0,,VIENNA,VA,22182.0,1,0,2,0,,Original,
55538,"55,539",2013,TYTON BIOSCIENCES LLC,1849.0,,DANVILLE,VA,24540.0,0,0,1,0,,Original,
55539,"55,540",2013,TZELL TRAVEL LLC,6089.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
55540,"55,541",2013,TZENG LONG USA INC,2188.0,,COMMERCE,CA,90040.0,1,0,0,0,,Original,
55541,"55,542",2013,TZUMI ACCESSORIES CORP,4146.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
55542,"55,543",2013,U & I IMPORT INC,9099.0,,BERGENFIELD,NJ,7621.0,0,1,1,0,,Original,
55543,"55,544",2013,U & I IMPORT INC,9099.0,,FPO,AE,9621.0,0,0,1,0,,Original,
55544,"55,545",2013,U & I IMPORT INC,9099.0,,RIDGEFIELD,NJ,7657.0,0,1,0,0,,Original,
55547,"55,548",2013,U K ELITE SOCCER INC,7693.0,,ENOLA,PA,17025.0,3,1,4,0,,Original,
55550,"55,551",2013,U S A MEDICAL SERVICES CORPORATION,3163.0,,MIAMI,FL,33173.0,0,0,1,1,,Original,
55552,"55,553",2013,U S AUTO PARTS NETWORK INC,3433.0,,CARSON,CA,90746.0,0,0,1,0,,Original,
55553,"55,554",2013,U S BANK NATIONAL ASSOCIATION,1368.0,,MINNEAPOLIS,MN,55402.0,0,0,3,0,,Original,
55559,"55,560",2013,U S CELLULAR CORP,7325.0,,CHICAGO,IL,60631.0,2,0,7,0,,Original,
55566,"55,567",2013,U S FURNITURE INC,9406.0,,IRWINDALE,CA,91706.0,0,1,0,0,,Original,
55567,"55,568",2013,U S GEOLOGICAL SURVEY,1849.0,,FLAGSTAFF,AZ,86001.0,1,0,0,0,,Original,
55573,"55,574",2013,U S JACLEAN INC,2157.0,,GARDENA,CA,90249.0,0,1,0,0,,Original,
55575,"55,576",2013,U S NIUTANG CHEMICAL INC,5947.0,,CHINO,CA,91710.0,1,0,1,0,,Original,
55577,"55,578",2013,U S PAN ASIAN AMERICAN CHAMBER OF,1440.0,,WASHINGTON,DC,20036.0,2,0,0,0,,Original,
55580,"55,581",2013,U S PREVENTIVE MEDICINE INC,7635.0,,JACKSONVILLE,FL,32258.0,0,0,1,0,,Original,
55583,"55,584",2013,U S REHABILITATION SVCS INC,1433.0,,LUDINGTON,MI,49431.0,0,0,1,0,,Original,
55585,"55,586",2013,U S REMODELERS INC,6765.0,,IRVING,TX,75063.0,0,0,1,0,,Original,
55587,"55,588",2013,U S TSUBAKI HOLDINGS INC,1807.0,,WHEELING,IL,60090.0,1,0,0,0,,Original,
55588,"55,589",2013,U S VENTURE INC,4014.0,,APPLETON,WI,54915.0,0,0,1,0,,Original,
55593,"55,594",2013,U2K INC,4011.0,,TUSTIN,CA,92780.0,0,1,0,0,,Original,
55594,"55,595",2013,U-TEGRATION INC,4391.0,,HOUSTON,TX,77056.0,8,0,2,0,,Original,
55604,"55,605",2013,UBE AMERICA INC,3125.0,,NEW YORK,NY,10016.0,0,0,2,0,,Original,
55606,"55,607",2013,UBEEAIRWALK INC,2840.0,,RICHARDSON,TX,75081.0,1,0,3,1,,Original,
55608,"55,609",2013,UBI TELECOM INC,7660.0,,ENGLEWOOD CLIFFS,NJ,7632.0,0,0,1,0,,Original,
55609,"55,610",2013,UBICMEDIA INCORPORATED,267.0,,BEVERLY HILLS,CA,90210.0,1,0,0,0,,Original,
55610,"55,611",2013,UBICS INC,4587.0,,CANONSBURG,PA,15317.0,0,0,2,0,,Original,
55618,"55,619",2013,UBIQUITOUS MANAGEMENT LLC,7234.0,,ANN ARBOR,MI,48105.0,1,0,0,0,,Original,
55621,"55,622",2013,UBITEK GROUP LLC,1959.0,,MIAMI,FL,33172.0,1,0,0,0,,Original,
55623,"55,624",2013,UBS AG,6363.0,,STAMFORD,CT,6901.0,0,0,4,1,,Original,
55624,"55,625",2013,UBS AG,6363.0,,WEEHAWKEN,NJ,7086.0,10,0,34,0,,Original,
55626,"55,627",2013,UBS ALTERNATIVE & QUANTITATIVE INV,5096.0,,WEEHAWKEN,NJ,7086.0,0,0,1,0,,Original,
55627,"55,628",2013,UBS BANK USA SERVICES LLC,9186.0,,STAMFORD,CT,6901.0,0,0,1,0,,Original,
55628,"55,629",2013,UBS BANK USA SVCS LLC,9186.0,,WEEHAWKEN,NJ,7086.0,0,0,1,0,,Original,
55630,"55,631",2013,UBS FINANCIAL SERVICES INC,8166.0,,STAMFORD,CT,6901.0,0,0,1,0,,Original,
55631,"55,632",2013,UBS FINANCIAL SERVICES INC,8166.0,,WEEHAWKEN,NJ,7086.0,6,0,10,0,,Original,
55634,"55,635",2013,UBS SECURITIES LLC,3456.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
55635,"55,636",2013,UBS SECURITIES LLC,3456.0,,STAMFORD,CT,6901.0,0,0,5,0,,Original,
55636,"55,637",2013,UBS SECURITIES LLC,3456.0,,WEEHAWKEN,NJ,7086.0,13,0,40,2,,Original,
55638,"55,639",2013,UBS SERVICES LLC,7231.0,,STAMFORD,CT,6901.0,0,0,3,0,,Original,
55639,"55,640",2013,UBS SERVICES LLC,7231.0,,WEEHAWKEN,NJ,7086.0,8,0,20,0,,Original,
55640,"55,641",2013,UBTOS USA INC,5034.0,,LOS ANGELES,CA,90007.0,0,1,0,0,,Original,
55641,"55,642",2013,UC FUND MGT II LLC DBA UC FUNDING,9287.0,,BOSTON,MA,2116.0,2,0,0,0,,Original,
55645,"55,646",2013,UCEDA INSTITUTE INC,700.0,,PATERSON,NJ,7505.0,0,0,1,0,,Original,
55648,"55,649",2013,UCG LLC,8781.0,,GAITHERSBURG,MD,20878.0,0,0,1,0,,Original,
55656,"55,657",2013,UDC INC,8245.0,,TRENTON,NJ,8618.0,1,0,1,0,,Original,
55658,"55,659",2013,UDESOFT INTERNATIONAL CORP,7285.0,,MIAMI,FL,33157.0,1,0,0,0,,Original,
55662,"55,663",2013,UFRATE INC,6310.0,,SUNNYVALE,CA,94085.0,1,0,0,0,,Original,
55663,"55,664",2013,UGAM SOLUTIONS SEZ PRIVATE LIMITED,6816.0,,FRISCO,TX,75034.0,0,0,1,0,,Original,
55665,"55,666",2013,UGI CORPORATION,8356.0,,KING OF PRUSSIA,PA,19406.0,0,0,1,0,,Original,
55672,"55,673",2013,UHS OF ROCKFORD LLC D/B/A ROCKFORD,4421.0,,NEWARK,DE,19713.0,0,0,1,0,,Original,
55673,"55,674",2013,UHS OF WESTWOOD PEMBROKE INC DBA W,1361.0,,WESTWOOD,MA,2090.0,0,0,2,0,,Original,
55677,"55,678",2013,UIEVOLUTION INC,151.0,,KIRKLAND,WA,98034.0,0,0,1,0,,Original,
55681,"55,682",2013,UK ELITE SOCCER INC,7693.0,,ENOLA,PA,17025.0,1,0,0,0,,Original,
55682,"55,683",2013,UK INTL INC,1836.0,,REDLANDS,CA,92373.0,1,0,0,0,,Original,
55687,"55,688",2013,UKRAINIAN EVANGELICAL BAPTIST CHUC,6935.0,,LANCASTER,PA,17601.0,1,0,0,0,,Original,
55692,"55,693",2013,UL LLC SUCCESSOR TO UNDERWRITERS L,2454.0,,NORTHBROOK,IL,60062.0,0,0,1,0,,Original,
55707,"55,708",2013,ULTIMATE CARE INC,4790.0,,DELRAY BEACH,FL,33484.0,5,6,6,4,,Original,
55711,"55,712",2013,ULTIMATE INTERIORS BY JOSEPH MUSCA,9609.0,,GARDEN CITY,NY,11530.0,0,0,1,0,,Original,
55716,"55,717",2013,ULTRA FAB PRODUCTS INC,8651.0,,ELKHART,IN,46517.0,0,1,0,0,,Original,
55717,"55,718",2013,ULTRA FLEX PACKAGING CORPORATION,7083.0,,BROOKLYN,NY,11208.0,0,0,4,0,,Original,
55718,"55,719",2013,ULTRA HOME HEALTH CARE INC,3776.0,,HOUSTON,TX,77074.0,0,0,1,0,,Original,
55720,"55,721",2013,ULTRA RECORDS LLC,8535.0,,NEW YORK,NY,10011.0,2,0,1,0,,Original,
55722,"55,723",2013,ULTRAFLEX INTERNATIONAL INC,7255.0,,RONKONKOMA,NY,11779.0,0,0,1,0,,Original,
55723,"55,724",2013,ULTRAMAIN SYSTEMS INCORPORATED,6167.0,,ALBUQUERQUE,NM,87109.0,2,0,1,0,,Original,
55730,"55,731",2013,UMA ENTERPRISES INC,1322.0,,COMPTON,CA,90220.0,0,0,1,0,,Original,
55737,"55,738",2013,UMC GROUP USA,8157.0,,SUNNYVALE,CA,94085.0,0,0,1,0,,Original,
55743,"55,744",2013,UMICORE OPTICAL MATERIALS USA INC,7840.0,,RALEIGH,NC,27612.0,0,0,1,0,,Original,
55748,"55,749",2013,UN HOSP DISTRICT DBA WALLACE THOMS,980.0,,UNION,SC,29379.0,0,0,1,0,,Original,
55750,"55,751",2013,UN SQ PHARMACY INC DBA MABELS PHAR,3487.0,,ELIZABETH,NJ,7201.0,0,0,1,0,,Original,
55751,"55,752",2013,UNA VEZ MAS LP,5016.0,,DALLAS,TX,75202.0,0,0,1,0,,Original,
55755,"55,756",2013,UNCOUTH MEDIA LLC,8949.0,,PASADENA,CA,91107.0,1,0,0,0,,Original,
55756,"55,757",2013,UND US NETWORK DIRECT CORP,723.0,,MIAMI,FL,33172.0,0,0,1,0,,Original,
55757,"55,758",2013,UNDER ARMOUR INC,78.0,,BALTIMORE,MD,21230.0,0,0,3,0,,Original,
55759,"55,760",2013,UNDERPRICED WAREHOUSE CO,3131.0,,ESSEX JUNCTION,VT,5452.0,0,0,1,0,,Original,
55760,"55,761",2013,UNDERSTANDINGLAB INC,8722.0,,NEW YORK,NY,10011.0,0,0,1,0,,Original,
55761,"55,762",2013,UNEMPLOYMENT SOLUTIONS FOR YOU LLC,243.0,,VALENCIA,CA,91355.0,1,0,0,0,,Original,
55762,"55,763",2013,UNETIXS VASCULAR INC,7708.0,,NORTH KINGSTOWN,RI,2852.0,1,0,0,0,,Original,
55763,"55,764",2013,UNFAIR LURES INTERNATIONAL LLC,9211.0,,MIAMI,FL,33134.0,1,0,0,0,,Original,
55766,"55,767",2013,UNI-CREATION INC,5193.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
55772,"55,773",2013,UNICITY HOMECARE SERVICES LLC,7216.0,,RIDGEWOOD,NJ,7450.0,0,0,1,0,,Original,
55778,"55,779",2013,UNICOMP LABORATORIES INC,1141.0,,BRENTWOOD,NY,11717.0,0,0,1,0,,Original,
55779,"55,780",2013,UNICON INTL INC,6860.0,,COLUMBUS,OH,43213.0,0,0,2,0,,Original,
55782,"55,783",2013,UNICREDIT BANK AG,4123.0,,NEW YORK,NY,10017.0,0,0,2,0,,Original,
55784,"55,785",2013,UNIDINE CORPORATION,7909.0,,BOSTON,MA,2118.0,0,0,1,0,,Original,
55786,"55,787",2013,UNIENERGY TECHNOLOGIES INC,2454.0,,MUKILTEO,WA,98275.0,2,0,0,0,,Original,
55791,"55,792",2013,UNIFIED INDUSTRIES INCORPORATED,,,SPRINGFIELD,VA,22150.0,0,0,1,0,,Original,
55803,"55,804",2013,UNIFLIGHT NE & UNIFLIGHT WEST PENN,3152.0,,MORGANTOWN,PA,19543.0,0,1,0,0,,Original,
55814,"55,815",2013,UNIFY SYSTEMS INC,5922.0,,MONTGOMERY,AL,36117.0,0,1,1,0,,Original,
55819,"55,820",2013,UNIKO TRADING INC,8242.0,,HACKENSACK,NJ,7601.0,0,0,1,0,,Original,
55822,"55,823",2013,UNILIN FLOORING NC LLC,4545.0,,DALLAS,TX,75217.0,0,0,4,0,,Original,
