LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
WEST VIEW INC.,NEW YORK,NY,511110.0
TCOOMBS & ASSOCIATES LLC,SPRINGFIELD,VA,541512.0
SUPERYACHT GROUP LLC,DANIA BEACH,FL,811490.0
SAINT ANNE'S HOSPITAL,FALL RIVER,MA,622100.0
"SRIYA INNOVATION, INC.",KENNESAW,GA,541710.0
"GRANITE INFOTECH, INC.",WOBURN,MA,541511.0
"SECUDE IT SECURITY, LLC",DAWSONVILLE,GA,5416.0
IN THE NET SOCCER ACADEMY LLC,MERRIMACK,NH,611620.0
HAYASHIBARA INTERNATIONAL INC.,BROOMFIELD,CO,541710.0
BHUTAN FOUNDATION,WASHINGTON,DC,813312.0
"JAPAN PREMIER NETWORK, INC.",RIDGEWOOD,NJ,512199.0
HYATT CORPORATION,CAMBRIDGE,MD,72111.0
FAMILIA DENTAL AMARILLO PLLC,AMARILLO,TX,621210.0
"YES CULTURAL SERVICES (AMERICA), LLC.",SAN DIEGO,CA,611710.0
BK NEXENT INC,NEW YORK,NY,512110.0
"WORLD EMBLEM INTERNATIONAL, INC.",NORTH MIAMI,FL,315999.0
"ECOINSIGHT, INC.",ATLANTA,GA,541511.0
"K-SCION, INC.",LOS ANGELES,CA,3152.0
"GLL PROPERTIES, INC",WALNUT CREEK,CA,531311.0
"FREIGHT MANAGEMENT SERVICES, INC.",ANNAPOLIS,MD,236220.0
"NUS AMERICA, INC.",SUNNYVALE,CA,523999.0
SEWANI ENTERPRISE INC.,MABLETON,GA,447110.0
"NOSTRUM LABORATORIES, INC.",KANSAS CITY,MO,32541.0
"YASMIN J. ENTERPRISES, INC.",GRIFFIN,GA,447110.0
PRO MUJER INC,NEW YORK,NY,813219.0
VALLEY HEALTHCARE SYSTEM INC.,COLUMBUS,GA,621498.0
"HEBREW ACADEMY COMMUNITY SCHOOL, INC.",MARGATE,FL,6111.0
ANDREW B. HWANG INC. A PROFESSIONAL CORP,SOUTH PASADENA,CA,541110.0
ELYSIAN FIELDS STORAGE LLC,NEW ORLEANS,LA,453220.0
"CREATIVE SPANISH GROUP, INC","MIAMI, FLORIDA",FL,541613.0
CLN WORLDWIDE LLC,CHARLOTTE,NC,541614.0
BLU AGE CORPORATION,PLANO,TX,541511.0
GLOBAL ATLANTIC PARTNERS,BOSTON,MA,541611.0
"CAPITAL DISTRICT PHYSICIANS' HEALTH PLAN, INC.",ALBANY,NY,621491.0
"BECKER UNDERWOOD, INC.",AMES,IA,541711.0
ALIPHCOM,SAN FRANCISCO,CA,517212.0
SWISSPORT CARGO SERVICES LP INC.,DULLES,VA,481112.0
"JAISAI, INC",FRISCO,TX,541511.0
FIRST NIAGARA FINANCIAL GROUP,BUFFALO,NY,551111.0
"IBERO-AMERICAN PRODUCTIONS, INC.",NEW YORK,NY,54193.0
"TELESECURITY SCIENCES, INC.",LAS VEGAS,NV,541710.0
CHRIS A. ADDINGTON & ASSOCIATES,BAKERSFIELD,CA,541310.0
"TRANSPERA, INC.",SAN FRANCISCO,CA,541511.0
"TELESECURITY SCIENCES, INC.",LAS VEGAS,CA,541710.0
"MOK, CHANG & COMPANY, L.L.C.",GARLAND,TX,541211.0
"HICHAM ELHORR, M.D., P.C.",DEARBORN,MI,621111.0
OPRYLAND HOTEL - FLORIDA LIMITED PARTNERSHIP,KISSIMMEE,FL,721110.0
ACCESS SCIENCES CORPORATION,HOUSTON,TX,541611.0
"ASSURANCE BROKERS, LTD",EDWARDSVILLE,IL,524210.0
FIRST RESIDENTIAL MORTGAGE SERVICES CORP.,ENGLEWOOD CLIFF,NJ,522310.0
SSG CONSULTING INC.,NEW YORK,NY,541500.0
CEAD SLAINTE INC.,NEW YORK,NY,711310.0
SEVEN SEVEN SOFTWARES,ROCKAWAY,NJ,54151.0
"REHAB PATHWAYS, LLC",ROSLYN HEIGHTS,NY,621340.0
"EDMUNDS.COM, INC.",SANTA MONICA,CA,454111.0
G&E EXPRESE INC.,FLUSHING,NY,4852.0
ENGINEERED FLOORS LLC,CALHOUN,GA,314110.0
BARTLE BOGLE HEGARTY LLC,NEW YORK,NY,541810.0
"PUFFER-SWEIVEN, INC.",STAFFORD,TX,541330.0
FREEPORT SCHOOL DISTRICT 145,FREEPORT,IL,6111.0
"AMERICAN CANCER SOCIETY EASTERN DIVISION, INC.",LOUDONVILLE,NY,813212.0
FLEXITANK INC,GUAYNABO,PR,562112.0
"CREATIVE LIFESTYLES, INC.",BRONX,NY,541513.0
"MANDEL VETERINARY HOSPITAL, LLC",CLEVELAND HEIGHTS,OH,541940.0
"BLUE TONGUE FILMS, INC.",LOS ANGELES,CA,5121.0
AXOLOTL CORPORATION,SAN JOSE,CA,541800.0
"ESQUARED VENTURES, INC.",JACKSONVILLE,FL,541512.0
COZEN O'CONNOR,PHILADELPHIA,PA,541110.0
"THE FORTUNE SOCIETY, INC.",LONG ISLAND CITY,NY,923131.0
"PUBLIC HEALTH INFORMATICS CONSULTANTS, ATLANTA",ACWORTH,GA,621399.0
NEXGEN INFOSYS INC.,EDISON,NJ,541511.0
"STAR LIGHTS, LLC  T/A THE NEST ACADEMY",LORTON,VA,611110.0
"ACI ACADEMY, INC",TUSTIN,CA,611000.0
GNET GROUP LLC,ST. PAUL,MN,541512.0
FAIRWAY MEDICAL TECHNOLOGIES,HOUSTON,TX,339110.0
DEERE &  COMPANY,MOLINE,IL,333111.0
A-QUALITY CLINICAL STAFFINGS,BELLAIRE,TX,621610.0
"NEXTERA ENERGY POWER MARKETING, LLC",JUNO BEACH,FL,2211.0
"TRI-COASTAL DESIGN GROUP, INC.",NEW YORK,NY,423220.0
"AIR EXPRESS INTERNATIONAL USA, INC.",PLANTATION,FL,492110.0
"CROWN CORK & SEAL COMPANY, INC.",PHILADELPHIA,PA,327213.0
HEBREW OLD AGE CENTER,GALLOWAY TWP,NJ,623110.0
WORLD MAGNETICS COMPANY,TRAVERSE CITY,MI,334419.0
MENUE AMERICAS CORPORATION,ATLANTA,GA,541511.0
MILARA INCORPORATED,MEDWAY,MA,333293.0
"LUMIT RX, INC.",BRONX,NY,446110.0
"TRAFFIC ENGINE, INC.",ALISO VIEJO,CA,5418.0
"YOURS NEIGHBORHOOD PHARMACY, INC.",SPRING HILL,FL,446110.0
MCILHENNY COMPANY,AVERY ISLAND,LA,311942.0
"GANDER & WHITE SHIPPING, INC.",LONG ISLAND CITY,NY,484230.0
WINSDOR SOUTHEAST SUPERVISORY UNION,WINDSOR,VT,611110.0
"PRITHVI INFORMATION SOLUTIONS, LLC",BELLEVUE,WA,54511.0
"MARINA DISTRICT DEVELOPMENT COMPANY, LLC AND SUBSI",ATLANTIC CITY,NJ,72111.0
DARIEN SPORT SHOP INC.,DARIEN,CT,453998.0
CHICAGO HOME HEALTHCARE,CHICAGO,IL,621610.0
BLACKLICK COMPANY LIMITED,NEW ALBANY,OH,7139.0
EC INFOSYSTEMS INC.,GARDEN CITY,NY,5415.0
"SRMC HEALTHCARE GROUP, LLC",WAYNESBURG,PA,622110.0
SAFEGUARDS TECHNOLOGY LLC,HACKENSACK,NJ,561621.0
"LILEE SYSTEMS, LTD",SANTA CLARA,CA,541511.0
THE CECILIA ATTIAS FOUNDATION FOR WOMEN,NEW YORK,NY,813311.0
"NEIGHBORHOOD HOUSING SERVICES OF CHICAGO, INC.",CHICAGO,IL,925110.0
RIVER CITY BANK,LOUISVILLE,KY,521110.0
"LUMENIUM, LLC",LOCUST GROVE,VA,541710.0
"SMALL SMILES OF ROANOKE, LLC",ROANOKE,VA,621210.0
TENET HEALTH SYSTEMS DI INC.,SAINT LOUIS,MO,622110.0
ACCUTEST LABORATORIES,DAYTON,NJ,221300.0
"EXPERT NETWORK GROUP, LLC.",NEW YORK,NY,541720.0
"SREEPATHI PHARMACY, INC.",JAMAICA,NY,446110.0
"WINSTAR FARM, LLC",VERSAILLES,KY,112920.0
GLOBAL NOMADS GROUP,NEW YORK,NY,61169.0
"FOOTBALL FANATICS, INC.",JACKSONVILLE,FL,454111.0
"MEDICITY,INC",SALT LAKE CITY,UT,541511.0
PENSO ADVISORS LLC,CEDARHURST,NY,523930.0
NANO SECURITY INC.,EAST NORTHPORT,NY,561621.0
"YAMATA USA, INC.",MIAMI,FL,532490.0
NOETIC CORPORATION,WASHINGTON,DC,541618.0
OSHITANI AMERICA INC.,CHULA VISTA,CA,423600.0
UCM COMMUNITY SOLUTIONS,ALEXANDRIA,VA,61119.0
SUN RADIOLOGY,PEORIA,AZ,621512.0
"ABSOLUTE MARBLE DIRECT, INC",AVENTURA,FL,423320.0
"NRG MARKETING, LLC",LOS ANGELES,CA,7113.0
TYCOON INTERNATIONAL INC,NEW YORK,NY,423990.0
"FLETCHER-FLORA HEALTH CARE SYSTEMS, INC.",ANAHEIM,CA,511210.0
"GCLR, LLC",NEW YORK,NY,611310.0
"BEECHWOODS SOFTWARE, INC.",MILTON,MA,541511.0
"HOLYOKE MEDICAL CENTER, INC.",HOLYOKE,MA,622110.0
WILSON SPORTING GOODS CO.,CHICAGO,IL,33992.0
SERBRINA & JUNAID CONSULTING,CLEMMONS,NC,541611.0
"CHEM MEDICAL, INC.",DORAL,FL,424690.0
"C AND J BROTHERS, INC.",BRONX,NY,422480.0
MCLAUGHLIN RESEARCH INSTITUTE FOR BIOMEDICAL SCIEN,GREAT FALLS,MT,5417.0
"FAITH HOPE & CHARITY COMMUNITY SERVICES, INC.",BROOKLYN,NY,624410.0
WEATHER MASTERS WATERPROOFING INC.,ENCINO,CA,238160.0
ENBIO CORPORATION,BURBANK,CA,421450.0
"H&L RESTAURANT GROUP, LLC",MIAMI,FL,722110.0
"DECHNIA, LLC",OKLAHOMA CITY,OK,443112.0
"PARI, INC.",FAIRFAX,VA,7221.0
"CREATIVE EMPIRE, LLC",FARMINGTON HILLS,MI,54511.0
"ALBATRANS, INC.",JAMAICA,NY,488510.0
"PROFESSIONAL RESOURCE ENTERPRISES, INC.",WOODLAND HILLS,CA,623110.0
"MEDESTEA USA HOLDING, INC.",BOYNTON BEACH,FL,424210.0
NUTRA-MED PACKAGING INC.,ROCKAWAY,NJ,561910.0
W K WEBSTER (OVERSEAS) LTD,NEW YORK,NY,52429.0
CORPORATE AUDIT SERVICE LLC,PALISADES PARK,NJ,541211.0
"SMITA 1 ENTERPRISES, INC.",SCHAUMBURG,IL,541512.0
"THE AQUINNAH SHOP, INC",AQUINNAH,MA,722110.0
TOWN OF VERNON,VERNON,CT,54500.0
PMC TREASURY INC.,NEW YORK,NY,541613.0
"ALL STAR EQUESTRIANS, LLC",PEMBROKE PINES,FL,711219.0
"ISOLUX INGENIERIA USA, LLC",AUSTIN,TX,237130.0
"GAMING ELITE, INC.",ELMHURST,NY,541511.0
"CAREFUSION 211, INC.",SAN DIEGO,CA,334510.0
"CAE NETC, INC.",TAMPA,FL,541511.0
WHAT MIGHT BE PRODUCTIONS,VENICE,CA,541613.0
"DUCK SUNSETS, INC.",KILL DEVIL HILLS,NC,722110.0
"INDEPENDENT DATA INTEGRATOR, LLC",FORT LAUDERDALE,FL,54151.0
"APPLIED MEDICALS, LLC",MIAMI,FL,454111.0
DEPARTMENT X INC.,MARINA DEL REY,CA,51219.0
"ACCESSABILITY MEDCARE, LLC",ROCKVILLE,MD,624190.0
"GUS 38, INC.",PHILADELPHIA,PA,722410.0
"MASTER KEY SOLUTIONS, INC.",THE WODDLANDS,TX,541613.0
ADVANTAGE MAILING INC.,ANAHEIM,CA,3231.0
"PARS IMPORT, INC.",HOUSTON,TX,45299.0
"FINANCIAL ASSOCIATES, INC.",OAKLAND,CA,541211.0
ICON INTEGRATION AND DESIGN INC.,OVERLAND PARK,KS,541573.0
"SHAPA, INC.",DALLAS,TX,446110.0
STATE PENSION REVIEW BOARD,AUSTIN,TX,9211.0
IDQBS INC,AUSTIN,TX,541511.0
"NAUTILUS INSURANCE GROUP, LLC",SCOTTSDALE,AZ,5241.0
SOHO HOUSE NEW YORK LLC,NEW YORK,NY,721310.0
ILLUMITI CONSULTING LLC,WESTWOOD,MA,5416.0
"MSOLUTIONS, INC",AUSTIN,TX,541511.0
SIFA USA INC,MIAMI,FL,488510.0
MULTI-SHOT LLC,CONROE,TX,213112.0
"QUEST GLOBAL SERVICES - NA, INC.",EAST HARTFORD,CT,541330.0
ATMEL CORPORATION,SAN JOSE,CA,33441.0
"PACIFIC CORPORATE GROUP HOLDINGS, LLC",LA JOLLA,CA,523910.0
THE JUNIOR LEAGUE OF THE CITY OF NEW YORK,NEW YORK,NY,81341.0
MASSACHSUETTS SCHOOL OF PROFESSIONAL PSYCHOLOGY,BOSTON,MA,611310.0
SPICY CLOTHING COMPANY LLC,BAYONNE,NJ,424330.0
"KARAWOOD, LLC",NAPLES,FL,722110.0
"ALLIANCE FRANCAISE DE MIAMI, INC.",MIAMI,FL,611630.0
"TWITTERFEED, INC.",NEW YORK,NY,519130.0
"DINGUS AND DAGA, INC.",SHAKER HEIGHTS,OH,541211.0
"GREENVOLTS, INC.",FREMONT,CA,237130.0
"COMMUNITY COFFEE COMPANY, LLC",BATON ROUGE,LA,311920.0
"BELANGER & ASSOCIATES, INC.",HAGATNA,GU,541330.0
"AAC PERISHABLES LOGISTICS, INC.",DORAL,FL,488510.0
"RENAL CARE GROUP MERCY DES MOINES, LLC",WALTHAM,MA,621399.0
ARCADIA FUELS INC.,WESTPORT,CT,523130.0
"B4U, INC.",MARIETTA,GA,424490.0
"MICHAEL L. MERRILL & ASSOCIATES, INC.",BREA,CA,517272.0
"ELITE OF LOS ANGELES, INC.",LOS ANGELES,CA,611691.0
"BROLECO, INC.",LAWRENCE,MA,3161.0
TALBOT COUNTY BOARD OF EDUCATION,TALBOTTON,GA,611110.0
"XTIFY, INC.",NEW YORK,NY,541512.0
"AJS PROJECT MANAGEMENT, INC.","NEW YORK CITY,",NY,236115.0
JACOB L RATZAN PA,MIAMI,FL,541110.0
"ARKADIUM, INC.",NEW YORK,NY,541911.0
"S. TAHSEEN RAB, MD APLLC",HAMMOND,LA,621111.0
"I & I SOFTWARE, INC.",BETHLEHEM,PA,541512.0
TEXAS REHABILITATION & PAIN CENTER,HOUSTON,TX,62111.0
LOCAL CHURCH MINISTRIES CHURCH BUILDING AND LOAN F,CLEVELAND,OH,813110.0
SV MANAGEMENT LLC,PALO ALTO,CA,5259.0
"SPANISH MEADOWS OF KATY, LTD.",KATY,TX,623110.0
SAINT JOSEPH REGIONAL MEDICAL CENTER,MISHAWAKA,IN,622110.0
MADIL PUBLIC SCHOOLS,MADILL,OK,611110.0
"SV ANGEL MANAGEMENT, LLC",PALO ALTO,CA,5259.0
SECOND AVE PHARMACY INC.,NEW YORK,NY,446110.0
"TRELLIS TECHNOLOGY SOLUTIONS, LLC",IRVING,TX,541511.0
COMPU CAPITAL INC.,SOUTH BEND,IN,423430.0
"HANYOUNG USA, INC.",NEWTON,MA,3252.0
INMOBI INC.,SAN MATEO,CA,5418.0
"ICONICS, INC",FOXBOROUGH,MA,541512.0
EL DORADO CARE CENTER,EL CAJON,CA,623110.0
TIAX LLC,LEXINGTON,MA,541710.0
"ADVANCED ENGINEERING SOLUTIONS, INC.",SAN JOSE,CA,541330.0
"ITERIS, INC.",SANTA ANA,CA,541330.0
IT KEYSOURCE INC.,JACKSONVILLE,FL,5415.0
"SAFELITE GROUP, INC.",COLUMBUS,OH,551114.0
"FOOD SOURCE INTERNATIOANL, LLC",TEMPE,AZ,3114.0
"WELL LUCK CO., INC.",JERSEY CITY,NJ,445299.0
"BUZZMEDIA (F/K/A BUZZNET, INC.)",LOS ANGELES,CA,511120.0
CENTRAL PURCHASING LLC,CAMARILLO,CA,423830.0
"COMAU, INC.",SOUTHFIELD,MI,333298.0
CAPE CLASSICS INC.,NEW YORK,NY,424820.0
"THE SOLIDEXPERTS, INC.",FT. LAUDERDALE,FL,511120.0
THYSSENKRUPP ELEVATOR CORPORATION,ALPHARETTA,GA,333921.0
"GARDENVIEW GREENHOUSE, LLC",FARMINGTON,MN,444220.0
SHABANA MOTORS INC.,HOUSTON,TX,441120.0
"DATA FOUNDATIONS, INC.",TEANECK,NJ,511210.0
"RICHLAND GROUP ENTERPRISES, INC",CHICAGO,IL,531210.0
WHITESTONE CONSTRUCTION CORPORATION,WOODSIDE,NY,238190.0
"TWIN OAKS USA, LLC",MONMOUTH JCT,NJ,72211.0
ASSURANT INC.,NEW YORK,NY,524126.0
"MERZ PHARMACEUTICALS, LLC",GREENSBORO,NC,3254.0
TVARANA SOFTWARE SOLUTIONS LLC,IRVING,TX,541511.0
THE CENTENNIAL GROUP,WASHINGTON,DC,523930.0
BEST WESTERN UNIVERSITY INN,BOCA RATON,FL,721110.0
"SEATRAN, INC.",HOUSTON,TX,488390.0
"PRECISION HELIPARTS, INC.",ATLANTA,GA,336413.0
"BARTLE BOGLE HEGERTY, LLC",NEW YORK,NY,541430.0
"COMPUTECH COMPUTERS, INC.",ELMHURST,NY,541511.0
PC TECH LEARNING LLC,JERSEY CITY,NJ,611519.0
B.B.S. BUSINESS SYSTEMS LLC,FRESH MEADOWS,NY,811212.0
CAMP SYSTEMS INTERNATIONAL INC.,RONKONKOMA,NY,541511.0
KRIYA SOFTWARE SOLUTIONS INC.,HOUSTON,TX,541511.0
"GENERAL PLASMA, INC.",TUCSON,AZ,333295.0
"ISC INDUSTRIES, INC.",CARLSTADT,NJ,541618.0
TECHNOLOGISTS INC,ROSSLYN,VA,541330.0
"CONNECT 2 THE SPIRIT, LLC",KISSIMMEE,FL,541990.0
CANZION INSTITUTE OF MUSIC,PASADENA,TX,611610.0
"CENTURYTEL SERVICE GROUP, LLC",MONROE,LA,517110.0
"INNOCLOUD, INC.",FAIRFAX,VA,541515.0
"BARTLE BOGLE HEGARTY, LLC",NEW YORK,NY,541430.0
MINTZ LEVIN COHN FERRIS GLOVSKY AND POPEO PC,BOSTON,MA,541110.0
ST. PIUS X HIGH SCHOOL,HOUSTON,TX,611110.0
"SHORETEL, INC.",SUNNYVALE,CA,517910.0
SAN MATEO HEALTH COMMISSION,SOUTH SAN FRANCISCO,CA,524114.0
"BURGER REHABILITATION SYSTEMS, INC.",FOLSOM,CA,621340.0
"AXIOM SERVICES GROUP, LLC",NEW YORK,NY,523920.0
"MAC BUSINESS SOLUTIONS, INC.",GAITHERSBURG,MD,443120.0
"AUGUSTA FIBERGLASS COATINGS, INC",BLACKVILLE,SC,326122.0
JERSEY NORTH AMERICA DEVELOPMENT CENTER CORPORATIO,WOODINVILLE,WA,423830.0
ANÉS & RINCÓN LLC,MARLBOROUGH,MA,541512.0
INHANCE DIGITAL CORPORATION,LOS ANGELES,CA,512110.0
"BORGWARNER TRANSMISSION SYSTEMS, INC.",BELLWOOD,IL,336399.0
BUTLER HILL GROUP LLC,RIDGEFIELD,CT,541690.0
"TIMOTHY K. WONG, ESQ",NEW YORK,NY,541110.0
DATANOMICS INC.,PISCATAWAY,NJ,541512.0
"DICKTEN MASCH PLASTICS, LLC",NEW YORK,NY,325211.0
SAHJANAD LLC,MAGEE,MS,721110.0
"WHAMCLOUD, INC.",DANVILLE,CA,5415.0
"TWG HOLDING, INC.",CHICAGO,IL,551112.0
INFOAXE INC.,MOUNTAIN VIEW,CA,519130.0
"ARCLIGHT CAPITAL HOLDINGS, LLC",BOSTON,MA,523910.0
RESOLUTE DIGITAL LLC,NEW YORK,NY,519100.0
CALYPSO DREAMS LTD,GREENVILLE,SC,2362.0
RICHARD P WIKHOLM MD INC,SANTA MARIA,CA,621340.0
ZASPAR TECHNOLOGIES,PLEASANTON,CA,541511.0
ARPAC L.P.,SCHILLER PARK,IL,561910.0
99 CENTS ONLY STORES,CITY OF COMMERCE,CA,452990.0
"GLENCREST NURSING & REHABILITAITON CENTRE, LTD",CHICAGO,IL,623100.0
PASS CONSULTING CORPORATION,MIAMI BEACH,FL,5415.0
"ALPHATECH SYSTEMS & CONSULTING, INC.",NEWARK,DE,541690.0
CHONGTONG LLC,WASHINGTON,DC,722110.0
"JARRELL TEXACO, INC.",JARRELL,TX,447110.0
INTERNATIONAL SENIOR LAWYERS CORPORATION,NEW YORK,NY,541110.0
"WALL STREET SYSTEMS DELAWARE, INC.",NEW YORK,NY,541411.0
LITHOTECH INTERNATIONAL,EL MONTE,CA,333292.0
SAVEOLOGY.COM LLC,FT. LAUDERDALE,FL,51919.0
"THE CHILDREN IN THE SHOE EAST-WEST TOWERS,  LLC",BETHESDA,MD,624410.0
VALUE CONSULTING LLC,HERNDON,VA,541512.0
YES TO INC.,SAN FRANCISCO,CA,446120.0
"GLENCREST NURSING AND REHABILITATION CENTRE, LTD",CHICAGO,IL,623100.0
LITHOTECHS LLC.,EL MONTE,CA,333292.0
"RHAPSODY CLOTHING, INC.",LOS ANGELES,CA,424310.0
SNA TECHNOLOGIES INC.,LIVONIA,MI,541511.0
UCM COMMUNITY SOLUTIONS,ALEXANDRIA,VA,92311.0
"IHERB, INC.",IRWINDALE,CA,446191.0
"CAMPFIRE INTERACTICE, INC.",ANN ARBOR,MI,541511.0
"DIALOGUE RUSSIAN CENTER FOR CULTURAL DEVELOPMENT,",ROCKVILLE,MD,611630.0
PHARMATRON,FRESNO,CA,446110.0
BRIDGEWAYS,EVERETT,WA,621420.0
"ATM INVESTMENTS, LLC",WESTON,FL,722211.0
BRENAU UNIVERSITY,GAINESVILLE,GA,611310.0
FRS AMERICA INC.,LITTLETON,MA,541519.0
LARSEN & TOUBRO INFOTECH LLC,EDISON,NJ,541511.0
LOUIS SAGAR DOT NET LLC,NEW YORK,NY,541820.0
SKS MANAGEMENT LLC,NEWTOWN,PA,531110.0
"PRESCHOOL OF AMERICA, LLC","NEW YORK CITY,",NY,624410.0
PROFESSIONAL RESOURCES ENTERPRISES,WOODLAND HILLS,CA,561311.0
CAL STATE FULLERTON PHILANTHROPIC FOUNDATION,FULLERTON,CA,611310.0
"TRINITY MILLENNIUM GROUP, INC.",SAN ANTONIO,TX,541512.0
"EQUINOX HOLDINGS, INC.",NEW YORK,NY,713940.0
"HELIX DESIGN AND PRODUCTION, LLC",HOUSTON,TX,541430.0
IBOPE-ZOGBY INTERNATIONAL,CORAL GABLES,FL,541910.0
"SG TECHNOLOGIES, INC.",FARMINGTON HILLS,MI,541330.0
SISOFT HEALTHCARE INFORMATION SYSTEMS,NEW YORK,NY,42345.0
POST MODERN EDIT LLC,IRVINE,CA,710000.0
"INVENTIVE HEALTH, INC.",SOMERSET,NJ,541613.0
NOSCO USA INC,LOS ANGELES,CA,515210.0
HUMAN NETWORK LABS INC.,PHILADELPHIA,PA,541330.0
COMMITTEE TO PROTECT JOURNALISTS,NEW YORK,NY,541720.0
"COGNISOFT TECHNOLOGIES, LLC",CHERRY HILL,NJ,541511.0
THE CHIPSTONE FOUNDATION,MILWAUKEE,WI,712110.0
HYDAC TECHNOLOGY CORPORATION,BETHLEHEM,PA,33329.0
JUMPTAP INC.,CAMBRIDGE,MA,334220.0
GRAPECITY INCORPORATED,KIRKLAND,WA,541519.0
"U-SEA BULK (USA), INC.",STAMFORD,CT,483111.0
AMERICAN BIBLE SOCIETY,NEW YORK,NY,813110.0
BETHANY LEARNING CENTER,TEMPE,AZ,923110.0
BULLTICK FINANCIAL SERVICES LLC,MIAMI,FL,523110.0
OMSAI LLC,CHANTILLY,VA,541511.0
"AMERICAN IT ASSOCIATES INC.,",ISELIN,NJ,541511.0
ORCHEPIA SCHOOL OF MUSIC INC,IRVINE,CA,611610.0
"NORDEA BANK FINLAND PLC, NEW YORK BRANCH",NEW YORK,NY,523999.0
NADSARA INC,KAUFMAN,TX,447100.0
"HARBOR RAIL SERVICES OF CALIFORNIA INC.,",ALTADENA,CA,48821.0
VA LEASING CORPORATION,DORAL,FL,532112.0
DATRAN MEDIA LLC,NEW YORK,NY,54181.0
"YANG I KIM, CPA",WATERTOWN,MA,541211.0
"KIRKMAN MEDICAL CENTER, LLC",ORLANDO,FL,621111.0
KIRKMAN MEDICAL CENTER LLC,ORLANDO,FL,621111.0
ESM GROUP INC.,AMHERST,NY,332811.0
MADE IN BRASIL LLC,ALLENTOWN,PA,722110.0
"GALAXY SOFTWARE SOLUTIONS, INC.",CANTON,MI,541511.0
PAT-KAM SCHOOL AND EARLY CHILDHOOD CENTER,UNIONDALE,NY,611110.0
"BBS TECHNOLOGIES, INC.",HOUSTON,TX,541511.0
NORTH DAKOTA DEPARTMENT OF HUMAN SERVICES,BISMARCK,ND,923130.0
ANTICS INTERNATIONAL,VISTA,CA,33992.0
KOMATSU AMERICA CORP.,ROLLING MEADOWS,IL,33120.0
CHROMEPUPPY LLC,NEW YORK,NY,541511.0
KIP AMERICA INC.,NOVI,MI,541511.0
"CLARK MUSIC CO., INC.",SYRACUSE,NY,238210.0
SABCO OIL AND GAS CORPORATION,HOUSTON,TX,213112.0
"TALENT PLUS, INC.",LINCOLN,NE,541612.0
METROPOLIS GROUP LLC,FAIRFAX,VA,23622.0
"EXIFAST, INC.",SAN FRANCISCO,CA,541511.0
LAW ENFORCEMENT SUPPORT AGENCY,TACOMA,WA,541511.0
PARTPOINT INC,AURORA,CO,811212.0
"CARIBBEAN MM, INC.",MIAMI,FL,447110.0
"FINTEC, INC.",PIEDMONT,SC,423840.0
THE ARSENAL FILM & CREATIVE INC,NEW YORK,NY,512199.0
SARGENT & KIM'S CLEANERS,WASHINGTON,DC,5614.0
BARON AND BARON INC,NEW YORK,NY,54143.0
"ATINUM E&P, INC.",HOUSTON,TX,211110.0
BNSF RAILWAY COMPANY,FORT WORTH,TX,482110.0
"AVIAT U.S., INC.",MORRISVILLE,NC,334220.0
"BAUHS DRING SEGLIN MAIN, LTD.",CHICAGO,IL,54131.0
"JEZ STAFFING, LLC",ACWORTH,GA,56131.0
MAVERICK DRILLING COMPANY,AUSTIN,TX,213111.0
"HALCYON MOLECULAR, INC.",REDWOOD CITY,CA,541710.0
TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,AZLE,TX,622110.0
CHINATOWN SERVICE CENTER,"LOS ANGELES,",CA,6241.0
THE DIMOCK CENTER,ROXBURY,MA,621111.0
"MAQUET CARDIOVASCULAR, LLC",WAYNE,NJ,334510.0
"HIGHGROUND TRADING GROUP, INC.",CHICAGO,IL,523120.0
"OUR LADY OF THE LAKE HOSPITAL, INC.",BATON ROUGE,LA,621111.0
"INDUSTRIAL DEFENDER, INC.",FOXBOROUGH,MA,541512.0
MIDAIRUSA INC.,ROME,NY,488190.0
UNION PACIFIC CORPORATION,OMAHA,NE,482111.0
"4U SERVICES, INC.",NEW YORK,NY,541519.0
RCCG JESUS HOUSE DC,SILVER SPRING,MD,813110.0
"KERANETICS, LLC",WINSTON-SALEM,NC,5417.0
"TPS OUTSOURCING AND SERVICES, LLC",KEY BISCAYNE,FL,31152.0
CITY OF SANTA MONICA,SANTA MONICA,CA,541519.0
AMERICAN CONFERENCE INSTITUTE,NEW YORK,NY,541720.0
LOUIE & WONG LLP,SAN FRANCISCO,CA,541211.0
"KUM & GO, L.C.",WEST DES MOINES,IA,445120.0
"MAYFLOWER CAFE, INC",VIRGINIA BEACH,VA,722110.0
HUBBELL INCORPORATED,SPARTANBURG,SC,335122.0
"UPNET TECHNOLOGIES, INC.",MINNEAPOLIS,MN,541511.0
JUMP APPAREL CO INC.,NEW YORK,NY,54190.0
"METROPOLIS COUNTRY CLUB, INC.",WHITE PLAINS,NY,722110.0
"ASSET CONTROL SYSTEMS, INC.",NEW YORK,NY,541511.0
PKF,SAN DIEGO,CA,54121.0
YOUTH SERVICES INTERNATIONAL INC,SARASOTA,FL,621330.0
SYSTRA ENGINEERING INC.,NEW YORK,NY,541600.0
THE AVENUE GROUP LLC,NEW YORK,NY,541110.0
