original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
47516,"47,517",2018,SONIX INC,9419.0,,SOLON,OH,44139.0,1,0,0,0,,Original,
47524,"47,525",2018,SONOBI INC,6202.0,,WINTER PARK,FL,32789.0,0,0,0,1,,Original,
47535,"47,536",2018,SONUS NETWORKS INC,7074.0,,WESTFORD,MA,1886.0,0,0,1,0,,Original,
47628,"47,629",2018,SOURCE INFOTECH INC,7193.0,,EDISON,NJ,8820.0,2,0,0,0,,Original,
47644,"47,645",2018,SOURCEPOINT TECHNOLOGIES INC,8798.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
47685,"47,686",2018,SOUTHCOAST PAPER LLC,1692.0,,COLUMBIA,SC,29202.0,0,1,0,0,,Original,
47686,"47,687",2018,SOUTHCOAST PHYSICIANS GROUP INC,3314.0,,FAIRHAVEN,MA,2719.0,2,0,5,0,,Original,
47718,"47,719",2018,SOUTHERN CALIFORNIA PUBLIC RADIO,5734.0,,PASADENA,CA,91105.0,1,0,0,0,,Original,
47725,"47,726",2018,SOUTHERN DEMOLITION LLC,316.0,,ATLANTA,GA,30318.0,1,0,0,0,,Original,
47729,"47,730",2018,SOUTHERN GLAZER S WINE & SPIRITS L,5786.0,,MIRAMAR,FL,33027.0,0,0,3,0,,Original,
47758,"47,759",2018,SOUTHERN PARKING INC,1071.0,,HALLANDALE,FL,33009.0,0,0,0,1,,Original,
47762,"47,763",2018,SOUTHERN STATES LLC,3527.0,,HAMPTON,GA,30228.0,0,0,1,0,,Original,
47763,"47,764",2018,SOUTHERN TELECOM INC,4861.0,,BROOKLYN,NY,11220.0,3,0,0,0,,Original,
47797,"47,798",2018,SOUTHWEST MEDICAL ASSOCIATES,7237.0,,ALBUQUERQUE,NM,87110.0,0,0,1,0,,Original,
47821,"47,822",2018,SP SYSTEMS INC,5518.0,,EAST BRUNSWICK,NJ,8816.0,0,1,0,0,,Original,
47862,"47,863",2018,SPARK THERAPEUTICS INC,4405.0,,PHILADELPHIA,PA,19104.0,0,0,1,0,,Original,
47867,"47,868",2018,SPARKCENTRAL INC,3852.0,,SAN FRANCISCO,CA,94105.0,1,0,1,0,,Original,
47868,"47,869",2018,SPARKCENTRAL INC,3852.0,,SAN FRANCISCO,CA,94108.0,0,0,1,0,,Original,
47887,"47,888",2018,SPARTANNASH ASSO LLC,6484.0,,GRAND RAPIDS,MI,49518.0,1,0,0,0,,Original,
47903,"47,904",2018,SPC GLOBAL LLC,2076.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
47934,"47,935",2018,SPECTRAFORCE TECHNOLOGIES INC,6755.0,,RALEIGH,NC,27603.0,1,1,5,1,,Original,
47966,"47,967",2018,SPECTRUM LIGHTING INC,527.0,,FALL RIVER,MA,2721.0,1,0,0,0,,Original,
48033,"48,034",2018,SPIRALEDGE INC,1915.0,,CAMPBELL,CA,95008.0,1,0,0,0,,Original,
48062,"48,063",2018,SPLN INTERNATIONAL LLC,1611.0,,JERSEY CITY,NJ,7306.0,0,1,0,0,,Original,
48075,"48,076",2018,SPORT SQUAD INC,8612.0,,ROCKVILLE,MD,20850.0,1,0,1,0,,Original,
48078,"48,079",2018,SPORTS ENDEAVORS INC,7278.0,,HILLSBOROUGH,NC,27278.0,0,0,0,1,,Original,
48079,"48,080",2018,SPORTS PRODS OF AMERICA /DBA/SPA/A,6136.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
48082,"48,083",2018,SPORTSMAN COUNTRY LLC,5886.0,,GARLAND,TX,75041.0,0,0,1,0,,Original,
48130,"48,131",2018,SPRINGSEA PHYSICIAN P C,3047.0,,BROOKLYN,NY,11220.0,1,0,0,0,,Original,
48133,"48,134",2018,SPRINGSHOT INC,3279.0,,SAN FRANCISCO,CA,94107.0,0,0,1,0,,Original,
48136,"48,137",2018,SPRINT CORPORATION,5.0,,OVERLAND PARK,KS,66251.0,38,0,132,5,,Original,
48184,"48,185",2018,SQUARETRADE INC,669.0,,SAN FRANCISCO,CA,94107.0,2,0,10,0,,Original,
48198,"48,199",2018,SR TECH SERVICES LLC,9361.0,,LITTLE ROCK,AR,72211.0,0,1,0,0,,Original,
48270,"48,271",2018,SSB SOFTWARE TECHNOLOGIES INC,4419.0,,LAKE FOREST,CA,92630.0,0,0,4,1,,Original,
48295,"48,296",2018,SSM HEALTHCARE OF OKLAHOMA INC,7693.0,,OKLAHOMA CITY,OK,73106.0,0,0,1,0,,Original,
48303,"48,304",2018,SSTECH LLC,6362.0,,STERLING,VA,20165.0,1,0,0,0,,Original,
48327,"48,328",2018,ST DOMINIC HOSPITAL MEDICINE LLC,8606.0,,JACKSON,MS,39216.0,0,0,2,0,,Original,
48381,"48,382",2018,ST LOUIS WHOLESALE FOODS INC,9174.0,,SAINT LOUIS,MO,63132.0,0,1,0,0,,Original,
48393,"48,394",2018,ST MARKS WORLD INC,975.0,,NEW YORK,NY,10022.0,0,0,1,0,,Original,
48443,"48,444",2018,STACY AND WITBECK,7950.0,,ALAMEDA,CA,94502.0,1,0,0,0,,Original,
48475,"48,476",2018,STAMPS COM INC,4966.0,,EL SEGUNDO,CA,90245.0,0,0,2,0,,Original,
48498,"48,499",2018,STANDISH MANAGEMENT LLC,5172.0,,SAN FRANCISCO,CA,94111.0,2,0,0,0,,Original,
48507,"48,508",2018,STANLEY BLACK & DECKER INC,8860.0,,NEW BRITAIN,CT,6053.0,1,0,0,0,,Original,
48553,"48,554",2018,STAR PETROLEUM INC,6428.0,,DULUTH,GA,30097.0,0,0,1,0,,Original,
48589,"48,590",2018,STARR INDEMNITY & LIABILITY CO,124.0,,NEW YORK,NY,10022.0,1,0,2,0,,Original,
48591,"48,592",2018,STARR INSURANCE HOLDINGS INC,4762.0,,NEW YORK,NY,10022.0,1,0,0,0,,Original,
48593,"48,594",2018,STARR INVESTMENT HOLDINGS LLC,9775.0,,NEW YORK,NY,10022.0,0,0,1,0,,Original,
48595,"48,596",2018,STARR STRATEGIC HOLDINGS LLC,2794.0,,NEW YORK,NY,10022.0,0,0,1,0,,Original,
48619,"48,620",2018,STAT9 TECHNOLOGIES INC,1083.0,,CARY,NC,27513.0,2,4,3,2,,Original,
48742,"48,743",2018,STELARIS FOOD 369 INC,1608.0,,SAN JUAN,PR,914.0,0,1,0,0,,Original,
48800,"48,801",2018,STERLING EQUITIES & ASSOCIATES LLC,9022.0,,GREAT NECK,NY,11021.0,0,0,1,0,,Original,
48801,"48,802",2018,STERLING EQUITIES ASSOCIATES LLC,9022.0,,GREAT NECK,NY,11021.0,1,0,0,0,,Original,
48808,"48,809",2018,STERLING PROJECT DEVELOPMENT GR LL,9579.0,,NEW YORK,NY,10007.0,0,0,1,0,,Original,
48843,"48,844",2018,STEWARD HEALTH CARE SYSTEM LLC,3240.0,,BOSTON,MA,2210.0,3,2,4,0,,Original,
48870,"48,871",2018,STL STEUERUNGS-TECHNIK-LEUTHE LP,6427.0,,ATLANTA,GA,30303.0,0,0,0,1,,Original,
48886,"48,887",2018,STONE BASYX LLC,1056.0,,MIAMI,FL,33131.0,0,1,0,0,,Original,
48900,"48,901",2018,STONECASTLE CASH MANAGEMENT LLC,5663.0,,NEW YORK,NY,10019.0,0,0,2,0,,Original,
48904,"48,905",2018,STONELINE GRP LLC,203.0,,MIAMI,FL,33122.0,1,0,0,0,,Original,
48916,"48,917",2018,STONEWALL SOLUTIONS INC,2105.0,,MARLBOROUGH,MA,1752.0,0,1,0,1,,Original,
48926,"48,927",2018,STORMWATER PLANS LLC,2277.0,,GLENDALE,AZ,85301.0,1,0,0,0,,Original,
48949,"48,950",2018,STRAIGHTLINE MEDICAL CONSULTANTS P,3572.0,,DALLAS,TX,75231.0,0,0,1,0,,Original,
48958,"48,959",2018,STRATA SOLUTIONS INC,4743.0,,GREENSBORO,NC,27410.0,3,1,2,0,,Original,
48970,"48,971",2018,STRATEGIC CONTENT IMAGING CORP,961.0,,SECAUCUS,NJ,7094.0,0,0,2,0,,Original,
48987,"48,988",2018,STRATEGIC STAFFING SOLUTIONS L C,5070.0,,DETROIT,MI,48226.0,0,1,2,2,,Original,
48991,"48,992",2018,STRATEGIC WIRELESS LLC,6057.0,,NEW YORK,NY,10022.0,1,0,0,0,,Original,
48992,"48,993",2018,STRATEGISM INC,6215.0,,FREMONT,CA,94538.0,1,0,0,0,,Original,
49033,"49,034",2018,STREAMLINE HEALTH INC,5286.0,,ATLANTA,GA,30309.0,1,0,3,0,,Original,
49050,"49,051",2018,STREETLIGHTS CALIFORNIA RESIDENTIA,8038.0,,DALLAS,TX,75219.0,0,0,1,0,,Original,
49057,"49,058",2018,STRETCH USA INC,7444.0,,SANTA MONICA,CA,90405.0,0,0,1,0,,Original,
49105,"49,106",2018,STRUCTURETECH NEW YORK INC,780.0,,MOUNT VERNON,NY,10550.0,2,0,0,0,,Original,
49121,"49,122",2018,STS MEDIA INC DBA FREEDOMPOP,8779.0,,LOS ANGELES,CA,90024.0,0,0,1,0,,Original,
49124,"49,125",2018,STUBHUB INC,6018.0,,SAN FRANCISCO,CA,94105.0,5,0,40,1,,Original,
49125,"49,126",2018,STUBHUB INC,6018.0,,SAN JOSE,CA,95125.0,0,0,5,1,,Original,
49126,"49,127",2018,STUBHUB INC,6018.0,,SAN JOSE,CA,95135.0,0,0,1,0,,Original,
49159,"49,160",2018,STUEVE CONSTRUCTION LLC,6012.0,,ALGONA,IA,50511.0,1,0,0,0,,Original,
49172,"49,173",2018,SU MO BUILDERS INC,5881.0,,HONOLULU,HI,96819.0,1,0,0,0,,Original,
49192,"49,193",2018,SUCCESSFACTORS INC,8453.0,,NEWTOWN SQUARE,PA,19073.0,1,0,0,0,,Original,
49203,"49,204",2018,SUFFOLK CONSTRUCTION COMPANY INC,6356.0,,BOSTON,MA,2119.0,0,0,1,0,,Original,
49204,"49,205",2018,SUFFOLK CONSTRUCTION COMPANY INC,6356.0,,CENTERVILLE,MA,2632.0,1,0,1,0,,Original,
49230,"49,231",2018,SULTANETE LLC,8507.0,,IRVING,TX,75062.0,1,2,0,0,,Original,
49270,"49,271",2018,SUMMIT PORTFOLIO MANAGEMENT,5202.0,,LAS VEGAS,NV,89144.0,0,0,0,1,,Original,
49287,"49,288",2018,SUN BEES GROUP INC,8974.0,,POMONA,CA,91767.0,0,1,0,0,,Original,
49317,"49,318",2018,SUNBELT BEVERAGE CO LLC DBA BREAKT,859.0,,LINTHICUM HEIGHTS,MD,21090.0,1,0,0,0,,Original,
49318,"49,319",2018,SUNBELT BEVERAGE CO LLC DBA BREAKT,859.0,,NEW YORK,NY,10165.0,1,0,0,0,,Original,
49333,"49,334",2018,SUNDT CONSTRUCTION INC,6154.0,,TEMPE,AZ,85282.0,1,0,0,0,,Original,
49347,"49,348",2018,SUNGEN PHARMA LLC,2545.0,,PRINCETON,NJ,8540.0,0,0,1,0,,Original,
49354,"49,355",2018,SUNING COM,251.0,,PALO ALTO,CA,94304.0,0,2,1,0,,Original,
49377,"49,378",2018,SUNOVION PHARMACEUTICALS INC,6587.0,,MARLBOROUGH,MA,1752.0,1,0,2,1,,Original,
49386,"49,387",2018,SUNPOWER ENTERPRISE LLC,7886.0,,ROHNERT PARK,CA,94928.0,1,0,0,0,,Original,
49408,"49,409",2018,SUNRISE INFOTEK CORP DBA LIGHTNING,1627.0,,CARY,NC,27519.0,1,0,0,0,,Original,
49418,"49,419",2018,SUNSELECT PRODUCE CALIFORNIA INC,5173.0,,TEHACHAPI,CA,93561.0,1,0,0,0,,Original,
49444,"49,445",2018,SUNTISFY INC,925.0,,IRVINE,CA,92614.0,1,0,0,0,,Original,
49453,"49,454",2018,SUNWAY COMMUNICATION INC,7301.0,,CUPERTINO,CA,95014.0,0,0,1,0,,Original,
49465,"49,466",2018,SUPER ATV LLC,6270.0,,MADISON,IN,47250.0,0,0,0,1,,Original,
49477,"49,478",2018,SUPER MICRO COMPUTER INC,3939.0,,SAN JOSE,CA,95131.0,0,0,3,0,,Original,
49487,"49,488",2018,SUPERCOOLER TECHNOLOGIES INC,657.0,,MAITLAND,FL,32751.0,1,0,0,0,,Original,
49514,"49,515",2018,SUPERIOR UNIT CORP,3309.0,,SPRINGFIELD,IL,62701.0,0,0,0,3,,Original,
49564,"49,565",2018,SURGICAL ASSOCIATES P A,4948.0,,DOVER,DE,19904.0,1,0,0,0,,Original,
49567,"49,568",2018,SURGICAL INFORMATION SYSTEMS,5467.0,,ALPHARETTA,GA,30022.0,0,0,1,0,,Original,
49576,"49,577",2018,SURVEYMONKEY INC,1003.0,,SAN MATEO,CA,94403.0,1,0,4,0,,Original,
49579,"49,580",2018,SURVILLE ENTERPRISES CORP,569.0,,MIAMI,FL,33181.0,0,1,0,0,,Original,
49658,"49,659",2018,SVAM INTERNATIONAL INC,965.0,,GREAT NECK,NY,11023.0,9,9,15,4,,Original,
49687,"49,688",2018,SWADES INC DBA RASOI,222.0,,PAWTUCKET,RI,2860.0,1,0,0,0,,Original,
49723,"49,724",2018,SWIFT BEEF CO A JBS USA SUBSIDIARY,9412.0,,GREELEY,CO,80634.0,0,0,1,0,,Original,
49789,"49,790",2018,SYLVESTER L ZEE CPA,7145.0,,CONCORD,NC,28027.0,0,0,1,0,,Original,
49816,"49,817",2018,SYMONA INC,3702.0,,PLANO,TX,75024.0,0,0,1,0,,Original,
49844,"49,845",2018,SYNAGRO WWT INC,492.0,,BALTIMORE,MD,21220.0,0,0,1,0,,Original,
49848,"49,849",2018,SYNAPSE PRODUCT DEVELOPMENT INC,6936.0,,SEATTLE,WA,98101.0,1,0,0,0,,Original,
49860,"49,861",2018,SYNBIO TECHNOLOGIES LLC,9458.0,,MONMOUTH JUNCTION,NJ,8852.0,0,0,1,0,,Original,
49866,"49,867",2018,SYNCHRONOSS TECHNOLOGIES INC,4540.0,,BRIDGEWATER,NJ,8807.0,0,0,1,0,,Original,
49870,"49,871",2018,SYNCHROTRON CORP,3902.0,,TEMPE,AZ,85284.0,2,0,0,0,,Original,
49918,"49,919",2018,SYNGENTA SEEDS LLC,2617.0,,MINNEAPOLIS,MN,55408.0,0,0,1,0,,Original,
49919,"49,920",2018,SYNIVERSE TECHNOLOGIES,2301.0,,TAMPA,FL,33647.0,0,0,8,0,,Original,
49938,"49,939",2018,SYNTASA CORPORATION,8031.0,,HERNDON,VA,20170.0,1,0,0,0,,Original,
49949,"49,950",2018,SYNTEL INC,2018.0,,TROY,MI,48083.0,0,1,0,1,,Original,
49954,"49,955",2018,SYNTELLI SOLUTIONS INC,8700.0,,CHARLOTTE,NC,28277.0,2,0,0,0,,Original,
50005,"50,006",2018,SYSTEC INTERNATIONAL INC,9011.0,,NEW YORK,NY,10007.0,0,0,0,1,,Original,
50008,"50,009",2018,SYSTECH INTERNATIONAL INC,6682.0,,PRINCETON,NJ,8540.0,1,0,0,2,,Original,
50010,"50,011",2018,SYSTECH SOLUTIONS INC,2265.0,,GLENDALE,CA,91203.0,0,0,1,0,,Original,
50037,"50,038",2018,SYSTEMS ENGRG SVCS CORP,5407.0,,NORFOLK,VA,23510.0,1,0,1,0,,Original,
50046,"50,047",2018,SYSTEMTEK TECHNOLOGIES,2680.0,,NAPERVILLE,IL,60563.0,1,1,0,0,,Original,
50058,"50,059",2018,T CETRA LLC,8814.0,,DUBLIN,OH,43016.0,1,0,0,0,,Original,
50073,"50,074",2018,T MOBILE USA INC,2600.0,,BELLEVUE,WA,98006.0,1,0,0,0,,Original,
50074,"50,075",2018,T MOBILE USA INC,3600.0,,BELLEVUE,WA,98006.0,42,6,260,10,,Original,
50077,"50,078",2018,T N T CARPORTS INC,8413.0,,MOUNT AIRY,NC,27030.0,0,0,1,0,,Original,
50091,"50,092",2018,T&B MASTER LOGISTICS INC,5921.0,,CARSON,CA,90746.0,1,0,0,0,,Original,
50096,"50,097",2018,TABATA OXFORD PERSONNEL LLC,5313.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
50115,"50,116",2018,TACO BELL CORP,3656.0,,IRVINE,CA,92618.0,1,0,1,0,,Original,
50118,"50,119",2018,TACOMA TIRE LLC,948.0,,MERCER ISLAND,WA,98040.0,0,0,1,0,,Original,
50145,"50,146",2018,TAHOE INVESTMENTS US LTD,1394.0,,NEW YORK,NY,10120.0,1,0,0,0,,Original,
50148,"50,149",2018,TAI HE TRADING CORP,9609.0,,LONG ISLAND CITY,NY,11101.0,0,0,1,0,,Original,
50158,"50,159",2018,TAJ INTERNATIONAL LLC,8634.0,,DOTHAN,AL,36303.0,0,0,0,1,,Original,
50165,"50,166",2018,TAKE 31 INC,981.0,,NEW YORK,NY,10016.0,0,0,1,0,,Original,
50166,"50,167",2018,TAKE ENTERPRISE SERVICES INC,7045.0,,PRINCETON,NJ,8540.0,0,0,0,1,,Original,
50177,"50,178",2018,TAKIHYO CO LTD,5482.0,,NEW YORK,NY,10018.0,1,0,1,0,,Original,
50180,"50,181",2018,TAL SEARCH GROUP INC,5204.0,,TALLAHASSEE,FL,32301.0,0,0,2,0,,Original,
50238,"50,239",2018,TANGENZ CORP,682.0,,CHANDLER,AZ,85226.0,0,0,1,1,,Original,
50250,"50,251",2018,TANISHA SYSTEMS INC,9348.0,,ISELIN,NJ,8830.0,0,0,1,0,,Original,
50258,"50,259",2018,TANTAN SOCIAL INC,4223.0,,SUNNYVALE,CA,94085.0,0,0,1,0,,Original,
50262,"50,263",2018,TAO MOTOR INC,536.0,,CARROLLTON,TX,75006.0,1,0,1,0,,Original,
50265,"50,266",2018,TAOLA INC,4843.0,,FREMONT,CA,94538.0,1,0,0,0,,Original,
50266,"50,267",2018,TAOLA INC,4843.0,,SAN JOSE,CA,95112.0,3,0,0,0,,Original,
50272,"50,273",2018,TAP ELECTRICAL CONTRACTING SVC INC,9692.0,,HOLBROOK,NY,11741.0,2,0,0,0,,Original,
50274,"50,275",2018,TAP WORLWIDE LLC,7170.0,,COMPTON,CA,90220.0,1,0,0,0,,Original,
50277,"50,278",2018,TAPAS MEDIA INC,5865.0,,BURLINGAME,CA,94010.0,0,0,1,0,,Original,
50278,"50,279",2018,TAPAS MEDIA INC,5865.0,,SAN FRANCISCO,CA,94103.0,0,0,0,1,,Original,
50280,"50,281",2018,TAPCLICKS INC,1518.0,,SAN JOSE,CA,95128.0,2,0,0,0,,Original,
50282,"50,283",2018,TAPCO TUBE COMPANY,5963.0,,WADSWORTH,OH,44281.0,0,1,0,0,,Original,
50298,"50,299",2018,TARGET CORPORATION,5170.0,,MINNEAPOLIS,MN,55403.0,0,0,4,0,,Original,
50300,"50,301",2018,TARGET ENTERPRISE INC,809.0,,MINNEAPOLIS,MN,55403.0,1,0,0,0,,Original,
50302,"50,303",2018,TARGET ENTERPRISE INC,899.0,,MINNEAPOLIS,MN,55402.0,2,0,33,0,,Original,
50303,"50,304",2018,TARGET ENTERPRISE INC,899.0,,MINNEAPOLIS,MN,55403.0,8,0,92,3,,Original,
50308,"50,309",2018,TARGET HEALTH INC,7406.0,,EAST BRUNSWICK,NJ,8816.0,6,0,0,0,,Original,
50339,"50,340",2018,TASS INTERNATIONAL INC,8491.0,,LIVONIA,MI,48152.0,0,0,1,0,,Original,
50343,"50,344",2018,TASTEY BITES LLC DBA SARAVANA BHAV,1151.0,,EDISON,NJ,8820.0,0,1,0,0,,Original,
50344,"50,345",2018,TASTING COUNTER INC,5177.0,,SOMERVILLE,MA,2143.0,0,1,0,0,,Original,
50348,"50,349",2018,TATA COMMUNICATIONS AMERICA INC,5544.0,,MATAWAN,NJ,7747.0,0,0,1,0,,Original,
50368,"50,369",2018,TATA CONSULTANCY SVCS LTD,9806.0,,ROCKVILLE,MD,20850.0,0,2,7,12,,Original,
50375,"50,376",2018,TATA ELXSI LIMITED,3083.0,,SANTA CLARA,CA,95051.0,0,0,1,0,,Original,
50391,"50,392",2018,TAUNTON PUBLIC SCHOOLS,1320.0,,TAUNTON,MA,2780.0,0,0,1,0,,Original,
50393,"50,394",2018,TAURUS INVESTMENT HOLDINGS LLC,8769.0,,BOSTON,MA,2109.0,1,0,0,0,,Original,
50394,"50,395",2018,TAVAKKOL LLC,3078.0,,ROCKVILLE,MD,20852.0,0,0,1,0,,Original,
50423,"50,424",2018,TBEA USA CO,5948.0,,PASADENA,CA,91107.0,0,1,0,0,,Original,
50456,"50,457",2018,TD WILLIAMSON INC,9110.0,,TULSA,OK,74136.0,0,0,1,1,,Original,
50470,"50,471",2018,TEAAROMA INC,1899.0,,CARSON,CA,90746.0,1,0,0,0,,Original,
50473,"50,474",2018,TEACHER SYNERGY LLC DBA TEACHERS P,3580.0,,NEW YORK,NY,10003.0,1,0,0,0,,Original,
50474,"50,475",2018,TEACHER SYNERGY LLC DBA TECHERS PA,3580.0,,NEW YORK,NY,10003.0,0,0,1,0,,Original,
50486,"50,487",2018,TEAM RESEARCH INC,684.0,,SAN JOSE,CA,95131.0,0,1,0,0,,Original,
50488,"50,489",2018,TEAM TSI CORPORATION,8575.0,,ALBERTVILLE,AL,35950.0,1,0,0,0,,Original,
50529,"50,530",2018,TECH MAHINDRA AMERICAS INC,2696.0,,SOUTH PLAINFIELD,NJ,7080.0,0,2,0,0,,Original,
50540,"50,541",2018,TECH MAHINDRA NETWORK SVCS INTL,7038.0,,HERNDON,VA,20171.0,0,0,4,0,,Original,
50541,"50,542",2018,TECH MAHINDRA NETWORK SVCS INTL IN,7038.0,,HERNDON,VA,20171.0,0,0,3,0,,Original,
50542,"50,543",2018,TECH MAHINDRA NETWORK SVCS INTL IN,7038.0,,PLANO,TX,75093.0,0,0,3,0,,Original,
50578,"50,579",2018,TECHDIRECT LLC,7646.0,,NEW YORK,NY,10036.0,0,1,0,0,,Original,
50612,"50,613",2018,TECHLOGIX INC,314.0,,WOBURN,MA,1801.0,1,0,1,0,,Original,
50644,"50,645",2018,TECHNIJIAN INC,3437.0,,IRVINE,CA,92618.0,1,0,0,0,,Original,
50646,"50,647",2018,TECHNILIGENT INC,2675.0,,SARATOGA,CA,95070.0,0,0,1,0,,Original,
50749,"50,750",2018,TECHRODE INC,2177.0,,AUSTIN,TX,78750.0,0,1,0,0,,Original,
50762,"50,763",2018,TECHSTYLE INC,569.0,,EL SEGUNDO,CA,90245.0,0,0,5,0,,Original,
50774,"50,775",2018,TECHZIO SOLUTIONS LLC,2234.0,,TAMPA,FL,33614.0,1,2,0,0,,Original,
50779,"50,780",2018,TECKPROS LLC,6354.0,,COLUMBIA,MD,21044.0,5,1,0,0,,Original,
50780,"50,781",2018,TECKPROS LLC,6354.0,,HERNDON,VA,20171.0,1,0,4,2,,Original,
50790,"50,791",2018,TECORE NETWORKS,,,HANOVER,MD,21076.0,0,0,1,0,,Original,
50791,"50,792",2018,TECOVAS INC,3243.0,,AUSTIN,TX,78704.0,1,0,0,0,,Original,
50808,"50,809",2018,TEESPRING INC,2604.0,,SAN FRANCISCO,CA,94107.0,1,0,0,0,,Original,
50813,"50,814",2018,TEGNA INC,2930.0,,MC LEAN,VA,22107.0,0,0,1,0,,Original,
50910,"50,911",2018,TEKPROS INC,3224.0,,PLANO,TX,75093.0,2,0,1,1,,Original,
50919,"50,920",2018,TEKSHAPERS INC,2173.0,,TROY,MI,48083.0,0,1,2,0,,Original,
50927,"50,928",2018,TEKSPIKE LLC,2927.0,,MCKINNEY,TX,75070.0,0,1,1,0,,Original,
50929,"50,930",2018,TEKSTROM INC,1944.0,,NEWARK,DE,19713.0,1,0,5,0,,Original,
50930,"50,931",2018,TEKSTROM INC,1944.0,,WILMINGTON,DE,19808.0,0,1,15,0,,Original,
50948,"50,949",2018,TEKVISION PVS INC,4395.0,,PLANO,TX,75075.0,1,0,0,0,,Original,
50950,"50,951",2018,TEKVIZION PVS INC,977.0,,PLANO,TX,75075.0,1,0,1,0,,Original,
50964,"50,965",2018,TELCORDIA TECHNOLOGIES INC,8398.0,,BRIDGEWATER,NJ,8807.0,0,0,1,0,,Original,
50966,"50,967",2018,TELDATA COMMUNICATIONS INC,1767.0,,ROCKVILLE,MD,20850.0,1,1,0,0,,Original,
50969,"50,970",2018,TELECOM SYSS INC DBA COMTECH TELEC,6369.0,,ANNAPOLIS,MD,21401.0,2,0,12,0,,Original,
50970,"50,971",2018,TELECOM SYSS INC DBA COMTECH TELEC,6369.0,,SEATTLE,WA,98121.0,0,0,2,0,,Original,
50973,"50,974",2018,TELECOMMUNICATION SYSTEMS INC DBA,6369.0,,ANNAPOLIS,MD,21401.0,3,0,4,0,,Original,
50976,"50,977",2018,TELEDYNE LECROY INC,7777.0,,CHESTNUT RIDGE,NY,10977.0,0,0,1,0,,Original,
50987,"50,988",2018,TELEGUAM HOLDINGS LLC,4135.0,,TAMUNING,GU,96913.0,1,0,1,0,,Original,
50989,"50,990",2018,TELEPHONE DATA SYSTEMS INC,9023.0,,MIDDLETON,WI,53562.0,0,0,1,0,,Original,
51007,"51,008",2018,TELEWORLD SOLUTIONS INC,4276.0,,CHANTILLY,VA,20152.0,6,0,3,0,,Original,
51008,"51,009",2018,TELEWORLD SOLUTIONS INC,4276.0,,SOUTH RIDING,VA,20152.0,1,0,3,0,,Original,
51017,"51,018",2018,TELLART LLC,2331.0,,PROVIDENCE,RI,2909.0,0,1,0,0,,Original,
51022,"51,023",2018,TELNET INC,2780.0,,DERWOOD,MD,20855.0,1,0,13,0,,Original,
51023,"51,024",2018,TELNET INC,2780.0,,ROCKVILLE,MD,20855.0,0,0,8,0,,Original,
51028,"51,029",2018,TELOGIS INC,3006.0,,BASKING RIDGE,NJ,7920.0,0,1,0,0,,Original,
51031,"51,032",2018,TELSTRA INCORPORATED,6721.0,,NEW YORK,NY,10005.0,0,0,1,0,,Original,
51041,"51,042",2018,TEMPCO GLASS FABRICATION LLC,2073.0,,FLUSHING,NY,11355.0,1,0,0,0,,Original,
51062,"51,063",2018,TENARON CAPITAL MANAGEMENT LP,193.0,,NEW YORK,NY,10016.0,1,0,1,0,,Original,
51084,"51,085",2018,TENG YUE PARTNERS LP,6130.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
51086,"51,087",2018,TENGHUI INTERNATIONAL TECH INC,6880.0,,BROOKLYN,NY,11215.0,1,0,0,0,,Original,
51090,"51,091",2018,TENNANT COMPANY,2550.0,,GOLDEN VALLEY,MN,55422.0,0,0,1,0,,Original,
51093,"51,094",2018,TENNECO AUTOMOTIVE OPERATING CO IN,3558.0,,GRASS LAKE,MI,49240.0,0,0,1,0,,Original,
51094,"51,095",2018,TENNECO AUTOMOTIVE OPERATING CO IN,3558.0,,MONROE,MI,48161.0,2,0,1,0,,Original,
51159,"51,160",2018,TERRAFORM POWER LLC,940.0,,NEW YORK,NY,10281.0,0,0,1,0,,Original,
51187,"51,188",2018,TESMEC USA INC,5049.0,,ADDISON,TX,75001.0,1,0,0,0,,Original,
51208,"51,209",2018,TETHERVIEW LLC,5244.0,,OCEANPORT,NJ,7757.0,0,2,0,0,,Original,
51227,"51,228",2018,TETRASOFT INC,799.0,,CHESTERFIELD,MO,63005.0,3,2,6,0,,Original,
51231,"51,232",2018,TEVA PHARMACEUTICALS USA INC,4359.0,,NORTH WALES,PA,19454.0,3,0,0,0,,Original,
51241,"51,242",2018,TEXAS A&M AGRILIFE EXTENSION SVC,537.0,,COLLEGE STATION,TX,77843.0,1,0,0,0,,Original,
51256,"51,257",2018,TEXAS A&M UNIVERSITY,531.0,,COLLEGE STATION,TX,77843.0,1,0,0,0,,Original,
51276,"51,277",2018,TEXAS FIRST INDUSTRIAL CORP INC,209.0,,BROOKSHIRE,TX,77423.0,1,0,0,0,,Original,
